Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
37;4795.46630859375;1481.28222007751;496.1846;25.104;13;331.1827;False
38;8296.83984375;1417.28598890305;547;21.68384;12;327.296;True
39;9066.443359375;2765.84398899078;547;20.51611;13;330.6657;True
40;8442.041015625;2222.89110717773;547;20.01489;12;327.177;True
41;6463.2265625;1764.69386744499;527.11;23.07471;12;326.9442;False
42;6897.73291015625;1656.42887153625;526.1829;21.59448;13;327.9003;False
43;8125.951171875;1286.48476333618;547;27.02368;12;331.1309;True
44;9183.0986328125;3185.07034211159;547;19.85986;13;331.5815;True
45;8402.6435546875;2258.43834533691;547;22.15308;12;330.315;True
46;9281.6552734375;2601.07083473206;547;19.4104;13;332.493;True
47;8986.5869140625;2828.50344619751;547;21.60303;13;331.1297;True
48;9161.1533203125;2592.90908069611;547;19.99023;13;331.4323;True
49;8732.083984375;1520.42264204025;547;25.31201;13;331.6674;True
50;9198.7548828125;1760.72179026604;547;20.87769;13;333.8937;True
51;9172.900390625;3067.42410736084;547;21.19263;13;333.9853;True
52;9157.677734375;2379.97776079178;547;21.86914;13;334.8923;True
53;8418.025390625;2365.28068904877;547;21.59131;12;329.6714;True
54;7432.541015625;1446.44892601967;531.3943;24.39478;13;334.4206;False
55;10102.390625;3312.65697135925;547;19.4104;14;337.3211;True
56;9271.3994140625;2759.67941474915;547;20.41309;13;334.3759;True
57;8126.26318359375;1862.44644141197;547;25.79028;12;329.6855;True
58;6854.39794921875;1245.04681773186;523.4938;21.03198;13;331.3898;False
59;6916.123046875;1574.85697174072;528.8364;27.93896;13;331.2167;False
60;9088.625;2105.89347538948;547;20.57959;13;331.2167;True
61;9001.3046875;2765.6328248024;547;22.2207;13;332.4719;True
62;8916.13671875;3253.03879051209;547;21.92676;13;330.3131;True
63;6788.84716796875;2290.16168150902;528.4512;23.90674;12;333.972;False
64;8889.0361328125;2393.62736816406;547;22.10815;13;330.0874;True
65;6709.3896484375;1741.97611951828;527.554;22.45996;12;331.63;False
66;8980.3017578125;2240.78035988808;547;20.19995;13;328.3691;True
67;9156.3681640625;2443.5141969204;547;20.95996;13;333.2397;True
68;9309.0302734375;2263.92401647568;547;19.5708;13;333.3548;True
69;8705.7373046875;2351.53224487305;547;19.49609;12;331.4687;True
70;9328.4921875;3238.33632116318;547;20.09424;13;334.8125;True
71;9481.0869140625;3400.35217514038;547;19.82422;13;337.0957;True
72;18965.140625;3510.95748729706;608.9222;23.11816;13;336.4589;False
73;9336.6943359375;3479.88212118149;547;20.95508;13;336.6436;True
74;7360.65478515625;1632.69630608559;531.6253;28.41895;13;336.8726;False
75;9353.2392578125;2881.46973752975;547;21.0542;13;337.1378;True
76;9315.455078125;2411.51222066879;547;21.06104;13;336.442;True
77;9449.48828125;3438.22364516258;547;19.79102;13;336.442;True
78;8698.8662109375;1394.12632598877;547;20.64063;12;333.6642;True
79;9298.8994140625;3074.57183775902;547;21.63281;13;337.1605;True
80;7155.64697265625;1906.35555505753;526.9555;23.16064;13;335.2007;False
81;9608.404296875;2986.58962068558;547;24.01123;14;336.6474;True
82;8601.7802734375;2445.8573741436;547;19.96875;12;330.3625;True
83;9882.435546875;2642.34281153679;547;21.28516;14;337.192;True
84;8547.19140625;1828.09302358627;547;20.89795;12;331.0755;True
85;8477.6357421875;1688.99572601318;547;21.40479;12;330.5752;True
86;9099.814453125;2160.02510166168;547;21.25293;13;332.6952;True
87;8938.5673828125;2220.02598781586;547;22.35205;13;331.4648;True
88;9326.2734375;2665.88914451599;547;20.44287;13;335.4672;True
89;9257.9375;2715.14808998108;547;21.12012;13;335.4672;True
90;9408.4267578125;2464.74022755623;547;19.68994;13;335.4672;True
91;9226.470703125;2204.98954849243;547;20.35498;13;333.411;True
92;9951.9853515625;2409.43197059631;547;19.47754;14;334.8418;True
93;9962.591796875;3623.75551166534;547;20.20459;14;336.5441;True
94;9639.1904296875;2786.08910694122;547;23.5542;14;336.5441;True
95;8490.49609375;1777.26312437058;537.9259;26.21729;14;336.5441;False
96;10088.7216796875;2529.26457128525;547;19.16553;14;336.5441;True
97;9785.5908203125;2242.0855682373;547;20.88086;14;334.7222;True
98;9948.4873046875;2543.47493667603;547;20.36182;14;336.6098;True
99;5611.56591796875;2035.85743370056;499.7558;21.42773;14;336.2065;False
100;9811.646484375;1230.50001058578;547;22.33057;14;337.7386;True
101;9855.33984375;2254.58201541901;547;22.37549;14;338.5899;True
102;8119.1748046875;1988.65890550613;530.8027;22.65039;14;338.5899;False
103;10280.8173828125;2923.60751113892;547;19.82471;14;341.2684;True
104;10029.94921875;2038.16673355103;547;20.95313;14;339.1741;True
105;9764.8212890625;1751.80896110535;547;25.44873;14;341.4035;True
106;10415.392578125;1805.17614526749;547;19.85107;14;343.5993;True
107;10028.8154296875;2249.31313729286;547;22.22998;14;341.4035;True
108;8097.39404296875;2009.57691440582;529.3;24.29639;14;343.5993;False
109;8040.6083984375;2495.06524162292;527.2399;23.63477;14;345.7041;False
110;10134.6103515625;2983.05906643868;547;23.82031;14;345.7041;True
111;10669.9013671875;2275.08273010254;547;18.48193;14;344.7621;True
112;8173.40771484375;2361.10369906425;529.2385;24.50488;14;345.6394;False
113;10435.107421875;1908.71700267792;547;19.01025;14;342.102;True
114;10448.4072265625;1980.59529380798;547;19.60205;14;343.628;True
115;10335.7158203125;2196.23842926025;547;20.55225;14;343.6655;True
116;10055.7490234375;2550.84530935287;547;23.33984;14;343.628;True
117;8217.408203125;1492.30178909302;529.8026;23.44141;14;343.9448;False
118;10441.4931640625;2916.53894996643;547;20.04541;14;344.438;True
119;10429.322265625;1997.54045095444;547;20.02637;14;344.1949;True
120;15538.3408203125;1950.65226573944;585.1189;25.41211;14;344.161;False
121;7996.03125;1522.97178544998;527.3353;23.37402;14;344.161;False
122;10487.23046875;3178.56619949341;547;20.16943;14;345.4545;True
123;10514.2587890625;2379.93055562973;547;20.83789;14;347.2099;True
124;10599.4365234375;1235.99996566772;547;19.86084;14;346.6849;True
125;5750.6220703125;1157.67657175064;499.7314;27.03662;14;347.798;False
126;4067.35620117188;926.498372650147;465.0007;17.90088;14;345.415;False
127;12302.501953125;4070.36072998047;565.0477;26.0293;14;345.415;False
128;8266.546875;1668.53038005829;528.7562;22.23047;14;345.3048;False
129;10518.89453125;3063.382462883;547;20.41455;14;346.4705;True
130;10529.3193359375;1897.40043764114;547;20.37988;14;346.5756;True
131;10704.4833984375;3573.95706138611;547;19.01611;14;346.5756;True
132;8225.4951171875;2399.70177612305;528.3781;22.02441;14;344.882;False
133;10500.0400390625;1861.73492050171;547;20.09668;14;345.5208;True
134;10609.35546875;2536.37981548309;547;20.57959;14;348.2914;True
135;10132.65234375;1900.37605209351;547;23.14941;14;344.6721;True
136;10380.8525390625;2212.91159820557;547;21.30664;14;345.8416;True
137;10274.34375;3026.78988037109;547;21.66406;14;344.6721;True
138;10541.849609375;3000.97585525513;547;19.36426;14;344.6721;True
139;10387.1982421875;2173.84831337929;547;20.62305;14;344.6721;True
140;10779.5107421875;3336.0150103569;547;19.21875;14;348.2527;True
141;8686.138671875;2098.02564868927;532.1491;23.26953;14;348.5581;False
142;10509.830078125;2560.62704000473;547;21.79297;14;348.8619;True
143;10117.6513671875;2476.89834012985;547;25.0625;14;347.1183;True
144;10431.8251953125;2676.83759536743;547;22.4707;14;348.6937;True
145;8039.0439453125;3035.01505279541;527.2571;25.40723;14;347.9688;False
146;17714.47265625;2616.5407377243;594.2315;25.09863;14;347.8973;False
147;21444.88671875;4531.70302124023;609.1048;24.29785;14;349.5053;False
148;13329.8466796875;3947.60233545303;570.6005;26.61523;14;348.7489;False
149;10681.8974609375;2475.29482650757;547;20.62402;14;349.5698;True
150;19944.416015625;2994.10763702393;604.1793;26.12109;14;349.5698;False
151;8265.1396484375;2807.30333099365;528.0334;24.34766;14;349.8677;False
152;10774.7373046875;2362.41292190552;547;19.22461;14;348.1883;True
153;10783.93359375;2268.64521751404;547;19.7959;14;349.5692;True
154;10703.0498046875;2838.81132640839;547;19.76563;14;348.1883;True
155;11012.0634765625;4342.61070671082;547;18.79199;14;351.0185;True
156;10443.8818359375;3539.79916725159;547;22.68457;14;349.2401;True
157;9898.095703125;3004.61185531616;547;21.49414;13;347.8439;True
158;10249.3115234375;3414.16025390625;547;26.57715;14;351.2467;True
159;14659.6640625;3161.62151851654;582.7349;24.73438;13;347.9402;False
160;10614.640625;4904.80095520019;547;21.08594;14;349.336;True
161;10939.32421875;3782.53899450302;547;19.25195;14;350.9018;True
162;10764.8056640625;2343.14081258774;547;20.41113;14;350.5079;True
163;9803.01953125;2777.36054840088;547;25.77051;13;352.4893;True
164;10386.263671875;3678.40268936157;547;20.9834;13;355.3395;True
165;10731.9150390625;4325.63377838135;547;20.65527;14;350.4475;True
166;10030.87890625;2060.83019828796;547;21.48242;13;350.1551;True
167;11014.0224609375;3331.65267724991;547;21.56152;14;356.6578;True
168;11050.421875;2661.07015590668;547;21.23926;14;356.6578;True
169;10860.1689453125;3846.78079118729;547;20.03809;14;351.303;True
170;10844.703125;2898.46333408356;547;21.41016;14;353.6777;True
171;15665.7265625;3872.79568939209;579.7542;25.12891;14;356.2502;False
172;11193.814453125;4442.62070989609;547;19.86914;14;356.2502;True
173;11181.8037109375;4251.00029907227;547;19.95996;14;356.2502;True
174;10761.2548828125;3542.02192153931;547;21.61523;14;352.6894;True
175;11173.4775390625;4271.61255102158;547;19.33301;14;354.7868;True
176;11122.6904296875;3538.2666015625;547;19.70313;14;354.7868;True
177;11135.025390625;3361.77194900513;547;19.59668;14;354.7545;True
178;11142.880859375;4446.67784194946;547;20.1748;14;356.0778;True
179;11091.8076171875;4202.22765808105;547;19.81348;14;354.5321;True
180;11251.9091796875;2504.63271408081;547;19.62598;14;356.6444;True
181;11122.6982421875;4049.68974666595;547;20.29395;14;355.9993;True
182;10990.2392578125;3653.84021606445;547;19.28223;14;351.7813;True
183;11370.2822265625;3528.19241790772;547;18.79785;14;356.6342;True
184;18196.205078125;5145.93685464859;592.2515;23.53125;14;354.3134;False
185;11062.6767578125;2847.73775939941;547;20.60645;14;355.6655;True
186;10714.0458984375;2717.00137748718;547;23.98145;14;355.6655;True
187;11292.9541015625;4466.64857177734;547;18.89551;14;355.6655;True
188;11197.7509765625;3802.99232139587;547;20.67383;14;357.9191;True
189;10871.1513671875;2374.20573244095;547;22.27832;14;355.5974;True
190;11165.03125;4251.98447341919;547;20.66797;14;357.3957;True
191;11421.9755859375;5265.42643280029;547;19.00684;14;357.9078;True
192;11103.7060546875;4101.419581604;547;21.3877;14;357.7678;True
193;27321.41796875;5629.31526165009;633.5265;22.61035;13;348.6176;False
194;10595.947265625;2974.67470569611;547;26.56543;14;357.0537;True
195;11306.56640625;6072.97926979065;547;18.92969;14;355.9547;True
196;11336.38671875;3476.75888614655;547;18.81348;14;356.1479;True
197;13658.36328125;4029.08544464111;567.847;24.66992;14;356.1479;False
198;11319.3583984375;3677.42138214111;547;18.52246;14;355.1996;True
199;11312.5859375;5117.5354598999;547;18.76953;14;355.678;True
200;32397.607421875;5448.60955505371;640.6987;23.2959;14;354.8706;False
201;11186.3603515625;3246.53969612122;547;21.78809;14;359.7707;True
202;25519.798828125;5980.99284973144;620.9288;24.16211;14;355.3563;False
203;35375.90625;5403.57746353149;647.6666;23.00879;14;355.3563;False
204;16271.7900390625;5976.36957092285;582.6078;24.58887;14;356.2513;False
205;11185.087890625;3559.59767150879;547;19.93555;14;356.2513;True
206;11261.1435546875;4422.09983711243;547;19.94238;14;357.4514;True
207;13778.6865234375;4145.45315513611;574.4086;24.42188;13;353.8061;False
208;11166.46484375;4986.15090484619;547;20.36328;14;356.8242;True
209;11471.072265625;3895.1487991333;547;18.61719;14;357.755;True
210;10649.9658203125;3314.75244369507;547;23.27734;14;353.5808;True
211;11293.490234375;4226.20796318054;547;20.08203;14;358.2394;True
212;11075.0234375;4568.73858642578;547;20.9082;14;356.4353;True
213;10706.8955078125;3836.81598501205;547;23.45801;14;354.7852;True
214;10902.75;3589.99582452774;547;21.6709;14;355.073;True
215;11116.7021484375;3687.34561233521;547;19.88477;14;355.073;True
216;10907.755859375;4359.10018005371;547;21.625;14;355.073;True
217;11105.0458984375;4262.44309434891;547;20.17773;14;355.4884;True
218;11154.802734375;4836.18089599609;547;19.87012;14;355.6413;True
219;11040.921875;4045.35846099854;547;20.91602;14;355.9103;True
220;11075.7412109375;4844.73219680786;547;19.72852;14;354.1001;True
221;10995.3466796875;3992.61700134277;547;19.25293;14;351.7979;True
222;11178.099609375;4109.93544845581;547;20.30664;14;356.8941;True
223;11168.333984375;2446.51924209595;547;19.76855;14;355.6413;True
224;11085.9521484375;3798.8299200058;547;19.78906;14;354.3886;True
225;11006.2734375;4204.07675247192;547;21.73535;14;356.8391;True
226;16427.953125;4142.11774640083;584.7393;27.08691;14;356.8195;False
227;11162.6015625;5571.65440673828;547;19.5293;14;355.0429;True
228;11343.95703125;4424.85858726501;547;18.30078;14;355.0429;True
229;10501.431640625;1822.20674962997;547;23.9082;14;352.0529;True
230;11190.59765625;5142.79035568237;547;19.69727;14;355.8396;True
231;14393.890625;3346.2191368103;573.6368;27.02734;14;356.4377;False
232;11153.48046875;4069.67489624023;547;19.24023;14;354.2687;True
233;10456.5361328125;3507.98610944748;547;25.03223;14;352.8442;True
234;11294.1123046875;4983.18760986328;547;18.57324;14;354.9299;True
235;11261.087890625;2400.34946327209;547;20.92285;14;359.3785;True
236;10937.33984375;2518.35266942978;547;21.14258;14;354.6812;True
237;10909.140625;3992.69914512634;547;21.3916;14;354.6812;True
238;11552.24609375;4820.02121887207;547;18.98535;14;359.8436;True
239;11661.0986328125;3247.53768882751;547;19.61523;14;362.8727;True
240;11357.796875;2795.25208110809;547;22.0459;14;362.8727;True
241;11567.2197265625;4712.38444366455;547;20.30176;14;362.8727;True
242;11276.15625;3696.50223846436;547;19.64355;14;357.0586;True
243;30579.908203125;4103.73960886002;634.1409;24.66016;14;360.5627;False
244;11470.7841796875;3384.39488601685;547;19.55762;14;359.8698;True
245;15558.9912109375;4702.66570205688;578.8923;25.40234;14;357.2009;False
246;11111.99609375;2296.94911956787;547;22.18164;14;359.2715;True
247;11249.021484375;3066.27017211914;547;20.55371;14;358.4866;True
248;11004.30078125;2523.69821472168;547;22.81934;14;358.6009;True
249;11195.8994140625;3046.01260910034;547;21.05078;14;358.6009;True
250;11497.6279296875;2984.89345283508;547;20.67383;14;362.5439;True
251;11180.7900390625;2649.67334108353;547;23.5791;14;362.5439;True
252;11016.3203125;4090.28621559143;547;22.11133;14;357.6407;True
253;11369.0126953125;3395.77805175781;547;21.85156;14;362.7143;True
254;11490.3486328125;2905.14601478577;547;20.84473;14;362.7585;True
255;11308.7431640625;2922.57534427643;547;20.91211;14;360.0974;True
256;11230.6357421875;4297.07241592407;547;21.00195;14;359.0524;True
257;11375.10546875;2991.07758922577;547;21.5;14;362.1941;True
258;11350.478515625;2089.92463626862;547;21.71582;14;362.1941;True
259;11436.21484375;3366.34800662994;547;20.98438;14;362.1941;True
260;11237.6103515625;2884.54169483185;547;22.25195;14;361.3557;True
261;24331.94140625;3046.64831848145;615.0098;25.97266;14;361.8821;False
262;11246.1259765625;4805.45877895355;547;21.53418;14;360.2591;True
263;11429.73046875;3275.01549739838;547;21.34766;14;362.7602;True
264;11257.365234375;4765.33174362183;547;22.51953;14;362.1011;True
265;11487.0224609375;4307.85302276611;547;20.74609;14;362.5207;True
266;11254.8447265625;3186.38433122635;547;22.65918;14;362.2864;True
267;11390.2861328125;3302.25447511673;547;20.02246;14;359.6113;True
268;11329.3115234375;3007.44157772064;547;20.49219;14;359.6113;True
269;11170.9912109375;3926.23365774155;547;23.76367;14;362.6607;True
270;11450.654296875;2758.57175836563;547;21.40332;14;363.1802;True
271;8911.150390625;2103.68499259949;529.7902;26.24609;14;361.7766;False
272;11256.203125;2250.47393131256;547;23.21875;14;363.1802;True
273;17189.09765625;2949.34444961548;590.8021;25.75195;13;360.588;False
274;10927.8154296875;4650.02975540161;547;27.82813;14;363.8522;True
275;10971.3046875;2918.20993270874;547;27.56055;14;364.261;True
276;11142.4765625;1903.80198936462;547;24.02539;14;362.5896;True
277;10953.7099609375;2981.022514534;547;26.59961;14;362.9046;True
278;10957.33984375;2973.16382770538;547;25.21094;14;361.2635;True
279;11264.0498046875;3478.37712917328;547;23.16602;14;363.2217;True
280;11432.0908203125;2629.18383026123;547;21.39844;14;362.8876;True
281;10652.2763671875;2017.23288526535;547;22.63086;13;362.6118;True
282;9018.6513671875;2113.85319766998;535.0352;25.8457;13;362.6118;False
283;10537.048828125;1624.00748157501;547;23.88477;13;362.6118;True
284;10636.7509765625;4064.23063163757;547;21.83398;13;361.0333;True
285;10888.560546875;3437.11858930588;547;20.50391;13;362.6901;True
286;8095.25390625;2305.22991304398;525.9053;26.27734;13;362.9996;False
287;10383.9892578125;2629.20655231476;547;24.33984;13;360.6934;True
288;11327.193359375;3787.22135810852;547;22.91992;14;363.8198;True
289;10660.1484375;3113.61976547241;547;21.0625;13;360.0414;True
290;11284.41015625;3177.77250070572;547;22.36719;14;362.2728;True
291;5812.22265625;1679.52400951385;495.5318;22.6543;13;362.9767;False
292;11420.8447265625;2716.09209089279;547;21.1543;14;362.2728;True
293;11565.646484375;2870.98348731995;547;20.64453;14;363.5198;True
294;11556.4853515625;1715.99408979416;547;20.7168;14;363.5198;True
295;11581.1552734375;2742.08791856766;547;20.52344;14;363.5198;True
296;11158.826171875;3673.31001186371;547;25.8457;14;365.2515;True
297;11258.2060546875;3414.16472539902;547;22.14844;14;361.5036;True
298;11056.359375;2287.67943086624;547;19.97266;13;364.302;True
299;11360.443359375;3406.08774032593;547;23.18945;14;364.7488;True
300;10945.28515625;2537.53367815018;547;20.12891;13;362.8539;True
