Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
671;11393485;2846279.27070312;108.7181;20.62891;11;336.9884;False
672;7841203;2340875.13408203;95.00462;15.93945;11;336.9884;False
673;8963490;2595883.18103027;99.05435;14.98828;11;335.5979;False
674;25375978;3903368.49296875;141.9946;20.68555;10;333.7547;False
675;25597332;4217106.81225586;143.1077;24.05078;11;334.0568;False
676;6928216.5;2383178.13173828;90.62054;14.0625;11;335.2573;False
677;9103262;3068714.56875;101.0616;21.71484;11;333.2144;False
678;10733906;2659837.84702301;106.1878;18.66016;10;330.3424;False
679;11428306;3569497.39375;107.7779;16.13477;10;328.9379;False
680;23687304;3211783.15374756;136.4984;14.01563;10;330.0805;False
681;40820624;4445520.73398438;165.8445;18.94922;11;332.4101;False
682;7359864.5;2299705.88818359;92.15004;13.16992;10;330.2635;False
683;11448007;2733545.18671875;108.6913;19.5918;11;332.285;False
684;16525502;3024376.96123962;124.2355;28.16406;11;331.8742;False
685;16137856;2766318.46640625;123.7537;33.31836;10;331.744;False
686;12390955;2780068.73595886;110.6826;16.00391;10;328.9031;False
687;18152120;4050042.82380219;127.1923;21.6543;10;330.3927;False
688;18875354;2797323.36796875;127.3074;15.88281;10;332.7852;False
689;7369333.5;2662341.16259766;92.56253;14.23242;10;329.916;False
690;30223738;5463765.5215332;150.3044;19.88477;10;331.7228;False
691;17362958;4424561.14836426;125.151;20.8125;10;332.1827;False
692;21660988;4467775.50791016;135.9146;27.79297;10;333.5856;False
693;23632610;5956407.19561768;139.3997;24.34375;10;333.142;False
694;22237978;3910885.35976563;135.8591;20.57617;9;329.9765;False
695;15990560;4835658.67786608;121.9399;21.71484;10;331.0016;False
696;16371239;4794177.09267578;123.2929;24.00977;10;333.0721;False
697;29725578;4409844.67177734;150.9962;27.50586;10;332.7399;False
698;10672176;3427233.49990234;105.5848;17.00391;10;332.7626;False
699;21703832;4849479.70390625;135.3921;23.71875;10;333.6761;False
700;22505270;4490516.22460938;136.7111;22.00195;10;333.6761;False
701;15336882;3914364.73554687;120.7133;24.51172;11;335.3942;False
702;52043408;8511410.20627441;182.6538;31.88086;10;334.1484;False
703;18619950;5376112.22109375;127.3926;17.94922;11;333.1555;False
704;17718574;4293742.053125;127.2316;28.83398;10;334.0333;False
705;5582808;1891998.59453125;82.00751;9.025391;10;333.9191;False
706;17686262;5411451.80429688;126.2624;22.55078;10;331.6557;False
707;30360538;4317599.10079818;150.9229;21.42188;10;334.9006;False
708;15603245;4116483.22431641;121.9605;28.91406;10;334.9006;False
709;5135823;1812872.26875;80.36349;10.00781;10;334.9006;False
710;16797166;5026134.18242188;123.6116;20.05078;10;334.9006;False
711;30947340;6807466.5125;151.7872;21.00586;10;334.9006;False
712;18360872;4083661.88154297;127.2782;19.80664;10;333.6425;False
713;16334173;4745776.47617188;122.2197;18.99414;10;335.0672;False
714;18581366;3615839.865625;124.8415;12.03711;10;333.5247;False
715;41031756;5591735.38515625;166.0783;18.80078;10;334.7203;False
716;23738792;5424230.42252808;139.6104;24.36133;10;334.5548;False
717;10408754;2486276.40585937;105.6465;21.51563;10;331.6669;False
718;13770108;2809608.88381348;113.5012;13.06836;10;331.3635;False
719;10581976;2529099.3390625;104.7032;15.02344;10;331.3635;False
720;12025771;4256916.55441895;110.1352;18.01953;10;331.9663;False
721;33299124;5748262.58125;157.3814;31.77148;10;332.4661;False
722;22651300;4710207.49140625;138.3888;31.54688;10;332.9488;False
723;18310766;4642884.63916016;128.2183;25.56055;10;331.1061;False
724;25535354;6890999.99414063;140.8802;16.08594;10;333.0169;False
725;14268814;4542849.7703125;114.94;13.25;10;333.0169;False
726;24400598;5438650.96744385;139.7079;18.96484;10;332.6781;False
727;15418798;4954924.93945313;121.3394;27.65625;10;332.9152;False
