Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
112;31259.724609375;7626.95209960938;599.1342;23.23047;13;444.3102;False
113;18591.43359375;7029.62346420288;547;15.83203;13;444.5046;True
114;17719.82421875;5400.04011058807;547;19.39355;13;445.619;True
115;17675.2109375;8025.70312242508;547;19.53711;13;445.4888;True
116;20211.62109375;5234.12698049545;561.3776;22.93945;13;445.4888;False
117;17785.62890625;6365.46706705093;547;19.04297;13;445.4888;True
118;27447.7578125;7119.12484664917;585.9752;22.11426;13;446.8102;False
119;31275.013671875;7410.34194984436;600.9185;26.00781;13;444.8557;False
120;17846.935546875;6326.31424446106;547;18.5752;13;445.006;True
121;18647.373046875;7293.28994398117;554.3929;22.42578;13;444.9879;False
122;17739.10546875;7037.85900115967;547;19.90332;13;446.8929;True
123;18282.515625;7349.54033088684;547;17.9668;13;447.7299;True
124;18184.734375;4975.85903139114;547;18.34375;13;447.7299;True
125;18017.361328125;5261.49108514786;547;18.09082;13;445.4865;True
126;18486.828125;8317.718359375;547;17.66504;13;448.8947;True
127;12961.568359375;2802.80245351791;527.7076;26.96484;13;442.4346;False
128;17818.212890625;5894.00931282043;547;17.87988;13;443.0063;True
129;20262.890625;8717.90130767822;559.948;22.01465;13;447.3467;False
130;18285.48828125;8639.24761209488;547;18.49512;13;449.063;True
131;18260.1875;4446.57017498016;547;18.59668;13;449.063;True
132;18395.599609375;5939.45036907196;547;17.82129;13;448.4362;True
133;18090;9762.82965545654;547;19.0332;13;448.4362;True
134;22202.783203125;7932.45206785202;570.1152;26.10059;13;448.4003;False
135;17817.77734375;6380.35659790039;547;18.80176;13;445.252;True
136;18158.92578125;8337.46764831543;547;18.72461;13;448.3912;True
137;18166.287109375;6945.23463182449;547;18.69434;13;448.3912;True
138;28285.916015625;6937.62092437744;589.1197;23.51953;13;447.9594;False
139;18583.537109375;7424.81106567383;547;15.49316;13;443.2966;True
140;18017.61328125;5288.04779644012;547;19.21875;13;448.1508;True
141;17734.724609375;4364.74524230957;547;18.7627;13;444.3436;True
142;18117.30078125;5991.64933052063;547;18.41406;13;447.2507;True
143;17926.724609375;6107.00165557861;547;17.94727;13;444.2411;True
144;17959.654296875;7128.80516719818;547;18.37402;13;445.6241;True
145;17380.921875;5688.19413795471;547;18.99121;13;441.3433;True
146;19900.751953125;6976.02466630936;560.2895;23.79883;13;446.3466;False
147;18280.87109375;5235.98117904663;547;18.05176;13;447.9292;True
148;17642.125;5494.26226043701;547;19.87598;13;445.8769;True
149;17844.892578125;4275.01297645569;547;18.89258;13;445.7279;True
150;17976.80078125;3457.10271720886;547;18.52441;13;446.1537;True
151;17813.98828125;4980.68085889816;547;18.76855;13;445.1376;True
152;17254.84375;4759.35560922623;547;22.4082;13;446.6573;True
153;18143.796875;6717.12037820816;547;18.16602;13;446.898;True
154;18188.095703125;5632.16397876739;547;17.94238;13;446.7617;True
155;18265.359375;7065.48566665649;547;18.49121;13;448.8608;True
156;18455.248046875;8909.04543581009;547;15.89941;13;443.4375;True
157;17481.283203125;6790.10775642395;547;19.06348;13;442.5146;True
158;39057.52734375;8076.38486633301;619.8446;24.44531;13;442.5146;False
159;18815.583984375;5993.88169536591;556.0444;22.24023;13;442.8356;False
160;17999.611328125;9115.92639293671;547;18.63086;13;446.6287;True
161;17503.513671875;7625.12174949646;547;18.42676;13;441.2498;True
162;18099.99609375;8169.07183570862;547;18.49609;13;447.281;True
163;17730.333984375;7716.79127502441;547;19.46875;13;445.8861;True
164;18006.392578125;7254.71171140671;547;18.66211;13;446.7683;True
165;17875.490234375;7022.89253025055;547;18.7666;13;445.7363;True
166;18021.119140625;7515.27334604263;547;18.42383;13;446.3428;True
167;17899.1484375;9010.03119812012;547;19.73828;13;448.1201;True
168;18058.71875;7538.67622728348;547;19.02734;13;448.1201;True
169;17082.083984375;5877.87465820313;547;23.2207;13;446.1776;True
170;17801.455078125;8039.28353424072;547;19.47168;13;446.593;True
171;28415.923828125;5914.57128915787;592.0555;23.58887;13;442.814;False
172;17923.22265625;4459.62411928177;547;18.29785;13;445.0829;True
173;17581.08203125;6082.67796936035;547;19.78613;13;445.0829;True
174;18024.81640625;8209.98561611176;547;18.35254;13;446.2056;True
175;18299.880859375;7299.63899536133;547;18.67676;13;449.6321;True
176;18104.591796875;7426.98596496582;547;17.85547;13;445.7339;True
177;17916.498046875;6402.59837827683;547;17.97168;13;444.2033;True
178;17861.357421875;7479.67277832031;547;18.55273;13;445.0938;True
179;17592.759765625;9805.33263902664;547;18.05957;13;441.2346;True
180;18256.51953125;9599.03913726807;547;18.35938;13;448.4575;True
181;32315.271484375;7625.58816833496;600.0244;22.47461;13;446.981;False
182;26235.83203125;8574.00311508179;582.9724;22.69727;13;446.1324;False
183;19548.1953125;6761.69438810348;558.4711;23.29102;13;446.2025;False
184;20258.59375;8517.03436717987;561.2836;22.83984;13;445.9293;False
185;19888.791015625;6742.80516967773;559.248;22.85938;13;446.9414;False
186;18198.4140625;6209.666796875;547;18.03711;13;447.1011;True
187;17871.564453125;8806.39863138199;547;19.28711;13;446.8777;True
188;17806.13671875;7279.49525604248;547;19.42578;13;446.5395;True
189;18064.931640625;7558.33982849121;547;19.09961;13;448.3434;True
190;18233.1015625;6922.72543029785;547;18.04102;13;447.4443;True
191;18076.4765625;5279.8575088501;547;18.37305;13;446.7564;True
192;18275.287109375;6199.3352186203;547;18.1582;13;448.1421;True
193;17904.779296875;8494.37890625;547;19.72266;13;448.1421;True
194;17962.435546875;6381.99204454422;547;19.84961;13;448.9709;True
195;18147.0625;8174.28641052246;547;19.08594;13;449.1064;True
196;18264.224609375;6917.88854799271;547;18.46484;13;448.7867;True
197;32190.498046875;8479.52156534195;601.2046;25.85156;13;449.1064;False
198;17613.6953125;7113.46940460205;547;22.16992;13;449.866;True
199;13771.5947265625;2975.95342826843;530.0759;28.60547;13;449.866;False
200;18673.37890625;7529.07407531738;547;17.93945;13;451.3624;True
201;18508.06640625;7463.96519269943;547;18.12695;13;450.2792;True
202;18460.78515625;6805.74760437012;547;18.05273;13;449.6456;True
203;18129.740234375;6647.15932731628;547;19.64844;13;450.17;True
204;18808.5625;5034.24658355713;547;17.4668;13;451.387;True
205;18450.03515625;5275.03514385223;547;18.125;13;449.7248;True
206;18442.044921875;7435.98858547211;547;18.49023;13;450.5432;True
207;18625.48046875;7802.32626342773;547;18.01953;13;451.1161;True
208;18760.802734375;7338.62258405685;547;18.02734;13;452.4026;True
209;18632.068359375;8254.31591300964;547;18.51758;13;452.4026;True
210;18684.271484375;6102.74968204498;547;18.9043;13;453.7987;True
211;22273.720703125;7333.94701747894;568.2997;22.9375;13;448.1901;False
212;18510.751953125;4561.31542129517;547;19.02148;13;452.4333;True
213;18799.328125;5892.96413402557;547;18.46875;13;453.8495;True
214;18331.361328125;7286.09985351563;547;19.34766;13;451.4563;True
215;17484.55078125;4394.53078308105;547;22.40234;13;448.9622;True
216;19681.103515625;8238.80039825439;547;19.04297;14;453.2107;True
217;19754.384765625;7055.34267501831;547;18.75977;14;453.2107;True
218;19439.927734375;6334.65894165039;547;20.04688;14;453.2107;True
219;14594.76171875;3663.31051635742;532.4078;26.4375;13;452.9499;False
220;18681.1171875;3551.04510860443;547;22.98242;14;451.4709;True
221;18998.78515625;3790.50544090271;547;22.22852;14;453.2107;True
222;19119.15234375;5363.32988433838;547;22.75391;14;455.1683;True
223;19730.876953125;5190.269231987;547;18.84961;14;453.2107;True
224;20092.740234375;4653.4963602066;557.8978;22.97656;13;451.7026;False
225;18614.673828125;5541.60100078583;547;23.53516;14;451.6857;True
226;18228.57421875;5433.05641078949;547;19.92578;13;451.7026;True
227;18461.337890625;6123.75776824951;547;18.90625;13;451.7026;True
228;18336.552734375;5294.28057403564;547;19.54102;13;451.9254;True
229;18413.81640625;2747.18215370178;547;19.29688;13;452.13;True
230;18502.52734375;4058.03983535767;547;18.58594;13;451.3447;True
231;21715.25;6507.32783603668;564.4457;22.78711;13;451.4627;False
232;15038.357421875;3789.04486351013;533.1944;22.88086;13;451.8695;False
233;18509.099609375;5242.34434394836;547;18.65234;13;451.564;True
234;18598.009765625;5236.51988010407;547;18.20313;13;451.317;True
235;18658.0546875;5980.90498657227;547;17.93359;13;451.2037;True
236;18666.5546875;7195.81937580109;547;18.36133;13;452.3492;True
237;18531.78515625;8395.68014574051;547;18.83398;13;452.2025;True
238;18642.9765625;7573.24230594635;547;18.43945;13;452.3173;True
239;24353.708984375;6819.6031873703;574.0417;22.43555;13;451.114;False
240;18436.96484375;7254.84511356354;547;19.16992;13;452.0683;True
241;17671.98046875;5491.75191478729;547;23.1875;13;452.0683;True
242;18677.0390625;6257.00432777405;547;18.20117;13;452.0543;True
243;18804.115234375;5029.3579082489;547;17.73438;13;452.0543;True
244;18206.08203125;4818.49915771484;547;20.26953;13;452.185;True
245;18653.5;8230.64963226318;547;18.73047;13;453.1075;True
246;18905.755859375;4936.14317836761;547;18.24609;13;454.2953;True
247;18591.732421875;7269.15644922256;547;18.61523;13;452.2559;True
248;18448.58203125;6148.9628036499;547;19.16797;13;452.1741;True
249;30982.96484375;8188.11314048767;593.8904;23.04297;13;453.2682;False
250;18511.888671875;7112.69328918457;547;18.45508;13;451.1201;True
251;18359.974609375;5178.64626922607;547;19.30664;13;451.6392;True
252;18485.578125;6310.7038192749;547;18.7832;13;451.648;True
253;18766.3125;7318.22914428711;547;18.3418;13;453.2343;True
254;18340.236328125;7790.81824188232;547;19.55273;13;451.9858;True
255;18334.966796875;5788.0446975708;547;19.57617;13;451.9858;True
256;18209.728515625;3770.22174701691;547;19.23828;13;450.0501;True
257;21707.435546875;6844.65281982422;571.2119;22.60156;12;447.1133;False
258;18357.00390625;5742.08785524368;547;18.6582;13;450.1339;True
259;18237.71875;8192.39803924561;547;19.17383;13;450.1756;True
260;26793.720703125;5836.39585723877;582.7709;24.45703;13;453.002;False
261;18199.365234375;6396.1835357666;547;19.50977;13;450.5439;True
262;18187.85546875;6123.12974853516;547;19.37109;13;450.1322;True
263;17292.884765625;5068.39445343018;547;23.45898;13;448.6829;True
264;18058.65625;4763.32450733185;547;19.2793;13;448.6829;True
265;18118.2734375;8174.43885469437;547;19.02148;13;448.6829;True
266;22487.140625;8907.16577148438;574.0353;22.89453;12;447.9421;False
267;23198.435546875;10034.9007324219;571.2098;23.04883;13;449.4785;False
268;18266.939453125;6713.24790792465;547;19.03125;13;450.1351;True
269;17039.00390625;7746.21311340332;547;19.11328;12;448.1423;True
270;18457.96484375;12559.312298584;547;18.87695;13;451.6033;True
271;18198.755859375;8458.27997703552;547;19.83008;13;451.2175;True
272;18390.044921875;5503.28164243698;547;18.99023;13;451.2175;True
273;17594.380859375;8127.25739364624;547;23.13477;13;451.2175;True
274;19287.58203125;6291.96272106171;547;15.91797;13;451.2175;True
275;20227.572265625;7605.6460603714;562.6428;21.20898;12;450.012;False
276;18438.134765625;6905.3956829071;547;18.63086;13;450.841;True
277;18817.591796875;6380.53582687378;547;18.45508;13;453.9865;True
278;18717.314453125;8032.29731750488;547;18.85156;13;453.9865;True
279;19147.099609375;9744.15289001465;547;15.48828;13;448.5081;True
280;18500.115234375;10287.1762390137;547;19.56445;13;453.5298;True
281;28781.662109375;11726.3240123749;586.9941;22.4082;13;453.5298;False
282;18966.291015625;8741.71081237793;547;16.0918;13;448.8345;True
283;18761.71875;11295.524243927;547;19.11719;13;455.006;True
284;18694.662109375;10934.2642172813;547;19.57031;13;455.373;True
285;19331.1015625;9810.24949951172;555.8587;22.85938;13;448.9653;False
286;34351.7109375;10392.6006418228;603.4267;23.50586;13;452.4109;False
287;22048.708984375;9103.2613067627;565.2716;21.60547;13;450.3884;False
288;18863.0625;8529.03588829041;547;18.14063;13;453.6382;True
289;18098.873046875;7716.80385293961;547;19.89453;13;450.3884;True
290;19345.818359375;8116.25762348175;547;15.50977;13;450.3884;True
291;18837.908203125;8157.22831487656;547;16.5625;13;449.095;True
292;18692.171875;8589.25843505859;547;17.39844;13;450.1161;True
293;38232.015625;6711.28631362915;615.0754;23.72266;13;447.4575;False
294;18180.130859375;9427.98113708496;547;19.28125;13;449.8605;True
295;18114.59765625;8998.0717956543;547;19.29883;13;449.2673;True
296;18383.10546875;10124.4432662964;547;18.40234;13;449.7711;True
297;18040.4140625;5523.27236747742;547;19.64063;13;449.289;True
298;18259.001953125;7615.71941833496;547;18.83398;13;449.6075;True
299;18406.548828125;6452.77176713943;547;18.24414;13;449.6075;True
300;18329.634765625;10353.6081325531;547;18.34961;13;449.1331;True
