Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;1119.4775390625;84.0777799129486;344.0704;21.37055;14;376.3169;False
2;573.161987304688;168.019489526749;288.887;24.95621;14;376.3169;False
3;625.467224121094;236.641634988785;295.1276;21.77679;14;376.1535;False
4;943.722900390625;319.8720703125;346.0809;25.81561;14;346.4501;False
5;1492.50964355469;334.691527557373;369.57;24.55029;14;377.217;False
6;1181.81262207031;278.025493907928;355.9601;23.28363;13;373.2386;False
7;1282.48315429688;316.024706554413;362.6178;22.5484;13;373.0385;False
8;589.309143066406;173.460456180573;290.1968;26.9458;14;379.7684;False
9;460.278198242188;212.771956157684;265.7627;18.30603;14;379.7684;False
10;4059.99462890625;450.159230422974;460.9886;24.93347;13;374.3535;False
11;3076.24682617188;821.068442058563;435.6396;21.87402;13;374.3535;False
12;3524.74291992188;682.283255958557;450.6395;26.1991;13;372.2436;False
13;4258.5048828125;873.193866729736;461.6219;22.24536;13;378.0468;False
14;6182.6396484375;1442.77809867859;493.4027;21.99133;13;377.2029;False
15;10300.8154296875;1361.81474437714;536.9609;25.66992;13;381.6974;False
16;6073.837890625;1505.56024694443;491.2551;22.13806;13;378.7596;False
17;12269.91796875;2589.89654150009;547;19.06238;13;380.5656;True
18;4346.1689453125;1295.18926963806;462.3636;22.74243;13;380.7609;False
19;11920.2177734375;1130.70239782333;547;22.50171;13;382.0845;True
20;9562.4365234375;1822.15975723267;530.1572;23.08228;13;379.213;False
21;12159.4189453125;1070.44399824142;547;18.6283;13;377.9795;True
22;6029.96435546875;995.254143428803;493.634;25.43896;13;376.9119;False
23;8636.41015625;1236.15708522797;524.508;25.61121;13;376.4195;False
24;11635.28515625;2226.9838432312;547;21.98572;13;376.9949;True
25;11560.7109375;2340.54176177979;547;21.95215;13;375.8126;True
26;5400.955078125;1522.2940782547;482.5701;21.89844;13;375.8126;False
27;6457.5888671875;1202.04434394836;497.6012;22.18115;13;376.4243;False
28;1766.18005371094;662.821609783173;398.0381;22.66895;11;375.9863;False
29;7745.09619140625;1438.92152366638;514.0563;22.89453;13;375.3001;False
30;9390.1806640625;1765.01354322433;530.1255;23.07153;13;376.0811;False
31;5890.4365234375;1100.42837810516;490.8868;23.49854;13;376.0811;False
32;10240.728515625;1739.47275266647;547;22.33545;11;375.2371;True
33;2862.69873046875;668.223159313202;428.8852;22.13452;13;376.0811;False
34;3342.70654296875;688.37754201889;448.4704;22.42261;12;373.1017;False
35;2796.58740234375;846.410318851471;433.0867;22.36621;12;373.6085;False
36;12122.951171875;2718.65781860352;547;18.20459;13;376.4287;True
37;5072.66259765625;1103.22478232384;477.584;22.36108;13;375.829;False
38;10561.33203125;2123.70721373558;547;23.51685;12;372.4771;True
39;5092.3779296875;1128.43617477417;490.3029;23.03833;11;371.1836;False
40;6686.80419921875;1148.42774248123;519.3994;26.41064;10;373.0829;False
41;12493.962890625;1269.49970016479;547;18.20483;13;381.7047;True
42;11203.6025390625;2749.3207285881;547;22.59302;12;381.3818;True
43;9118.0439453125;1306.84082612991;529.0389;31.13403;13;382.0856;False
44;8959.3603515625;1554.38527364731;525.3425;26.43286;13;382.0825;False
45;12427.140625;3814.07847728729;547;18.48486;13;381.449;True
46;12473.4384765625;2034.31096696854;547;18.21777;13;381.449;True
47;12562.58984375;2758.00677204132;547;18.396;13;383.1317;True
48;12690.201171875;3494.7008067131;547;23.0918;14;383.9704;True
49;9290.0244140625;2498.9774810791;522.3719;26.48096;14;384.5884;False
50;6711.556640625;1567.42277297974;500.046;23.02637;13;379.3611;False
51;13094.9033203125;2457.56126079559;547;18.46094;14;380.551;True
52;9047.806640625;2324.0923866272;523.4675;26.23828;14;377.4377;False
