Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
43;8439.3798828125;3368.46316947937;547;20.09814;13;317.2916;True
44;11477.3154296875;3722.42915649414;577.0375;24.61353;13;316.6816;False
45;7744.3125;3069.45916190147;547;21.7771;12;315.3977;True
46;7828.3505859375;2995.31848011017;547;21.4209;12;316.66;True
47;7844.83154296875;1603.77151904106;547;21.55859;12;317.2727;True
48;7918.2421875;2799.95174779892;547;19.57764;12;315.0518;True
49;7870.53271484375;2378.49899215698;547;25.92432;13;314.2544;True
50;8228.3525390625;3207.6196220398;547;20.80884;13;314.2544;True
51;8236.5302734375;4397.64703979492;547;20.71753;13;314.2544;True
52;7790.154296875;3120.24243392944;547;21.19238;12;315.391;True
53;7812.111328125;2060.74622879028;547;20.77295;12;315.1019;True
54;7841.86083984375;3450.45096969604;547;20.08569;12;314.4155;True
55;7856.041015625;2074.75933127403;547;20.44287;12;315.4455;True
56;7193.79248046875;2252.69178314209;547;23.75146;11;315.6252;True
57;7762.728515625;2797.80456161499;547;21.24146;12;314.8633;True
58;10202.6611328125;2163.67717423439;577.4748;24.53149;11;315.0609;False
59;7288.64501953125;2191.37539558411;547;21.5813;11;314.4437;True
60;7113.09228515625;1153.63571243286;547;23.80029;11;313.7218;True
61;7345.6162109375;2716.96499633789;547;19.79443;11;312.3743;True
62;7709.5693359375;2276.61958694458;547;22.38037;12;315.6265;True
63;7189.76416015625;1848.43310976028;547;24.65479;11;316.7928;True
64;7741.7578125;3049.56003251076;547;21.82666;12;315.4256;True
65;7790.85498046875;2220.74820270538;547;21.20264;12;315.4256;True
66;7915.93408203125;2887.60975036621;547;20.20093;12;316.2938;True
67;7562.373046875;2616.47568397522;547;24.87622;12;315.9313;True
68;7221.1826171875;2059.57645492554;547;22.33838;11;314.105;True
69;7493.1396484375;1989.15826854706;547;25.46753;12;315.0876;True
70;7051.36572265625;1728.19571685791;547;24.04102;11;312.5417;True
71;7437.35888671875;3238.33908348084;547;20.12622;11;315.2297;True
72;7672.62158203125;1966.35610923767;547;24.64111;12;318.1494;True
73;15328.3955078125;3890.30974168777;611.3969;23.84839;11;315.307;False
74;7555.333984375;2997.52386779785;547;19.1377;11;315.8781;True
75;7427.005859375;3271.35327210426;547;20.2063;11;315.1475;True
76;11023.0458984375;2775.15860443115;586.0362;27.13184;11;314.3834;False
77;7564.1875;3073.1075302124;547;20.8667;11;319.6356;True
78;7558.5810546875;2794.24803085327;547;19.69873;11;317.1744;True
79;7341.7998046875;1888.88027496338;547;20.72217;11;314.1391;True
80;7513.7509765625;3386.4513885498;547;19.86328;11;316.4784;True
81;13225.40234375;3059.94605484009;599.6982;24.75439;11;314.9962;False
82;10314.1171875;3759.88642425537;579.4908;25.24561;11;313.8092;False
83;7310.912109375;2331.43346290588;547;20.43848;11;312.8517;True
84;7450.35009765625;3122.92544631958;547;18.8833;11;312.8517;True
85;7453.21435546875;3180.66677284241;547;20.01758;11;315.3812;True
86;14067.84375;3275.53250732422;604.045;22.31885;11;312.8517;False
87;7871.05419921875;3016.94199790955;547;20.43018;12;315.7546;True
88;7522.09423828125;2386.1544834137;547;19.81299;11;316.5678;True
89;7517.6044921875;2603.06645278931;547;20.00488;11;316.8604;True
90;5830.54052734375;1516.08100395203;527.4979;22.35205;11;317.0062;False
91;7502.12451171875;2769.00295791626;547;20.0752;11;316.6434;True
92;7271.39453125;1857.59685277939;547;22.82227;11;316.0963;True
93;7508.89404296875;2123.8386592865;547;20.39355;11;317.4393;True
94;7496.412109375;3583.87029876709;547;19.75684;11;315.8515;True
95;7551.39794921875;3170.60394201279;547;20.11523;11;317.8705;True
96;7174.35400390625;2286.36180934906;547;23.58691;11;314.9107;True
97;7478.67529296875;830.311812400818;547;19.82959;11;315.5894;True
98;7445.435546875;2042.14336929321;547;20.22754;11;315.6238;True
99;7535.5595703125;2690.86041412354;547;19.42676;11;316.0575;True
100;7468.23876953125;3919.88618507385;547;20.3042;11;316.3122;True
101;7502.55908203125;2882.60707030296;547;20.41406;11;317.332;True
102;7360.21826171875;1910.40756387711;547;21.41797;11;315.8639;True
103;16029.2880859375;3340.5909101963;617.1064;26.45508;11;315.1776;False
104;7347.29150390625;2060.18136978149;547;21.17432;11;315.1154;True
105;7394.279296875;1490.057401371;547;20.70508;11;315.3528;True
106;7515.83740234375;2983.00629577637;547;19.56787;11;315.9034;True
107;13521.5732421875;3652.59904632568;602.3826;26.47168;11;315.7084;False
108;7352.15185546875;2882.99990463257;547;22.07422;11;316.8109;True
109;7503.01953125;3059.10866241455;547;20.14746;11;316.8109;True
110;7451.44677734375;2502.77133970261;547;21.86035;11;318.7949;True
111;7551.3876953125;2956.96262664795;547;20.16113;11;317.963;True
112;7451.58740234375;1217.27378268242;547;20.73828;11;316.7674;True
113;7426.43603515625;2465.62540969849;547;21.58447;11;317.7268;True
114;7555.04931640625;3011.65623970032;547;20.42578;11;318.5752;True
115;7562.72607421875;3729.91771240234;547;19.99463;11;317.8867;True
116;7442.1435546875;2005.24029817581;547;22.19922;11;319.1492;True
117;7483.86279296875;3368.33660678864;547;20.39014;11;316.8483;True
118;7613.04541015625;2413.91705589294;547;20.18408;11;319.4324;True
119;7381.21044921875;3281.17003936768;547;23.40967;11;319.6217;True
120;13362.35546875;3700.39268188477;599.7381;25.72217;11;318.0842;False
121;7527.9052734375;3631.37392158508;547;21.06689;11;319.1678;True
122;7493.537109375;2942.98613519669;547;20.62695;11;317.5363;True
123;7416.17578125;2928.74735946655;547;21.08887;11;316.5915;True
124;7309;2458.94157180786;547;21.95313;11;315.5758;True
125;14029.244140625;3990.26434574127;604.4266;24.75244;11;315.5758;False
126;11828.865234375;3148.45358500481;589.3004;25.18018;11;317.4964;False
127;7426.30126953125;1938.95877914429;547;21.65869;11;317.8539;True
128;5530.5546875;1803.98428497314;525.5209;23.875;11;314.0987;False
129;7635.77099609375;3161.21132202148;547;23.14063;12;315.1478;True
130;7789.67578125;2197.28330421448;547;20.84766;12;314.7401;True
131;7213.072265625;2464.37469177246;547;23.14014;11;315.181;True
132;7505.26513671875;3358.23128814697;547;24.81738;12;314.5265;True
133;7326.7431640625;2915.51527633667;547;21.76953;11;315.6848;True
134;7786.7587890625;1929.12176094055;547;20.76953;12;314.5265;True
135;13650.572265625;2680.80489463806;603.322;27.33057;11;316.5124;False
136;7881.3388671875;2275.52008900642;547;21.94385;12;318.7534;True
137;7728.35009765625;3305.40834388733;547;23.10938;12;317.2088;True
138;7294.04638671875;2217.71073684692;547;22.12988;11;315.5158;True
139;7375.296875;2650.43133997917;547;20.57568;11;314.6538;True
140;7842.49560546875;3217.31861686707;547;20.21436;12;314.6897;True
141;10334.490234375;2451.46255302429;574.7437;26.03125;12;314.9615;False
142;7563.89208984375;2668.13641357422;547;19.36426;11;316.5778;True
143;7827.8154296875;1853.1914604187;547;21.96924;12;317.6041;True
144;7913.78076171875;2188.34047241211;547;20.85596;12;317.5219;True
145;7536.1064453125;2656.58559074402;547;19.31299;11;315.8213;True
146;7590.31884765625;2955.35167751312;547;25.625;12;317.5406;True
147;7951.22412109375;2486.60510969162;547;20.43652;12;317.5406;True
148;7818.2822265625;2212.30647397041;547;20.92578;12;315.5285;True
149;7618.9638671875;2430.31727752686;547;20.3252;11;319.8506;True
150;7665.84375;2882.32884140015;547;25.01318;12;318.4901;True
151;5878.1884765625;1708.94676513672;526.6829;22.24658;11;319.9476;False
152;8130.37939453125;2626.14568181038;547;20.5791;12;321.7179;True
153;8236.86328125;2977.13018069267;547;19.21387;12;321.162;True
154;8182.2548828125;2865.35981063843;547;19.68066;12;321.0109;True
155;7952.58349609375;1870.64825592041;547;21.66797;12;319.8521;True
156;8030.6142578125;3595.941106987;547;20.73242;12;319.8521;True
157;8087.80322265625;3142.06915740967;547;20.7334;12;321.0959;True
158;7941.23046875;2864.45291633606;547;22.04688;12;320.253;True
159;15046.2900390625;3344.56131668091;603.9218;24.60742;12;318.6482;False
160;8034.22265625;3900.05412368774;547;19.25781;12;316.9003;True
161;7480.35009765625;1845.21849136353;547;28.69238;12;318.4096;True
162;9881.732421875;3501.32562332153;568.5742;24.83105;12;318.2327;False
163;8039.3076171875;3073.2033703804;547;19.72754;12;318.0255;True
164;8109.43408203125;3141.0410320282;547;25.7168;13;319.2318;True
165;8180.56591796875;4129.22236251831;547;24;13;318.478;True
166;11491.4384765625;3800.15327453613;581.8286;25.33008;12;318.0255;False
167;7652.01220703125;2031.53582572937;547;24.22852;12;317.1117;True
168;7932.94775390625;3408.03156166077;547;20.59375;12;317.4444;True
169;7766.30322265625;2988.51822891235;547;24.12891;12;319.5663;True
170;7983.2353515625;4147.78105697632;547;19.8457;12;317.0484;True
171;7932.267578125;3569.92853393555;547;19.88184;12;316.0027;True
172;7956.0068359375;3333.99863204956;547;19.5332;12;315.7891;True
173;7956.78369140625;3344.85216369629;547;21.03711;12;318.809;True
174;7956.57275390625;3319.87790222168;547;19.66602;12;316.0851;True
175;7933.556640625;2591.64052972794;547;19.32129;12;314.8339;True
176;7927.123046875;2954.12380218506;547;19.62207;12;315.3428;True
177;7646.90576171875;2952.54501800537;547;23.10156;12;315.3428;True
178;7691.4248046875;2740.74680404663;547;22.05664;12;314.676;True
179;7984.72802734375;2880.26709899902;547;19.62793;12;316.6224;True
180;7882.185546875;1927.60827865601;547;20.23145;12;315.6075;True
181;7806.5986328125;2465.81623878479;547;20.48828;12;314.4295;True
182;7841.2265625;4033.28475761414;547;21.37207;12;316.8601;True
183;11018.6328125;2590.90390701294;586.733;25.51953;11;310.8318;False
184;7789.3828125;3045.32042098045;547;22.54004;12;317.6886;True
185;7878.6123046875;3607.06133499146;547;21.51563;12;317.9486;True
186;7814.8798828125;2807.65581641197;547;22.34863;12;317.9486;True
187;7670.59375;1951.10635914803;547;24.52734;12;317.9486;True
188;7301.208984375;2671.74429664612;547;20.40039;11;312.5443;True
189;7673.248046875;2859.28046951294;547;22.25977;12;314.6014;True
190;6825.9228515625;2393.17064018249;547;20.58887;10;311.1329;True
191;7299.2177734375;1798.152526474;547;19.72852;11;311.1269;True
192;7351.833984375;2048.21333999634;547;19.67969;11;312.2807;True
193;7192.80419921875;2628.34747161865;547;21.91113;11;312.6997;True
194;7419.77734375;2580.51759719849;547;19.33203;11;313.1407;True
195;11600.0576171875;3415.58495178223;591.0518;24.81055;11;309.9464;False
196;19121.740234375;3912.84492073059;632.7275;23.81641;11;309.9464;False
197;7315.58984375;2763.06948547363;547;19.66602;11;311.3868;True
198;20202.61328125;3445.50771636963;637.3215;25.96387;11;313.4115;False
199;7348.21923828125;3178.15958099365;547;19.30566;11;311.3868;True
200;10552.5322265625;3575.89612121582;582.9869;26.08203;11;311.7192;False
201;7387.71630859375;3282.77037963867;547;19.08105;11;311.8246;True
202;7405.087890625;2752.19402647018;547;18.90039;11;311.8246;True
203;7220.92041015625;3960.12627716064;547;20.98145;11;311.7231;True
204;7386.59814453125;3116.90555324554;547;19.09277;11;311.8246;True
205;12142.12890625;2913.3214931488;594.7836;26.77344;11;312.8859;False
206;7172.58740234375;2159.92602438927;547;19.15234;11;306.8131;True
207;7264.59619140625;2833.97146644592;547;20.41895;11;311.7011;True
208;7192.01123046875;2485.68641929626;547;19.45215;11;307.9467;True
209;7192.63330078125;2822.95418777466;547;19.76465;11;308.6287;True
210;7387.2783203125;2284.53930435181;547;20.33008;11;314.4561;True
211;5767.42626953125;1303.82427921295;529.6118;24.68359;11;314.089;False
212;10177.0654296875;3365.73375587463;578.0463;24.10938;11;312.8244;False
213;7469.384765625;3270.30296096802;547;20.0625;11;315.8522;True
214;7496.0673828125;2080.33304367065;547;20.89941;11;318.1139;True
215;7335.0478515625;2049.21019477844;547;20.44531;11;313.442;True
216;7591.8017578125;2409.70347175598;547;19.67578;11;317.8932;True
217;7554.26416015625;3227.5005279541;547;20.30762;11;318.3233;True
218;7561.22802734375;2299.19439849854;547;19.51758;11;316.8491;True
219;7427.09912109375;2090.84742364883;547;19.44043;11;313.55;True
220;7149.859375;1835.68235778809;547;22.64844;11;312.8707;True
221;5863.24560546875;1726.19684658051;529.5915;20.5459;11;310.5332;False
222;7429.5810546875;2722.29212341309;547;19.10645;11;312.8707;True
223;12104.2861328125;2194.51552343369;594.1616;24.1123;11;309.9449;False
224;5976.08544921875;1546.65965132713;531.6885;24.17871;11;315.3542;False
225;7322.78369140625;1737.40333299637;547;20.43164;11;313.1222;True
226;6945.4248046875;2191.17699203491;547;22.75488;11;307.9635;True
227;7599.77587890625;1419.05679702759;547;21.34668;12;311.3411;True
228;7258.447265625;2650.26538925171;547;19.44531;11;309.541;True
229;7655.19921875;4197.92121810913;547;20.66309;12;311.3411;True
230;7694.5908203125;2373.75340194702;547;20.23633;12;311.4019;True
231;7826.16650390625;2638.12557945251;547;18.98438;12;311.6951;True
232;7628.2275390625;1522.327987957;547;21.53613;12;312.3331;True
233;8271.576171875;3180.5630730629;547;19.11621;13;311.6799;True
234;8078.7197265625;2776.6642665863;547;20.65332;13;310.7457;True
235;7928.765625;3579.71013865471;547;23.54297;13;312.343;True
236;8002.8388671875;3205.55236415863;547;19.84668;12;317.4796;True
237;8013.04443359375;2716.80203781128;547;19.74023;12;317.4796;True
238;8033.23095703125;3134.67329101563;547;19.85645;12;318.1633;True
239;7876.447265625;2312.22316980362;547;21.60352;12;318.0557;True
240;7873.95361328125;2717.9571395874;547;19.81348;12;314.569;True
241;7882.15234375;2435.43469924927;547;20.85547;12;316.8201;True
242;7854.7041015625;2731.59983215332;547;19.4873;12;313.4476;True
243;16522.46484375;3286.41560592651;614.4189;24.86914;12;313.7865;False
244;7958.32666015625;2275.95290489197;547;19.82617;12;316.4608;True
245;7969.576171875;3391.08965454102;547;19.64258;12;316.3212;True
246;7859.751953125;3624.96197552681;547;20.92285;12;316.4488;True
247;13158.6689453125;2279.63311309814;595.9764;28.06836;12;316.0439;False
248;7668.1328125;1882.40986175537;547;22.03711;12;314.1124;True
249;7873.26171875;2615.93925323486;547;19.87988;12;314.692;True
250;7873.11328125;4018.33963909149;547;19.99121;12;314.9185;True
251;7844.16943359375;2547.73954916;547;20.97656;12;316.2019;True
252;17918.185546875;4177.81664428711;619.1949;23.64355;12;316.2019;False
253;7984.14306640625;3426.56305618286;547;19.55762;12;316.4592;True
254;7972.41162109375;3504.83772888184;547;19.55762;12;316.2019;True
255;7968.79248046875;3002.12995834351;547;19.59473;12;316.2019;True
256;7842.93310546875;2742.55001068115;547;21.39551;12;316.9402;True
257;6141.20068359375;2065.42339577675;527.7189;22.33008;12;315.599;False
258;8089.14599609375;3014.40635681152;547;19.71875;12;319.0885;True
259;7900.57080078125;2496.1483001709;547;21.71973;12;318.7941;True
260;13368.1259765625;3382.95598831177;595.3579;27.80762;12;319.7794;False
261;7862.09326171875;3056.35301895142;547;22.94922;12;319.9636;True
262;17713.1640625;3635.30836868286;618.4536;23.34766;12;315.2206;False
263;6445.93310546875;2075.62230038643;529.8002;20.76074;12;317.0815;False
264;13107.642578125;3649.72738909721;592.6069;26.08496;12;319.8751;False
265;8039.015625;3285.34932250977;547;20.17871;12;318.9491;True
266;8045.1416015625;3413.24346442223;547;19.03613;12;316.6419;True
267;13819.3828125;4386.73262300491;595.1892;22.83789;12;318.9491;False
268;11965.9794921875;3094.29623565674;583.8242;24.23633;12;319.4375;False
269;8078.7705078125;3237.11324157715;547;20.10254;12;319.6584;True
270;8219.2607421875;3495.40484666824;547;19.19238;12;320.7399;True
271;8147.501953125;2298.27251105309;547;19.8916;12;320.7081;True
272;8128.5986328125;4422.09033508301;547;19.40039;12;319.2572;True
273;8155.99169921875;3241.58901519775;547;20.29395;12;321.7081;True
274;10376.951171875;4181.7155456543;572.1884;25.27246;12;319.947;False
275;8200.064453125;4089.41644439697;547;19.53906;12;321.0893;True
276;11867.1953125;2553.9855152607;584.0298;25.68359;12;319.5996;False
277;8013.8662109375;2479.85064454079;547;19.52441;12;317.0382;True
278;8196.43359375;2988.08854522705;547;20.3252;12;322.6359;True
279;8273.0537109375;4379.09796676636;547;19.31152;12;322.1452;True
280;8087.49853515625;3838.33339920044;547;20.19531;12;320.0348;True
281;8157.009765625;3703.75640687942;547;19.30566;12;319.6603;True
282;8203.6064453125;3762.77641296387;547;19.97363;12;322.0784;True
283;8359.5625;3712.67886185646;547;19.66113;12;324.7212;True
284;8260.931640625;3034.42084503174;547;19.09277;12;321.4019;True
285;8163.91455078125;3495.30402908325;547;19.43652;12;320.0945;True
286;8217.3916015625;3694.42688980103;547;19.5127;12;321.4019;True
287;8162.34326171875;3806.67214488983;547;20.07422;12;321.4019;True
288;15931.7294921875;2923.00852184296;605.0378;23.22949;12;324.1671;False
289;8022.412109375;3042.48268814087;547;21.69727;12;321.4332;True
290;8133.57275390625;2838.49124298096;547;20.92969;12;322.4546;True
291;8260.3330078125;4385.65045623779;547;19.57813;12;322.4546;True
292;8192.3349609375;3156.88707604408;547;19.46777;12;320.7704;True
293;8144.126953125;2213.57817459106;547;21.29688;12;323.3574;True
294;6267.9580078125;1969.92868466377;525.1768;23.75391;12;326.5439;False
295;8347.37890625;3530.49915771484;547;20.69141;12;326.5439;True
296;8231.0791015625;2099.66869983673;547;22.0127;12;326.4688;True
297;8210.8134765625;2861.6250453949;547;20.00977;12;322.3063;True
298;8196.08984375;2924.05261034965;547;22.46191;12;326.4688;True
299;11491.55859375;2698.02383465767;579.9633;25.17383;12;321.6553;False
300;21003.49609375;3472.19726133347;631.081;24.87402;12;321.4591;False
