Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;1648.47985839844;171.194800233841;434.1322;23.01122;11;289.7679;False
2;6920.78955078125;918.067868041992;527.6838;21.49884;13;325.2151;False
3;3314.5078125;673.351879787445;467.1392;24.10611;13;325.2151;False
4;4641.34521484375;929.345614671707;496.5045;26.97926;12;336.8691;False
5;7797.2216796875;1539.20716357231;573.1848;27.61688;13;260.7646;False
6;7424.00146484375;1542.03582940102;527.0244;21.26318;13;338.4554;False
7;13098.6767578125;2151.57424650192;582.2305;26.54059;13;331.6797;False
8;9524.5908203125;2755.40295972824;547;20.0954;13;338.4554;True
9;8683.1220703125;1906.25627689362;547;26.11462;13;331.6797;True
10;8936.7587890625;1036.39235658646;547;22.51065;13;331.6881;True
11;10717.595703125;2144.63940272331;547;25.49109;13;367.7496;True
12;4321.7421875;1250.57244577408;491.6978;24.8623;12;331.9366;False
13;8603.5205078125;1954.01414933205;547;21.06256;12;332.5319;True
14;3753.01171875;731.853359079361;463.6075;19.41455;13;347.2708;False
15;10786.3330078125;2886.99330844879;547;23.71588;13;366.459;True
16;9260.373046875;2638.95721998215;532.3198;21.9599;13;367.362;False
17;9064.4072265625;1807.92067580223;547;24.84326;13;337.5923;True
18;11158.1875;1961.99733724594;547;21.75366;13;369.2697;True
19;11104.3095703125;2339.21334981918;547;22.72229;13;370.0306;True
20;10123.814453125;3307.57688980103;547;24.67773;13;356.7144;True
21;11008.392578125;1623.04932117462;547;22.93073;13;368.8407;True
22;11246.0009765625;3328.36587600708;547;20.83484;13;368.9782;True
23;10651.0283203125;2977.02985277176;547;26.88525;13;368.3284;True
24;10419.41796875;2448.60608596802;547;21.58337;13;356.9843;True
25;10131.7763671875;2117.65268001556;547;25.25745;13;357.6151;True
26;10752.640625;2353.39327402115;547;27.86572;13;371.0639;True
27;11391.4541015625;5893.10950012207;547;20.77124;13;371.1065;True
28;22567.34375;5371.24572744369;615.0865;22.66052;13;353.3571;False
29;10675.1494140625;3466.68018388748;547;19.47266;13;357.1069;True
30;11048.564453125;3056.11416091919;547;23.74756;13;370.7089;True
31;11171.1162109375;3818.15949325562;547;22.49097;13;370.7089;True
32;11394.490234375;2786.93467254639;547;19.84851;13;369.3168;True
33;11150.220703125;2846.29467830658;547;20.35193;13;366.547;True
34;10975.8212890625;4429.45352516174;547;25.95178;13;372.4874;True
35;10891.880859375;3085.19993844032;547;23.88416;13;368.4069;True
36;11173.3916015625;2030.87063713074;547;22.88245;13;371.3687;True
37;25018.048828125;4636.19100036621;614.9099;24.35876;13;374.6011;False
38;11396.9541015625;4205.53812561035;547;22.06897;13;373.5138;True
39;11596.0693359375;4516.77261333466;547;20.01318;13;372.7258;True
40;11548.4677734375;3502.42704772949;547;20.86169;13;373.6735;True
41;11682.7958984375;4188.06972312927;547;19.59326;13;373.151;True
42;14596.4013671875;5020.08899040222;576.0854;25.25647;12;371.6079;False
43;11701.064453125;4382.34266586304;547;19.56433;13;373.3626;True
44;11556.638671875;5000.95635681152;547;20.76184;13;373.6081;True
45;11748.279296875;4841.15379209518;547;19.35242;13;373.6081;True
46;11773.31640625;4937.05624399185;547;19.51611;13;374.3362;True
47;15559.4150390625;4809.38061218262;574.8745;24.90894;13;374.8061;False
48;11835.0380859375;5074.84781036377;547;19.14917;13;374.4457;True
49;11702.3544921875;5119.56531524658;547;18.98193;13;372.0952;True
50;11723.025390625;5303.96929397583;547;19.49634;13;373.5444;True
51;11634.7578125;4149.33706169128;547;20.12891;13;373.5444;True
52;11844.3623046875;4880.19488754272;547;19;13;374.2471;True
53;11724.48046875;5964.05314846039;547;20;13;374.626;True
