Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
48;252710400;72195298.05;632.2289;24.11304;12;319.9608;False
49;163667328;73541392.040625;547;19.90625;11;319.0655;True
50;248400848;75621573.7880373;628.6144;24.57837;12;319.6814;False
51;163667328;55986258.690346;547;23.41699;13;322.6135;True
52;163667328;64287335.6984375;547;21.25854;13;322.6135;True
53;121152624;50426944.35;494.8166;23.17017;13;320.4989;False
54;163667328;56770957.3625939;547;20.76147;13;322.0648;True
55;99745552;41302569.2;463.7649;21.49292;13;322.0648;False
56;163667328;57402229.675;547;20.60522;13;322.5617;True
57;236658080;54725264.7125;618.5485;26.95361;13;320.1611;False
58;148563424;57281511.75;529.6276;23.60254;13;320.6817;False
59;122256928;45958950.834375;496.3155;22.3125;13;320.6817;False
60;163667328;47590254.203125;547;20.52759;12;322.9879;True
61;220682496;46227242.525;604.3047;23.92749;13;320.6817;False
62;163667328;78088662.475;547;20.61011;13;323.4993;True
63;163667328;49001799.9;547;23.74316;13;321.1434;True
64;147313552;39877025.7495563;528.1382;24.70801;13;320.978;False
65;163667328;45733673.98125;547;22.4502;12;319.9731;True
66;163667328;58658382.503125;547;20.34937;12;319.9731;True
67;163667328;44674355.65;547;25.53442;12;319.2774;True
68;163667328;64553106.925;547;23.73145;12;319.2774;True
69;122571328;52376391.9096273;496.7406;23.20508;13;320.1102;False
70;120929520;56236878.075;494.5127;23.04858;13;320.1102;False
71;163667328;56164478.0753582;547;22.02661;12;319.0166;True
72;163667328;74293598.84375;547;21.5835;11;318.6682;True
73;163667328;56384741.5168978;547;21.85669;12;319.8352;True
74;148720944;57162318.75;529.8148;28.50269;12;319.2553;False
75;163667328;51005735.5;547;22.04785;11;320.4014;True
76;163667328;64544456.5449201;547;20.44604;11;321.3183;True
77;163667328;54109220.1867628;547;20.4043;11;321.3648;True
78;163667328;60678596.7;547;24.24585;12;322.4128;True
79;163667328;61104673.0636474;547;21.11206;12;319.284;True
80;163667328;79555386.55;547;21.40112;12;319.4681;True
81;163667328;68794946.85;547;22.48145;12;321.695;True
82;163667328;59191551.85;547;23.42871;12;319.8093;True
83;163667328;65491529.2;547;22.48901;12;317.2524;True
84;163667328;63139968;547;20.05933;12;317.2524;True
85;163667328;70624490.575;547;22.22095;12;320.292;True
86;163667328;55592559.252841;547;20.54004;12;320.9172;True
87;163667328;52487047.5925153;547;21.51733;12;323.073;True
88;163667328;74814132.0407117;547;21.6582;12;320.3082;True
89;163667328;72017042.9375;547;20.92163;12;320.3247;True
90;163667328;77028491.353125;547;22.18823;12;321.0962;True
91;163667328;70022822.9;547;20.45264;12;320.9172;True
92;163667328;51108678.2333261;547;21.55981;12;319.9857;True
93;163667328;76966326.675;547;20.71509;12;319.9857;True
94;149309568;64665684.1007811;530.5128;20.73584;12;320.48;False
95;163667328;62806091.0380223;547;19.55029;12;322.5606;True
96;163667328;90574129.75;547;19.93213;12;322.9214;True
97;163667328;76360846.1;547;22.12305;12;320.6029;True
98;163667328;68860188.85;547;19.98096;11;322.3204;True
99;163667328;81134433.9;547;22.23242;12;322.5478;True
100;163667328;60216508.9179274;547;22.4585;12;322.7206;True
101;163667328;66486190.5;547;23.22656;12;322.5478;True
102;163667328;81412905.325;547;21.19141;12;322.5478;True
103;163667328;56886391.825;547;19.90674;11;322.8972;True
104;163667328;61437147.9;547;20.05762;11;322.8972;True
105;163667328;62563271.7314889;547;19.51611;12;323.4483;True
106;163667328;74156758.5;547;21.58008;11;323.538;True
107;195609760;70094206.9375;580.4928;23.58789;12;326.9354;False
108;163667328;68789730.7;547;22.80469;11;320.9247;True
109;235855152;59367130.125;617.8482;24.16504;11;320.7647;False
110;163667328;66033516.625;547;20.46094;11;320.885;True
111;163667328;70603682.7757812;547;23.75879;11;320.7881;True
112;163667328;71858070.84375;547;19.79346;11;323.2147;True
113;163667328;92490456.7;547;20.86768;11;320.7881;True
114;163667328;81020782.8;547;19.82422;11;320.2559;True
115;163667328;89466459;547;19.72168;11;320.2559;True
116;163667328;69542728.850067;547;19.71338;11;320.8287;True
117;163667328;67823364.5;547;19.9624;11;319.719;True
118;81235856;32799529.9547583;433.0944;23.2251;11;320.7474;False
119;199729328;67672129.95;584.5396;24.94287;11;322.3415;False
120;145530208;56952047.7;525.9984;25.85449;11;321.5257;False
121;163667328;96151712.425;547;19.42383;11;322.3415;True
122;163667328;72236221.2;547;21.1084;11;323.5721;True
123;163667328;80372865.4;547;21.24414;11;323.5721;True
124;163667328;73695988.6713986;547;19.0376;11;325.0501;True
125;197096864;79096584.7013985;581.9601;24.36084;10;321.8323;False
126;163667328;78144352.5;547;19.66846;11;322.883;True
127;163667328;83043597.7000001;547;20.00098;11;322.2846;True
128;163667328;93369894.55;547;22.79443;11;321.9554;True
129;163667328;80672301;547;25.83643;11;321.9554;True
130;163667328;59718629.35;547;20.16309;11;322.8181;True
131;163667328;86519945.4;547;19.43945;11;322.4516;True
132;163667328;71320509.4;547;24.65332;11;326.263;True
133;163667328;76313157;547;20.23193;11;319.4162;True
134;163667328;98259719.525;547;22.70605;11;319.4162;True
135;163667328;85474570.8287572;547;23.94238;11;319.4162;True
136;163667328;89243219.85;547;19.33398;9;321.0613;True
137;163667328;64255378.2057505;547;19.91162;11;319.143;True
138;163667328;90636228.4;547;19.68164;9;323.2354;True
139;163667328;89350346.8;547;21.19629;11;326.9353;True
140;163667328;86444148.6;547;23.7583;10;325.0254;True
141;163667328;73004675.9;547;21.43701;10;324.1799;True
142;163667328;84756770.5;547;23.62744;10;325.6213;True
143;163667328;68283271.55625;547;26.23047;10;325.6213;True
144;163667328;75234814.15;547;20.53076;10;324.0914;True
145;163667328;80027229.8;547;21.83008;10;325.9037;True
146;163667328;72534991.925;547;20.06982;10;325.9037;True
147;163667328;89589562.9725078;547;21.73926;10;325.9037;True
148;163667328;88267430.025;547;22.24756;10;325.9037;True
149;163667328;85708723.3643372;547;21.87109;11;326.3655;True
150;163667328;52206998.925;547;20.18701;10;329.3288;True
