Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;67.0002059936523;10.5586462259293;377.5839;24.22827;13;345.072;False
2;67.7703704833984;16.9928512811661;406.9469;20.11352;12;290.4787;False
3;81.9858474731445;20.6017486333847;436.2744;22.40955;12;290.4787;False
4;173.880859375;37.2058012485504;547;24.8121;12;289.4197;True
5;148.987609863281;24.2152011036873;527.2408;27.90388;12;288.8876;False
6;96.3556900024414;32.2770266532898;461.1877;24.91417;12;291.0163;False
7;170.547882080078;57.4520263195038;547;28.94144;12;289.9043;True
8;96.9593276977539;35.8859859466553;462.4494;25.55414;12;291.1949;False
9;98.2975234985352;33.3559356927872;462.2025;31.18707;13;292.3539;False
10;82.8526916503906;34.5217235803604;434.7573;26.15033;13;292.3539;False
11;126.295532226563;44.6153039216995;496.8975;29.40717;13;293.998;False
12;83.1813354492188;39.2044435977936;433.6712;23.74268;13;292.4336;False
13;101.682197570801;30.7811888217926;464.2725;27.88531;13;294.7119;False
14;82.4757308959961;29.9403509140015;431.6284;21.14819;13;289.675;False
15;81.0385971069336;32.1889948010445;431.501;25.31757;13;291.3886;False
16;124.843955993652;38.4322400093079;497.5574;23.79846;12;291.1903;False
17;160.80696105957;46.4220812082291;530.1913;27.14917;13;294.6212;False
18;101.464965820313;37.2637610435486;462.8643;24.63495;13;292.6076;False
19;153.257446289063;33.9762381792068;528.1277;23.70581;12;288.8236;False
20;68.968391418457;25.4377824425697;404.6553;20.8642;13;291.9945;False
21;125.868896484375;43.4149902582169;496.906;28.74713;13;292.1894;False
22;97.5466995239258;40.7679885387421;464.0709;25.08807;12;288.9621;False
23;97.9701309204102;38.9181476950645;463.9983;24.38684;12;289.3491;False
24;178.418823242188;46.0879701137543;547;21.72192;12;290.8763;True
25;99.5646209716797;42.5823829650879;466.2155;23.39673;12;287.958;False
26;102.738227844238;41.7777461051941;466.9858;20.07703;12;289.1643;False
27;175.741912841797;62.4548935174942;547;22.80457;12;288.7321;True
28;142.450897216797;47.145860004425;525.1481;27.17224;11;288.7498;False
29;121.70775604248;48.1529218792915;495.1662;25.21326;12;290.8763;False
30;166.111129760742;43.6366086959839;547;26.229;11;288.0876;True
