Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
64;-55033.38671875;-87210.5619140625;443.5198;23.15942;11;395.9477;False
65;-52850.7734375;-86048.2669921875;465.0033;21.37146;13;412.7692;False
66;-55173.40625;-83701.89453125;442.0228;21.71143;13;412.7692;False
67;-62065.7109375;-89606.971875;373.5191;19.07788;12;352.2835;False
68;-55937.09375;-87405.062109375;434.6123;24.10596;12;352.2835;False
69;155416.203125;-75336.858984375;547;22.08765;11;395.9477;True
70;-53063.23046875;-82823.46953125;462.9843;22.2915;11;321.9823;False
71;-46449.09375;-81073.0115234375;528.7294;24.32983;13;328.3451;False
72;155372.25;-76920.4697265625;547;27.63403;11;395.9477;True
73;-53093.6796875;-86534.741796875;462.7153;22.6897;11;395.9477;False
74;-49671.9921875;-84691.6541015625;496.8286;25.41553;12;305.2975;False
75;-46731.19140625;-88094.1654296875;526.1091;27.4397;12;305.5384;False
76;-52973.828125;-87744.101171875;463.6474;20.17261;11;395.9477;False
77;-65113.421875;-85097.39375;343.5259;21.62598;14;378.8134;False
78;-67065.1015625;-89578.999609375;324.0839;19.63037;11;395.9477;False
79;-62998.15234375;-89622.3166015625;364.3833;20.10938;11;395.9477;False
80;-55598.38671875;-86840.0390625;437.7915;21.47876;11;395.9477;False
81;-61766.83984375;-88755.3783203125;376.4615;18.93555;11;395.9477;False
82;-67107.15625;-88344.0796875;323.5496;18.16699;11;395.9477;False
83;-58688.36328125;-86383.196875;407.2277;22.20459;11;403.3165;False
84;-50042.03515625;-77803.742578125;492.9651;22.68921;11;395.9477;False
85;-56184.98046875;-86708.150390625;431.7787;19.55762;11;395.9477;False
86;-46097.265625;-86332.9427734375;532.2419;24.62622;12;387.2591;False
87;155391.859375;-78122.76015625;547;24.46387;11;395.9477;True
88;-46768.40625;-85310.531640625;525.5907;24.71143;11;395.9477;False
89;-53086.3828125;-87558.5859375;463.0295;28.05347;13;371.9615;False
90;-52394.6171875;-83470.4677734375;469.7771;24.65234;13;363.7902;False
91;155400.71875;-73695.7578125;547;23.48389;12;382.6044;True
92;-49651.7265625;-81034.7970703125;496.7458;21.80542;13;363.7902;False
93;-58400.53125;-87042.1982421875;410.1141;22.75195;11;395.9477;False
94;-49664.30078125;-83558.009375;496.6221;21.81445;11;359.2311;False
95;-58922.296875;-86374.3244140625;404.9853;23.61401;13;349.5494;False
96;-62068.6171875;-87669.153515625;373.7851;23.57813;12;382.6044;False
97;-48931.0078125;-86048.3009765625;504.0736;23.79785;11;395.9477;False
98;-62010.80078125;-87951.99140625;374.2031;20.65845;11;377.3628;False
99;-49854.1328125;-84296.9310546875;494.8979;23.51807;11;395.9477;False
100;-60801.79296875;-87172.17734375;386.2391;21.50366;11;395.9477;False
101;-61768.703125;-90658.80078125;376.2595;17.47852;11;395.9477;False
102;-53031.4765625;-86732.8171875;463.5928;31.29053;10;384.607;False
103;-52930.33203125;-84519.8466796875;464.1242;20.54858;12;382.6044;False
104;-52664.27734375;-84373.3447265625;467.2428;30.26611;12;382.6044;False
105;-46724.7890625;-87449.73828125;526.2399;29.79346;11;397.3583;False
106;-49956.21484375;-89196.6771484375;493.8153;22.68384;11;395.9477;False
107;-49869.73828125;-85954.6375;494.7544;23.66333;12;382.6044;False
108;-49556.25;-85213.5595703125;497.6663;21.57446;12;382.6044;False
109;-55728.52734375;-87340.7716796875;436.3089;19.6521;14;379.7445;False
110;-61722.45703125;-84236.0853515625;377.0647;20.7356;11;395.9477;False
111;-55771.76171875;-83266.99453125;436.3016;25.25928;13;394.0827;False
112;-49918.28515625;-78064.9283203125;494.1986;22.7644;12;382.6044;False
113;-60751.02734375;-87807.7626953125;386.8603;32.44434;11;395.9477;False
114;-49896.20703125;-85209.0609375;494.2986;21.58032;11;395.9477;False
115;-49547.98828125;-84603.99609375;497.7461;21.55566;12;382.6044;False
116;155394.984375;-74427.3962890625;547;24.09912;12;287.5692;True
117;-58800.3671875;-88890.8263671875;406.2588;25.46484;12;287.5692;False
118;-61815.76953125;-86273.10234375;376.0033;19.18115;12;287.5692;False
119;-49943.9609375;-83411.251953125;494.016;23.63208;12;350.2657;False
120;-52593.22265625;-82480.6849609375;467.6045;21.87256;12;382.6044;False
121;-52839.98828125;-82774.85234375;465.4821;28.41895;13;318.4507;False
122;-50014.71484375;-87398.219140625;493.1984;22.29102;12;382.6044;False
123;-58794.61328125;-84418.8423828125;406.2056;22.71509;11;391.9308;False
124;-52854.15234375;-83373.364453125;465.2533;25.3667;12;350.2657;False
125;-56136.73828125;-83413.617578125;432.4567;21.46802;11;391.9308;False
126;-61604.6015625;-88479.2203125;378.2401;20.84375;11;391.9308;False
127;-61109.75;-89130.5359375;383.1634;21.14282;11;391.9308;False
128;-53192.40234375;-80560.7779296875;461.8951;25.31689;12;410.27;False
129;155398.140625;-77668.5734375;547;23.75244;11;391.9308;True
130;-55996.01171875;-90260.7759765625;433.8153;21.07568;11;391.9308;False
131;-59163.8046875;-81556.330859375;402.5821;23.42822;14;328.4132;False
132;155408.265625;-49661.516796875;547;22.7627;13;302.3107;True
133;-70205.5625;-88985.925;292.6393;15.65088;13;302.3107;False
134;155435.59375;-79258.8087890625;547;20.69629;13;302.3107;True
135;-49425.8828125;-82458.49921875;498.7421;19.9248;11;264.0186;False
136;-64816.23828125;-84849.1970703125;345.8721;15.75977;11;391.9308;False
137;-62163.8984375;-89779.523046875;372.8889;25.7002;11;391.9308;False
138;-55955.6328125;-88820.24453125;434.0009;19.18799;14;341.1755;False
139;-58758.4765625;-90364.7306640625;406.3174;19.67773;14;341.1755;False
140;-58940.765625;-88030.927734375;404.8032;23.63525;12;415.0971;False
141;-55984.29296875;-81869.930859375;434.1331;23.88477;11;391.9308;False
142;-49662.98046875;-85629.258203125;496.8491;24.27734;14;341.1755;False
143;-46457.2421875;-84336.9896484375;528.6382;24.19727;11;391.9308;False
144;-52936;-89860.819921875;464.3404;23.53613;11;391.9308;False
145;-62053.80859375;-86472.773046875;373.8804;22.33789;11;391.9308;False
146;-64419.0703125;-86729.1513671875;350.0543;17.46777;11;391.9308;False
147;-52789.19140625;-85974.174609375;465.806;23.68604;11;310.8065;False
148;-64817.984375;-89824.737890625;346.1088;17.45605;11;391.9308;False
149;-70135.328125;-89865.296484375;293.7967;24.88818;11;418.0316;False
150;-61987.44921875;-88272.0095703125;374.2721;18.87695;13;278.0916;False
151;-52885.953125;-87858.6068359375;464.6156;21.00293;11;391.9308;False
152;-49522.36328125;-86946.020703125;498.3412;25.96777;11;428.7343;False
153;-62007.51171875;-88348.226953125;373.8476;17.13525;11;391.9308;False
154;-46839.0546875;-84579.00859375;524.6825;22.38135;12;411.5776;False
155;-58836.0234375;-89552.0306640625;405.5957;20.11914;12;411.5776;False
156;-49577.6171875;-83959.546875;497.7447;25.05273;12;411.5776;False
157;-61206.25390625;-89971.6291015625;382.2166;21.27441;13;402.0833;False
158;-58749.515625;-86955.7779296875;406.448;20.07666;12;411.5776;False
159;-52737.21875;-85905.2931640625;466.4149;25.39648;12;411.5776;False
160;-58380.51953125;-85855.0021484375;410.2517;21.81299;12;411.5776;False
161;-64653.6875;-87051.7466796875;348.02;20.53711;12;343.147;False
162;-64769.8671875;-87738.253515625;347.0131;28.68213;12;343.147;False
163;-52833.29296875;-87746.9201171875;465.5042;26.51758;13;423.0199;False
164;-67231.75;-85966.82734375;322.3864;18.97021;13;340.8596;False
165;-61949.66796875;-87185.2103515625;375.0256;27.53516;13;423.0199;False
166;-61843.73046875;-87647.9697265625;376.0734;26.39209;13;423.0199;False
167;-64729.4609375;-88561.69375;347.2321;19.99023;13;340.8596;False
168;-59438.2265625;-82641.667578125;399.9413;26.01709;11;395.093;False
169;-67343.546875;-88462.344921875;321.2883;19.07861;13;348.3872;False
170;-58802.46875;-84284.8578125;406.0423;21.42578;13;432.9035;False
171;-55662.84375;-82666.74609375;437.3668;24.86426;13;342.1567;False
172;-50120.44140625;-87068.4056640625;492.506;29.47656;12;349.506;False
173;-59079.3125;-86681.30234375;403.493;25.54492;13;415.8998;False
174;-52972.73828125;-90277.4341796875;463.887;22.35938;13;342.1567;False
175;155413.375;-59892.5833984375;547;22.32031;12;353.1719;True
176;155415.75;-75051.865234375;547;22.12451;13;342.1567;True
177;-56107.2734375;-84323.7078125;433.0286;27.56348;13;342.1567;False
178;-46580.75;-82724.1703125;527.5721;26.73633;12;310.7431;False
179;-56301.16796875;-86290.445703125;430.9702;23.50049;11;377.7347;False
180;-49370.5390625;-84676.31953125;499.6469;22.97021;13;342.1567;False
181;-56484.5;-88862.123828125;429.0159;21.52344;11;377.7347;False
182;-55810.94921875;-88273.5177734375;435.6165;20.74951;11;377.7347;False
183;-56423.203125;-87047.983984375;429.8252;24.89795;12;340.6304;False
184;-55716.19921875;-85467.862890625;436.8929;26.60352;13;342.1567;False
185;-50038.3671875;-87965.9400390625;492.9153;21.81299;11;377.7347;False
186;-52794.44921875;-84389.1080078125;465.7929;24.32422;13;342.1567;False
187;-52986.890625;-87572.3173828125;463.9654;26.09521;11;377.7347;False
188;-52880.4921875;-82782.1759765625;464.3685;18.76221;11;364.4979;False
189;-62458.234375;-88142.4033203125;369.7241;20.04639;11;377.7347;False
190;-64234.28515625;-88904.9404296875;351.9742;18.24609;11;377.7347;False
191;-59185.55078125;-87483.5994140625;402.3224;22.57568;14;308.7416;False
192;-66842.296875;-87628.24921875;326.3629;20.88428;14;308.7416;False
193;-55888.9296875;-86238.0123046875;435.106;24.44385;14;308.7416;False
194;-67867.078125;-88003.13203125;316.0834;18.76318;10;276.5295;False
195;-52946.44140625;-85631.2921875;464.4337;29.14258;14;308.7416;False
196;-58681.3046875;-88952.516015625;407.2185;21.12207;10;276.5295;False
197;-64592.40625;-91415.476953125;348.5315;19.27246;14;308.7416;False
198;-72447.0625;-91423.43984375;270.8226;20.04932;14;308.7416;False
199;-46727.7265625;-85611.420703125;526.1484;27.56543;10;276.5295;False
200;-58733.8125;-90644.862109375;406.6288;20.33496;13;352.4689;False
201;-65007.421875;-90501.5328125;344.4647;19.78369;10;276.5295;False
202;-59259.90625;-86593.0388671875;401.6914;25.15674;12;323.6058;False
203;-58763.1796875;-84885.061328125;406.4902;22.26807;12;334.002;False
204;-59055.88671875;-87485.021484375;403.5673;21.92969;13;290.9718;False
205;155431.96875;-71569.9626953125;547;20.93311;12;354.7605;True
206;155411.578125;-78704.3330078125;547;22.47168;12;354.7605;True
207;-52994.76953125;-85829.5697265625;463.6658;22.32568;12;354.7605;False
208;-49881.0390625;-86939.667578125;494.5815;22.91992;11;303.7663;False
209;-55915.1640625;-87083.1330078125;434.6113;21.0249;12;354.7605;False
210;-61775.8125;-87916.5681640625;376.7427;25.92725;12;354.7605;False
211;-67372.421875;-86832.8796875;320.8127;17.09521;11;303.7663;False
212;-52817.46875;-86043.978515625;465.6222;25.479;12;354.7605;False
213;-46113.83203125;-84307.9841796875;531.7949;21.73877;11;364.2708;False
214;-53155.80078125;-89161.327734375;462.292;26.17725;12;370.456;False
215;155420.984375;-62638.5716796875;547;21.71436;13;342.3748;True
216;-58722.45703125;-86113.902734375;406.8828;22.09766;13;414.635;False
217;-58561.2421875;-84761.221875;408.4785;22.06885;12;314.4994;False
218;155409.34375;-77511.0552734375;547;22.66699;12;370.456;True
219;-49845.14453125;-86888.7740234375;494.7118;20.80273;12;370.456;False
220;155422.109375;-75548.8171875;547;21.63037;9;302.2238;True
221;-49522.39453125;-82902.613671875;498.3545;26.26563;12;370.456;False
222;-46645.55859375;-85843.5294921875;526.8498;25.30713;12;370.456;False
223;155436.421875;-76037.0662109375;547;20.64258;12;370.456;True
224;-52815.0546875;-89500.5470703125;465.1731;19.81934;12;370.456;False
225;155398.578125;-76245.95625;547;23.70508;12;342.373;True
226;155390.78125;-74085.0529296875;547;24.5957;12;370.456;True
227;155420.796875;-78316.37734375;547;21.72852;12;370.456;True
228;-46683.5546875;-89233.8484375;526.5062;25.86035;12;370.456;False
229;-55969.1328125;-86736.5669921875;434.1595;21.9751;11;287.7096;False
230;-64348.83203125;-88369.1390625;351.0071;20.07764;11;386.9022;False
231;-52673.01953125;-90476.313671875;467.0003;24.37598;12;370.456;False
232;-55955.6171875;-84653.9708984375;434.4312;24.16113;11;287.7096;False
233;-65047.15625;-90939.09375;344.1888;21.76318;12;370.456;False
234;155391.84375;-78325.63203125;547;24.46582;12;370.456;True
235;155436.84375;-75937.8365234375;547;20.61621;12;370.456;True
236;-49601.21875;-88213.4494140625;497.2709;22.03857;11;287.7096;False
237;-55564.75390625;-83530.6283203125;437.8821;19.28223;12;370.456;False
238;-63690.15234375;-85913.8083984375;357.7257;24.3833;13;352.3948;False
239;-64680.7109375;-87282.4693359375;347.7092;19.91553;12;321.4719;False
240;-64613.83203125;-88914.0626953125;348.5439;23.45703;11;386.9022;False
