Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;813.827758789063;109.918786048889;349.5966;21.12367;10;348.7878;False
2;1561.19470214844;283.874162340164;379.3012;18.17157;13;366.8988;False
3;583.678649902344;159.142695522308;320.1386;18.53445;10;348.4502;False
4;1636.05065917969;268.291799259186;407.098;18.8699;10;348.4502;False
5;2145.37133789063;335.183370876312;432.2759;22.03;10;348.4518;False
6;2483.3818359375;532.187412977219;404.387;19.43625;12;408.0581;False
7;3650.46118164063;758.901472806931;464.5324;22.35144;13;345.2171;False
8;4724.19970703125;755.322201347351;461.8574;24.95667;12;409.1049;False
9;4881.21484375;1104.38669834137;463.7516;22.62952;12;408.0581;False
10;10246.4091796875;2431.02358503342;527.5851;25.67096;12;410.0715;False
11;4985.94970703125;1267.07647047043;464.5327;22.56525;12;410.0715;False
12;13160.669921875;2326.4659828186;547;22.91809;12;410.0715;True
13;12785.556640625;2347.45024108887;547;20.65741;11;411.0931;True
14;12436.5234375;3603.31846752167;547;21.99438;11;408.6638;True
15;11981.0712890625;2400.06887197495;547;26.66058;11;408.6638;True
16;13197.1748046875;3642.43738117218;547;23.72137;12;411.7686;True
17;12678.619140625;1800.62059240341;547;25.15967;12;406.7309;True
18;13640.0634765625;3643.93911380768;547;20.50781;12;412.125;True
19;12471.115234375;3161.86821279526;547;23.28259;11;411.214;True
20;10404.7548828125;2350.10796031952;529.9386;31.2887;12;413.4704;False
21;13686.74609375;5214.59376678467;547;21.00696;12;413.6736;True
22;10233.2314453125;1717.51390581131;532.0967;25.04346;11;409.7805;False
23;12611.662109375;2275.25158290863;547;21.23694;11;409.7805;True
24;7159.0419921875;1472.13002691269;495.3716;25.2251;12;413.1227;False
25;9310.296875;2124.47648925781;522.9852;22.98047;11;409.1961;False
26;12901.62890625;4358.56531763077;547;20.8822;11;413.1022;True
27;14932.6982421875;3312.48107118607;564.9756;26.20605;11;409.6893;False
28;13027.8564453125;5322.29476270676;547;20.13208;11;413.342;True
29;13018.8896484375;5444.28272800446;547;20.19177;11;413.342;True
30;12753.5615234375;5362.47452802658;547;20.74792;11;410.8279;True
31;12963.376953125;5052.2445022583;547;20.39893;11;413.0069;True
32;12939.111328125;2999.40526885986;547;19.59082;11;411.0199;True
33;23530.234375;3996.17092437744;602.9722;25.63904;11;410.3363;False
34;12693.4853515625;3827.52293519974;547;20.92505;11;410.3363;True
35;13067.365234375;4565.59216156006;547;19.64746;11;412.8666;True
36;12451.0361328125;3141.94327850342;547;23.52197;11;411.2905;True
37;12894.125;4465.30269165039;547;19.4917;11;410.1974;True
38;13089.1953125;5297.14102706909;547;19.76587;11;413.409;True
39;32496.626953125;5538.37862854004;627.3709;23.58228;11;413.409;False
40;12415.81640625;2874.10673007965;547;24.30176;11;411.9142;True
41;10020.494140625;2518.14852161407;527.0103;21.56128;11;411.4836;False
42;18293.4609375;3459.43478517532;582.8062;28.02148;11;410.6922;False
43;12590.98828125;4653.40412521362;547;21.91699;11;410.6922;True
44;29388.314453125;5793.12809381485;619.7159;22.87524;11;410.3932;False
45;12875.1435546875;2665.45720186234;547;20.03638;11;411.0839;True
46;18010.07421875;5896.97934608459;581.0543;25.96753;11;409.0973;False
47;12637.5791015625;4301.16014480591;547;21.34717;11;410.3392;True
48;9590.966796875;2465.45156888962;528.3734;29.05908;11;410.48;False
49;12818.3115234375;5807.49057579041;547;20.72021;11;411.6613;True
50;8969.890625;2604.60361289978;525.455;23.38696;10;408.1732;False
51;12964.724609375;5384.95762214661;547;25.01416;12;410.4464;True
52;12248.2919921875;3334.70242948532;547;22.36646;11;406.6154;True
53;12982.126953125;3624.50017433167;547;19.60229;11;411.6252;True
54;12701.181640625;4213.82538509369;547;20.12476;11;408.8832;True
55;12443.3701171875;1900.4343788147;547;20.8252;11;406.6656;True
56;14498.8525390625;3470.42338228226;563.7421;25.7395;11;406.4823;False
57;12528.9677734375;4487.83131446838;547;20.78076;11;407.7811;True
58;32416.52734375;4558.41089172363;635.2654;23.46313;10;406.4809;False
59;12779.3779296875;4115.27031593323;547;19.63379;11;408.9377;True
60;12731.7041015625;4144.88766918182;547;20.88745;11;410.7919;True
61;11828.765625;3325.35950117111;547;21.67847;10;409.3521;True
62;12740.01953125;3941.06907215118;547;19.67383;11;408.483;True
63;12934.4736328125;5013.39924459457;547;19.69727;11;411.1834;True
64;12979.29296875;5405.61832084656;547;24.24365;12;409.6004;True
65;13499.859375;4423.59478397369;547;20.11499;12;409.5356;True
66;12649.255859375;4335.91058197021;547;20.80615;11;409.5015;True
67;13096.6572265625;4307.91268615723;547;23.30347;12;409.8102;True
68;6880.7021484375;2424.98513565063;499.5521;25.50757;11;407.9025;False
69;12743.796875;4032.98195419312;547;19.72607;11;408.6454;True
70;10013.8701171875;3178.36313419342;530.326;24.41162;11;408.8136;False
71;12453.5205078125;3126.8243979454;547;20.70703;11;406.5835;True
72;10153.326171875;2533.40449523926;530.8594;23.66748;11;409.1086;False
