Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
304;145204412416;100264395161.6;78.47719;11.23828;10;246.3844;False
305;177909547008;107556129996.8;111.7064;16.75781;10;246.7443;False
306;147171459072;105082797670.4;84.59245;16.69434;9;241.247;False
307;137979445248;103404661555.2;66.92048;8.134766;10;246.3844;False
308;161570701312;104291424665.6;98.56271;16.87012;10;246.264;False
309;148019396608;106368584089.6;83.7496;12.75781;11;249.5247;False
310;145248403456;103598121369.6;81.98405;13.93945;10;246.8505;False
311;152203673600;102140893593.6;96.68504;26.74316;10;248.7744;False
312;145515200512;103713135411.2;81.54652;13.84668;11;244.7583;False
313;145607622656;106116490035.2;84.3359;14.87793;12;250.8458;False
314;194056486912;107054009958.4;128.0637;22.36328;10;244.583;False
315;136311963648;100098737356.8;75.37497;15.69434;10;246.4831;False
316;141407551488;102595312435.2;84.14738;23.77148;11;244.633;False
317;160717062144;97352759296;96.23287;15.62695;11;244.633;False
318;207123349504;111418855833.6;136.7688;20.50586;10;246.4831;False
319;187999944704;112626938675.2;109.5338;10.12402;10;250.5484;False
320;149954183168;100298362880;84.27318;12.88965;10;244.8056;False
321;147346423808;109564935782.4;81.71648;11.83887;10;248.5844;False
322;160480804864;113090548531.2;95.77609;15.31934;10;244.8056;False
323;145258987520;112477059072;80.17507;11.95313;11;248.824;False
324;148271759360;101073970380.8;81.97963;13.78418;9;237.8674;False
325;159824412672;105125587353.6;95.23849;15.28125;9;244.9611;False
326;171341660160;115354810368;108.8287;18.58301;11;249.0614;False
327;177054023680;111387858124.8;109.6582;15.91602;9;244.9611;False
328;158267850752;114549361459.2;94.88141;14.89941;12;249.747;False
329;149762162688;103022705868.8;83.6982;11.98438;12;247.6917;False
330;161313505280;109754901299.2;94.11002;12.86914;11;246.8969;False
331;150331867136;108056327372.8;82.48105;11;11;246.8969;False
332;159594119168;108184678809.6;97.09055;19.39746;11;240.1574;False
333;159842926592;111869966745.6;94.36749;14.4248;11;245.08;False
334;208408494080;108072559411.2;142.2713;24.79785;13;251.4661;False
335;231406125056;117189892915.2;143.5796;13.82324;10;243.494;False
336;160579584000;104457231155.2;97.86165;17.1416;12;245.8835;False
337;169595207680;105897177497.6;107.0055;17.3877;12;251.2086;False
