Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
54;5.70043699295173E+23;1.75535480579632E+23;547;21.20679;12;377.2318;True
55;5.70043699295173E+23;8.60060294994893E+22;547;21.70947;12;377.2318;True
56;5.70043699295173E+23;1.01194076232208E+23;547;20.79443;12;377.1382;True
57;5.70043699295173E+23;1.42535330205272E+23;547;24.3269;12;377.1382;True
58;5.70043699295173E+23;3.13884188554242E+22;547;24.20508;12;376.7534;True
59;9.95733898036608E+22;8.2549485336296E+21;529.5518;23.27051;12;376.5252;False
60;2.28845242962135E+20;3.74723037778262E+19;468.7958;22.83472;12;376.9683;False
61;7.72125042434088E+22;3.8713027339471E+21;527.0085;27.91455;12;376.9683;False
62;5.70043699295173E+23;5.70237577821274E+22;547;20.88306;12;376.9683;True
63;5.70043699295173E+23;5.70179383383282E+22;547;23.48438;12;376.9683;True
64;9.09224973370388E+22;4.87596794067026E+21;528.6429;28.08789;12;376.9683;False
65;5.70043699295173E+23;4.05289033542478E+22;547;21.07935;12;376.9683;True
66;3.39914417310355E+21;2.04883366630909E+20;495.7781;22.11816;12;376.9683;False
67;1.19498593577442E+23;5.98787068265756E+21;531.3759;23.79443;12;376.9683;False
68;5.70043699295173E+23;3.52455588096158E+22;547;22.86914;12;376.9683;True
69;2.87626366036063E+20;2.50283599821079E+19;471.0819;23.02612;12;376.9683;False
70;1.24252052912139E+23;1.44526742286804E+22;531.766;23.35693;12;377.4411;False
71;5.70043699295173E+23;2.86989544109538E+22;547;20.90991;12;376.9683;True
72;5.70043699295173E+23;2.9118161194095E+22;547;22.03613;12;378.4017;True
73;5.70043699295173E+23;5.75767792718412E+22;547;24.89331;12;378.2969;True
74;5.70043699295173E+23;8.98624011713382E+22;547;22.66626;12;378.2969;True
75;5.70043699295173E+23;9.00571267275843E+22;547;20.0542;12;378.668;True
76;5.70043699295173E+23;6.4376923383801E+22;547;25.12744;12;378.0307;True
77;5.70043699295173E+23;5.70050308312544E+22;547;20.53247;12;378.668;True
78;5.70043699295173E+23;2.86862381241294E+22;547;20.27271;12;376.8943;True
79;5.70043699295173E+23;9.14068504202098E+22;547;22.84155;12;376.8943;True
80;5.70043699295173E+23;8.57118340914821E+22;547;20.5708;12;376.8943;True
81;5.70043699295173E+23;1.14244754069984E+23;547;22.96777;12;376.8943;True
82;5.70043699295173E+23;9.89369986445804E+22;547;19.41992;12;377.1659;True
83;5.70043699295173E+23;8.57118266296986E+22;547;21.32764;12;376.8473;True
84;5.70043699295173E+23;3.30752878502818E+22;547;21.20166;12;376.7366;True
85;5.70043699295173E+23;9.65949223444869E+22;547;21.20508;12;376.7366;True
86;5.70043699295173E+23;1.42526273120471E+23;547;19.61963;12;376.7366;True
87;5.70043699295173E+23;6.25036647104395E+22;547;20.05908;12;377.2265;True
88;5.70043699295173E+23;2.00223811104314E+23;547;21.12988;12;377.4456;True
89;5.70043699295173E+23;1.43254072636826E+23;547;21.4873;12;377.6322;True
90;2.26883284541001E+25;1.19164162505095E+24;583.8389;25.15039;12;377.6758;False
91;5.70043699295173E+23;1.25360432925544E+23;547;21.39795;12;377.6758;True
92;5.70043699295173E+23;1.53203244483257E+23;547;19.40234;11;376.2712;True
93;5.70043699295173E+23;1.42713638662574E+23;547;21.6748;12;377.6955;True
94;5.70043699295173E+23;1.14035001367563E+23;547;21.62402;12;377.6955;True
95;5.70043699295173E+23;1.1980666889573E+23;547;26.86523;12;377.6955;True
96;5.70043699295173E+23;3.23715914904932E+22;547;22.93604;12;377.6955;True
97;5.70043699295173E+23;8.62640969508126E+22;547;19.72168;12;377.9545;True
98;5.70043699295173E+23;1.20069115897065E+23;547;20.36084;12;377.9545;True
99;5.70043699295173E+23;8.59632725365598E+22;547;21.75342;12;377.6955;True
100;5.70043699295173E+23;1.14196642058587E+23;547;20.47705;12;378.927;True
