Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
63;13182.0869140625;4050.69175338745;547;19.96631;12;405.0632;True
64;13140.8837890625;4911.24776182175;547;19.83496;12;404.2433;True
65;13212.56640625;5349.56793165207;547;19.69971;12;404.9112;True
66;13283.9365234375;7196.86972913742;547;19.81396;12;406.0942;True
67;13348.6044921875;6240.18936004639;547;19.41553;12;406.0942;True
68;13347.384765625;3839.0171377182;547;19.42285;12;406.0942;True
69;13155.2275390625;6792.95018348694;547;19.55811;12;403.8486;True
70;13298.61328125;4955.56196899414;547;20.03857;12;406.7516;True
71;13990.193359375;6486.29096488953;547;15.63916;12;404.1051;True
72;13233.0986328125;6032.82588653564;547;19.98145;12;405.7703;True
73;22169.7890625;4804.71662445068;593.961;23.46875;12;405.2501;False
74;13234.2802734375;5613.9166428566;547;20.33447;12;406.4988;True
75;13179.4296875;5563.45300540924;547;19.71436;12;404.5027;True
76;13288.033203125;7195.20163431168;547;19.74268;12;405.9986;True
77;12549.0234375;3304.75222234726;547;23.78662;12;403.0505;True
78;13105.8232421875;5440.20304765701;547;20.22803;12;404.5796;True
79;13134.55078125;4576.00380020142;547;20.49072;12;405.4828;True
80;12992.9619140625;4177.64895305634;547;20.20996;12;403.0297;True
81;17217.12890625;5170.18123550415;573.8342;23.78271;12;403.0297;False
82;13304.830078125;4761.82090883255;547;19.39551;12;405.4758;True
83;13784.916015625;6362.01376647949;547;16.71484;12;404.8947;True
84;12596.2939453125;2626.55284023285;547;23.52148;12;403.3196;True
85;14006.9296875;5719.96273479462;547;16.14893;12;405.9705;True
86;13618.568359375;5762.63961162567;547;16.64844;12;402.5742;True
87;13731.8056640625;5754.49969406128;547;16.1123;12;402.3834;True
88;13053.4716796875;6199.86813850403;547;19.88965;12;403.189;True
89;13187.3291015625;6599.90325698853;547;20.29492;12;405.7983;True
90;13172.591796875;4753.07587108612;547;19.97852;12;404.9622;True
91;13218.669921875;6013.60937805176;547;20.24316;12;406.1102;True
92;13137.14453125;4766.03071575165;547;19.85742;12;404.2403;True
93;13059.8837890625;4783.80994033813;547;20.125;12;403.7574;True
94;13237.0498046875;5361.93827629089;547;20.35449;12;406.5751;True
95;13247.03515625;5650.73469467163;547;20.28809;12;406.5751;True
96;13302.96484375;7123.37798156738;547;19.87695;12;406.4759;True
97;13602.845703125;6252.81342601776;547;16.76074;12;402.7024;True
98;13761.541015625;4623.38858737946;547;16.01953;12;402.4671;True
99;13697.9296875;5712.29354505539;547;15.90332;12;401.282;True
100;13349.5634765625;6187.72137994766;547;23.75;13;403.8195;True
101;13165.7021484375;3692.64928588867;547;19.52734;12;403.9218;True
102;12922.8125;4966.14285125732;547;20.34375;12;402.3494;True
103;13875.6767578125;6771.41246013641;547;19.93652;13;403.9756;True
104;13910.7685546875;7413.62671413422;547;20.2959;13;405.1464;True
105;14779.0634765625;6095.64504003525;547;16.08105;13;405.1464;True
106;13978.5361328125;5959.94182033539;547;19.94238;13;405.2802;True
107;14784.7861328125;4516.20234375;547;20.37891;14;405.9747;True
108;14862.169921875;5560.2061258316;547;19.92676;14;405.9747;True
109;14831.8671875;5853.15337257385;547;16.3252;13;406.5336;True
110;13146.9619140625;3990.59229736328;547;20.0332;12;404.7335;True
111;13041.658203125;3528.82562866211;547;20.35254;12;403.9688;True
112;13883.8388671875;4038.76263036728;547;20.50586;13;405.2212;True
113;13146.265625;4273.66363506317;547;19.9873;12;404.6302;True
114;12019.9794921875;5153.49784851074;547;20.69629;11;400.3622;True
115;12370.9140625;3321.75998535156;547;19.59863;11;403.178;True
116;25152.591796875;5101.36041049957;606.4857;24.18164;12;402.6333;False
117;13422.25390625;5684.4385345459;547;17.26953;12;401.8057;True
118;13773.6025390625;5751.52642745972;547;16.65723;12;404.5812;True
119;13111.7578125;3760.97549495697;547;20.2627;12;404.7282;True
120;13093.8251953125;6137.76267824173;547;20.3916;12;404.7446;True
121;13079.3837890625;3602.44096755981;547;20.08984;12;403.9472;True
122;12696.265625;4300.8462348938;547;24.41309;12;405.977;True
123;13254.697265625;5610.13619232178;547;19.78516;12;405.6483;True
124;13223.732421875;5608.84573135376;547;19.98242;12;405.6483;True
125;12912.630859375;5729.59816122055;547;20.04004;12;401.6002;True
126;15740.1123046875;6737.77105865479;573.075;25.43359;11;401.2462;False
127;13522.611328125;4214.69513931274;547;16.20801;12;399.9976;True
128;12798.5400390625;3931.85535354614;547;24.2207;12;407.1141;True
129;14173.34375;4695.94704332352;547;19.92578;13;407.6678;True
130;13699.5830078125;4712.87139511108;547;24.18066;13;408.964;True
131;15879.2841796875;5624.9505399704;567.9971;23.94434;12;401.1583;False
132;13847.5400390625;4163.07637844086;547;16.74316;12;405.7709;True
133;13233.642578125;4985.21974258423;547;20.23633;12;406.2947;True
134;13923.8447265625;5313.90983352661;547;20.03223;13;404.7787;True
135;15030.38671875;5863.75482025146;547;16.01563;13;407.8889;True
136;14019.08984375;4964.8518661499;547;16.26074;12;406.4717;True
137;13481.9892578125;5426.57805786133;547;16.99414;12;401.8128;True
138;13184.80859375;2467.08832902908;547;20.26465;12;405.7043;True
139;13505.171875;5811.84298200607;547;17.4082;12;403.2619;True
140;14576.703125;3259.5331492424;547;16.75195;13;404.7771;True
141;14489.2373046875;6907.29135284424;547;17.12012;13;404.7771;True
142;10885.66015625;4895.15592956543;529.2169;24.76367;13;406.1705;False
143;13978.4482421875;5132.78817749023;547;20.20215;13;405.8081;True
144;14140.18359375;5885.72240171433;547;19.24805;13;405.8081;True
145;12549.619140625;4652.30642147064;547;24.03027;12;403.4086;True
146;13778.58984375;4165.9582657814;547;20.30469;13;403.4931;True
147;13491.142578125;4671.56330718994;547;23.05762;13;404.6282;True
148;14163.322265625;5242.76614294052;547;19.39355;13;406.414;True
149;14720.9931640625;5434.26556797028;547;16.39648;13;405.439;True
150;13972.9892578125;6446.86573410034;547;20.54102;13;406.4097;True
151;13499.97265625;5788.76791992187;547;21.9375;13;402.9258;True
152;14626.1826171875;5199.17465209961;547;17.06348;13;406.2644;True
153;13855.8974609375;5551.6529917717;547;20.77246;13;405.3821;True
154;14847.984375;5971.21134738922;547;16.60449;13;407.569;True
155;21392.384765625;5600.87071113586;584.1597;22.46777;13;407.569;False
156;14723.4677734375;8085.41890392304;547;18.94531;13;412.2008;True
157;15431.353515625;5871.08859825134;547;15.92383;13;412.2008;True
158;14214.47265625;6769.29266281128;547;18.81738;13;405.7495;True
159;14586.935546875;5857.31698331833;547;17.65918;13;407.4162;True
160;14668.900390625;6373.428881073;547;17.33691;13;407.5331;True
161;14922.97265625;5804.71955823898;547;17.00586;13;409.6169;True
162;15105.4638671875;7465.99079284668;547;15.66504;13;407.6143;True
163;14419.939453125;7186.73274230957;547;19.31348;13;409.381;True
164;14758.5107421875;5298.06130332947;547;18.33496;13;411.175;True
165;14459.9970703125;7158.2651049614;547;20.14844;13;411.6269;True
166;14474.9736328125;5988.97241573334;547;20.41699;13;412.3438;True
167;14445.853515625;4897.219318676;547;20.59766;13;412.3438;True
168;14532.8330078125;5345.00249443054;547;20.06836;13;412.3438;True
169;15350.8232421875;7290.32438735962;547;16.25781;13;412.3438;True
170;14635.5615234375;5065.32088499069;547;19.29492;13;411.9376;True
171;15291.306640625;5494.17101745605;547;16.10156;13;411.1741;True
172;14684.4111328125;6468.08824462891;547;19.51563;13;413.0015;True
173;14448.2314453125;6817.68511886597;547;20.19336;13;411.5751;True
174;14554.330078125;5142.35918426514;547;19.50781;13;411.4276;True
175;14476.9228515625;7414.48383178711;547;20.31055;13;412.1567;True
176;14572.015625;6608.3935546875;547;19.69531;13;412.0406;True
177;14783.888671875;9593.40877723694;547;19.44141;13;414.0226;True
178;15534.2763671875;5854.70351257324;547;15.84375;13;413.1037;True
179;14617.7578125;4066.7086730957;547;19.93164;13;413.083;True
180;15431.81640625;6437.76831817627;547;16.1582;13;412.9535;True
181;20855.126953125;8293.84983406067;582.8548;27.57617;13;413.0233;False
182;14953.81640625;6526.68751583099;547;20.13086;13;417.468;True
183;14941.283203125;6516.5379442215;547;19.67969;13;416.3869;True
184;15329.9248046875;5199.03992881775;547;16.91016;13;414.0522;True
185;14635.4384765625;4365.9945186615;547;20.13867;13;413.7177;True
186;14934.0732421875;6216.57542114258;547;20.16602;13;417.3079;True
187;14875.341796875;7470.59171657562;547;20.51367;13;417.3079;True
188;15092.8984375;6863.56548576355;547;19.91992;13;418.6565;True
189;15103.0302734375;6506.67390441895;547;19.86328;13;418.6565;True
190;18998.400390625;8265.24985733032;570.5687;24.93359;13;418.6565;False
191;15256.22265625;7338.91619787216;547;19.04883;13;418.6565;True
192;36335.671875;9829.60055389404;626.7562;24.05469;13;415.0015;False
193;15136.326171875;6430.48057069778;547;19.67969;13;418.6565;True
194;29437.123046875;9354.83350830078;607.0976;24.02734;13;418.6565;False
195;15955.2060546875;6386.09819755554;556.8912;24.09961;13;415.1254;False
196;18011.58203125;6709.42449998856;567.4249;23.62891;13;413.9139;False
197;15631.953125;6328.46209182739;547;15.98242;13;414.6501;True
198;14999.17578125;7737.1588973999;547;19.625;13;416.9474;True
199;17328.32421875;8951.50579681396;562.9614;23.99805;13;416.9063;False
200;15959.892578125;6834.98936014175;547;15.81836;13;417.7509;True
201;15066.896484375;7831.25404663086;547;19.9668;13;418.4515;True
202;14838.1591796875;5951.06113414764;547;19.94922;13;415.7381;True
203;15971.05078125;5599.32445583344;547;15.91992;13;418.2041;True
204;16007.734375;10348.1484062195;547;15.79688;13;418.2041;True
205;15240.0234375;7412.1154417038;547;19.43945;13;419.3361;True
206;15456.0234375;6610.83392486572;547;18.7832;13;420.3244;True
207;27123.421875;7870.26801147461;601.7537;24;13;415.3098;False
208;15335.775390625;5939.65863304138;547;18.99219;13;419.4382;True
209;16222.716796875;7994.33424749374;547;16;13;421.1981;True
210;15222.4404296875;6047.54903650284;547;20;13;420.3171;True
211;16091.8564453125;4190.9461769104;547;16;13;419.7808;True
212;15111.4287109375;4965.44185228348;547;20;13;419.0361;True
213;14592.1962890625;3974.60870313644;547;23.6543;13;419.2552;True
214;24873.865234375;5877.24965991974;593.4941;23.99023;13;417.1785;False
215;14592.2880859375;3135.18832931519;547;23.54297;13;419.0923;True
216;15233.81640625;6345.89859771729;547;20;13;420.4477;True
217;15094.59375;4882.8603058815;547;19.91406;13;418.664;True
218;15172.224609375;7343.34445180893;547;20;13;419.7388;True
219;16215.7587890625;6976.50939407349;547;16;13;421.123;True
220;15188.5634765625;5173.42702980041;547;20;13;419.9271;True
221;15483.9716796875;6817.08390817642;547;19.30664;13;421.8248;True
222;15811.474609375;5610.56618700028;547;16.90234;13;419.4424;True
223;15628.1484375;5440.56116943359;547;17.25977;13;418.4067;True
224;15541.744140625;3920.3199842453;547;17.85156;13;419.0125;True
225;15856.9140625;6946.09332885742;547;16.54883;13;418.9076;True
226;15704.37109375;6693.17328109741;547;17.59961;13;420.1762;True
227;15554.1083984375;7825.52024288177;547;18.34766;13;420.3944;True
228;15525.53515625;6865.75506267548;547;19.01953;13;421.6523;True
229;15649.1044921875;7823.91631164551;547;17.99219;13;420.5764;True
230;22030.66015625;5702.23854751587;580.0863;21.45313;13;419.3011;False
231;27595.482421875;7198.30519208908;606.9357;24.19531;12;417.9477;False
232;15117.8916015625;7112.66369571686;547;20.27148;13;419.6605;True
233;15130.69921875;6463.70544033051;547;20.14063;13;419.5456;True
234;15219.9130859375;4381.44730873108;547;20.10547;13;420.5032;True
235;27019.052734375;5294.55208864212;600.9845;23.81641;13;415.932;False
236;16842.736328125;7612.53395080566;557.5001;20.42383;13;417.0981;False
237;16260.9765625;4185.7719833374;547;15.86133;13;421.162;True
238;16126.9052734375;6144.94264526367;547;16.31836;13;421.162;True
239;14384.6669921875;5142.18678226471;547;19.37305;12;419.083;True
240;24434.99609375;6325.08738565445;590.0101;23.93359;13;421.162;False
241;16134.455078125;8792.2102016449;547;16.20313;13;420.8862;True
242;15995.5009765625;6963.06211242676;547;16.69531;13;420.8654;True
243;22184.236328125;7717.27177429199;588.3147;24.25;12;418.2291;False
244;15312.8037109375;7470.23043136597;547;20.28125;13;421.9217;True
245;19075.578125;8245.02886505127;575.53;24.29102;12;418.2291;False
246;15338.931640625;7069.74452819824;547;20.13281;13;421.9217;True
247;15193.2568359375;7035.17440032959;547;19.88281;13;419.7394;True
248;14630.2333984375;6333.50646409988;547;23.67383;13;419.7394;True
249;15924.0849609375;5245.40679483414;547;16.61719;13;419.8513;True
250;16094.8994140625;3939.14548940659;547;16.01172;13;419.8513;True
251;16096.8525390625;7735.72917327881;547;16.07227;13;420.0657;True
252;15084.888671875;3786.17083778381;547;20.67383;13;420.0657;True
253;19932.01171875;7138.9494717598;573.1932;24.33789;13;420.8008;False
254;18883.388671875;7821.92158889771;568.8014;24.76563;13;421.0028;False
255;16087.873046875;6568.78084821701;547;16.54883;13;421.4382;True
256;16105.2421875;6399.71506795883;547;16.26758;13;420.7698;True
257;16341.9267578125;6286.71703834534;553.2585;20.73633;13;421.2227;False
258;16149.982421875;7026.76481323242;547;16.54883;13;422.1124;True
259;15378.28125;5259.68208026886;547;20.02344;13;422.1476;True
260;16177.380859375;5108.52137460709;547;15.85938;13;420.2537;True
261;15564.8095703125;5034.59676904678;547;19.04297;13;422.1476;True
262;15400.921875;5629.53637084961;547;19.89844;13;422.1476;True
263;15330.5556640625;6090.09569034576;547;19.98242;13;421.5195;True
264;15448.251953125;8144.77099304199;547;19.54102;13;421.9303;True
265;15234.2734375;5311.40647277832;547;21.6875;13;423.6451;True
266;16067.337890625;8341.92173156738;547;16.58984;13;421.3372;True
267;15095.5419921875;5861.41405181885;547;16.83203;12;421.1307;True
268;14509.8603515625;4096.43126316071;547;19.61914;12;421.1307;True
269;14481.810546875;6134.24215869904;547;20.33398;12;422.2624;True
270;15200.412109375;5881.19737091064;547;16.42383;12;421.1307;True
271;24747.130859375;5816.06661043167;595.8834;24.34961;12;421.9065;False
272;13868.419921875;2953.65087471008;547;24.26563;12;421.2264;True
273;15402.640625;5488.20472755432;547;15.93359;12;421.9065;True
274;14521.828125;5211.03956775665;547;19.91992;12;421.9065;True
275;15305.1044921875;6287.31389923096;547;16.28516;12;421.9065;True
276;15282.978515625;7080.54006004333;547;16.50977;12;422.3388;True
277;14496.1220703125;8226.93018493652;547;20.29492;12;422.3575;True
278;14591.1181640625;3746.61848611832;547;19.55078;12;421.9618;True
279;14526.0634765625;4609.53762817383;547;20.05469;12;422.2343;True
280;14576.4990234375;5319.3080119133;547;19.76172;12;422.2343;True
281;15297.44140625;5897.88992271423;547;16.14648;12;421.3861;True
282;14368.8623046875;4363.97756519318;547;20.86914;12;421.9268;True
283;14493.927734375;4389.86156568527;547;20.42383;12;422.5862;True
284;15401.287109375;7041.76904649734;547;15.82813;12;421.548;True
285;15359.423828125;6724.09269266129;547;19.92969;13;421.74;True
286;15947.728515625;8268.58858032227;547;16.56445;13;419.9538;True
287;16223.599609375;6583.34486837387;560.1475;24.03125;12;421.2302;False
288;15331.443359375;5438.18997192383;555.6599;24.30664;12;420.9803;False
289;14583.3740234375;5240.13426361084;547;19.68164;12;422.1479;True
290;14503.6474609375;4274.9025390625;547;19.91406;12;421.6751;True
291;15216.5908203125;9225.10158500671;547;20.55859;13;421.3644;True
292;15491.6640625;4690.55794181824;547;19.06055;13;421.363;True
293;15540.8447265625;6977.57424144745;547;19.22852;13;422.2938;True
294;15523.6396484375;5094.64024715424;547;19.43945;13;422.5629;True
295;15520.640625;4801.7262887001;547;19.45508;13;422.5629;True
296;16444.22265625;5757.95614376068;547;15.69141;13;422.5629;True
297;16174.5595703125;8763.17737808228;547;16.16406;13;421.1983;True
298;27170.00390625;8666.05926151276;598.2878;24.5332;13;423.5712;False
299;15359.4130859375;5864.77889766693;547;20.85742;13;423.5712;True
300;16427.208984375;6636.42836456299;547;16.05664;13;423.5712;True
