Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
87;252370448;73693726.4;631.9453;26.80396;12;427.7278;False
88;163667328;62292879.4617188;547;20.97827;11;427.5553;True
89;163667328;84293829.7;547;20.60449;12;428.9164;True
90;232915248;82392452.825;615.2703;23.96436;11;428.3405;False
91;163667328;79404936.3;547;22.28857;12;430.7653;True
92;163667328;90133671.96875;547;22.11914;12;430.4645;True
93;217908384;76868911.175;601.7618;22.4707;12;431.117;False
94;163667328;84107506.7502475;547;21.91406;13;430.1754;True
95;163667328;50366496.8957544;547;22.56055;13;430.1252;True
96;163667328;70913011.4;547;20.4873;13;428.7681;True
97;163667328;98876663.0500018;547;21.94336;13;428.7681;True
98;163667328;58992443.6639568;547;20.06934;13;430.0937;True
99;163667328;57571547.2262148;547;19.50928;13;428.6063;True
100;163667328;60453699.4793385;547;25.87402;13;428.6063;True
