Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
72;5.70043699295173E+23;5.71371532530772E+22;547;20.48828;14;353.6871;True
73;5.70043699295173E+23;3.55055910888128E+22;547;20.5874;14;353.6258;True
74;5.70043699295173E+23;3.60233699305003E+22;547;22.00024;14;352.8186;True
75;5.70043699295173E+23;2.8725042915229E+22;547;22.9751;14;352.564;True
76;5.70043699295173E+23;5.74150736735204E+22;547;23.99756;14;352.564;True
77;5.70043699295173E+23;2.88480493001202E+22;547;22.11597;14;352.564;True
78;5.70043699295173E+23;3.18826904163392E+22;547;23.45288;14;351.3174;True
79;5.70043699295173E+23;8.56767290506856E+22;547;20.86206;14;352.3235;True
80;5.70043699295173E+23;5.70263130371615E+22;547;20.64185;14;351.3041;True
81;9.08663739108281E+26;4.54334650522461E+25;620.7402;24.24878;14;351.3041;False
82;5.70043699295173E+23;2.86633856940017E+22;547;21.04688;14;351.3499;True
83;5.70043699295173E+23;1.42929135908591E+23;547;26.46729;14;351.3499;True
84;5.70043699295173E+23;1.43261441767109E+23;547;20.92456;14;352.3123;True
85;5.70043699295173E+23;3.22894775268544E+22;547;20.48755;14;351.6088;True
86;5.70043699295173E+23;1.80662409235087E+23;547;20.13501;14;351.6088;True
87;5.70043699295173E+23;1.14128771611067E+23;547;22.18848;14;351.6088;True
88;5.70043699295173E+23;1.17717024397467E+23;547;22.32837;14;352.0382;True
89;5.70043699295173E+23;1.19519411721987E+23;547;20.60352;14;351.6088;True
90;5.70043699295173E+23;7.05452499005655E+22;547;23.89209;14;351.8539;True
91;5.70043699295173E+23;9.07382035338454E+22;547;19.33447;14;350.8021;True
92;7.60112591148002E+22;4.46413139751397E+21;526.8517;21.67188;14;351.718;False
93;5.70043699295173E+23;1.14378432260095E+23;547;20.19189;14;351.4113;True
94;5.70043699295173E+23;6.25318266721212E+22;547;19.66455;14;351.4192;True
95;5.70043699295173E+23;5.25847824156017E+22;547;24.34277;13;349.8951;True
96;5.70043699295173E+23;1.45372011436955E+23;547;20.21484;14;350.6707;True
97;5.70043699295173E+23;5.76878807090967E+22;547;19.95361;13;348.5537;True
98;5.70043699295173E+23;3.3047129433548E+22;547;21.604;13;349.8951;True
99;5.70043699295173E+23;1.75846507802282E+23;547;25.68652;13;349.8951;True
100;5.70043699295173E+23;3.63712307443816E+22;547;20.06641;13;349.6973;True
