Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
47;8316.0595703125;3360.08929433823;547;18.43115;13;311.0231;True
48;8241.375;3560.70219664574;547;17.53516;13;307.1697;True
49;8281.9794921875;3985.10685825348;547;18.20508;13;309.7516;True
50;8991.427734375;4645.0765745163;547;17.17578;14;311.4339;True
51;8316.8193359375;3387.43431453705;547;17.91309;13;309.7516;True
52;8242.076171875;4717.88466873169;547;18.58838;13;309.8358;True
53;8848.75;2799.84206638336;547;17.92236;14;310.6247;True
54;8796.69140625;4315.00398187637;547;18.33594;14;310.6247;True
55;9055.6416015625;2813.95604772568;547;17.50879;14;313.588;True
56;7863.62890625;2855.22340240479;547;20.60693;13;305.934;True
57;8104.67822265625;3439.34606394768;547;19.41699;13;308.7777;True
58;8376.7705078125;2934.83879528046;547;16.8291;13;308.0583;True
59;8677.5087890625;2296.93834171295;547;18.61279;14;308.9031;True
60;12529.431640625;2487.20220031738;583.4141;25.48877;14;310.1093;False
61;8512.0283203125;2732.3896697998;547;20.76855;14;310.1093;True
62;8644.4267578125;3717.78800811768;547;18.05908;14;306.8831;True
63;8919.974609375;2430.53731994629;547;17.57324;14;311.1182;True
64;9029.0498046875;2455.26079306602;547;16.80762;14;311.1182;True
65;8744.78125;3823.64688262939;547;18.04004;14;308.8549;True
66;9797.2568359375;4081.68002090454;572.6981;22.729;12;305.0337;False
67;7660.93115234375;2180.6180706501;547;17.73096;12;304.9055;True
68;8842.974609375;3690.63856272697;547;17.35938;14;309.0257;True
69;9475.91015625;4654.8375579834;556.9662;20.97363;14;308.6233;False
70;8428.6953125;2437.5635269165;547;21.53906;14;309.801;True
71;8821.380859375;3404.76552352905;547;20.31836;14;315.4813;True
72;8879.4375;4482.42989015579;547;17.75098;14;310.7885;True
73;9034.4873046875;4082.24424438477;547;18.41357;14;315.4813;True
74;8739.8349609375;2403.46424789429;547;18.07422;14;308.842;True
75;9061.2470703125;3427.07126846313;547;17.46729;14;313.5848;True
76;8979.556640625;3883.72041797638;547;17.16064;14;311.1606;True
77;8760.7646484375;4121.11043701172;547;18.86377;14;311.1606;True
78;8560.1982421875;3054.98596496582;547;21.04004;14;311.6067;True
79;9056.0458984375;3497.89677395821;547;17.1499;14;312.615;True
80;9134.0986328125;4394.58862304688;547;16.62793;14;312.615;True
81;9124.380859375;4213.66103510857;547;17.1084;14;313.8146;True
82;9034.59375;2971.32301025391;547;17.59473;14;313.4096;True
83;9022.0361328125;4557.78286437988;547;17.56836;14;313.0962;True
84;8881.5556640625;3872.24895019531;547;18.74512;14;313.2816;True
85;9184.712890625;3605.48537216187;547;17.08105;14;314.8911;True
86;8065.03759765625;1808.55051865578;547;21.43652;13;311.9006;True
87;11479.4130859375;3333.17795810699;571.2947;22.81738;14;315.8085;False
88;8789.994140625;2458.74401597977;547;20.40527;14;315.0294;True
89;10746.8896484375;4605.2483215332;564.4105;20.97266;14;315.2264;False
90;8593.32421875;2781.07223815918;547;20.89453;14;312.011;True
91;9291.8837890625;2963.63438110352;547;16.44727;14;315.0702;True
92;7162.24365234375;1935.98446350098;530.4261;20.99316;14;314.6491;False
93;9049.6435546875;2699.16241755486;547;17.83887;14;314.3391;True
94;9213.8779296875;3434.93714466095;547;16.85156;14;314.7917;True
95;8758.05859375;2163.53687081337;547;21.0293;14;315.5857;True
96;8800.2763671875;1943.03535346985;547;20.19434;14;314.814;True
97;8938.4990234375;2437.28012871742;547;18.29785;14;313.3301;True
98;9120.0478515625;2702.55429372787;547;17.2959;14;314.2514;True
99;9114.3818359375;3369.61129150391;547;17.52734;14;314.769;True
100;9127.8955078125;3291.84650602341;547;17.24121;14;314.2514;True
101;9167.3671875;3452.22612409592;547;17.97266;14;316.9433;True
102;8794.8388671875;1937.3361125946;547;18.94141;14;312.0182;True
103;8847.4169921875;2311.82049689293;547;21.21387;14;317.7016;True
104;9153.9228515625;2778.8066368103;547;17.0293;14;314.1575;True
105;8892.4970703125;2769.22785568237;547;19.03223;14;314.1575;True
106;8889.513671875;3006.51466674805;547;18.30078;14;312.3757;True
107;8548.2822265625;2504.00943107605;547;17.99512;13;314.7643;True
108;8754.3203125;3060.1905061245;547;20.81934;14;315.1174;True
109;8585.7333984375;3236.08819580078;547;18.27246;13;316.2213;True
110;9866.9990234375;3688.29052124023;564.8783;21.38477;13;310.0873;False
111;8581.0625;3218.31613769531;547;18.24902;13;316.0685;True
112;9110.0400390625;3768.23746199608;547;17.28223;14;314.0217;True
113;8958.7412109375;3340.77281494141;547;18.94727;14;315.2629;True
114;9053.431640625;4710.49872932434;547;18.09473;14;315.0626;True
115;8976.2998046875;5026.94200668335;547;17.7002;14;312.5546;True
116;9047.787109375;2743.75420417786;547;17.18555;14;312.5546;True
117;9182.080078125;3426.80469379425;547;17.79785;14;316.7755;True
118;9235.4208984375;3644.11053185463;547;16.61719;14;314.5137;True
119;9080.8623046875;2457.59756660461;547;17.31445;14;313.5486;True
120;9066.330078125;2404.60274009705;547;18.56641;14;316.4637;True
121;8485.380859375;2726.85967178345;547;18.45508;13;314.6082;True
122;9000.068359375;2969.12210712433;547;18.39355;14;314.7648;True
123;8665.623046875;2414.65307869911;547;21.75879;14;315.037;True
124;9104.8115234375;3040.73604373932;547;18.47363;14;316.9831;True
125;9198.953125;3303.48326721191;547;16.54492;14;313.6056;True
126;9151.1650390625;3410.65357432365;547;17.49609;14;315.3902;True
127;9115.8818359375;3370.10241127014;547;19.59375;14;319.7347;True
128;6844.10205078125;2364.57465324402;526.4167;21.69727;14;316.2237;False
129;9341.1640625;2984.53730072975;547;17.34766;14;318.5851;True
130;9073.5361328125;2063.75380401611;547;18.82031;14;317.199;True
131;9156.2666015625;3142.07778167725;547;17.75195;14;316.1636;True
132;9176.669921875;3079.72004261017;547;18.36035;14;318.0848;True
133;8765.0927734375;3064.52163944244;547;22.26563;14;317.8926;True
134;6645.3134765625;2688.17544269562;524.076;22.9541;14;317.8926;False
135;9130.283203125;3213.15555090904;547;18.37012;14;317.2217;True
136;8874.4462890625;2000.91469268799;547;19.78906;14;315.4506;True
137;9062.6875;2666.62633929253;547;17.93457;14;314.8365;True
138;8767.275390625;2061.59190440178;547;17.33496;13;317.4547;True
139;14742.9638671875;3443.60161776543;596.5984;26.99902;14;313.3987;False
140;8131.94482421875;2793.46538696289;547;16.89648;12;313.0618;True
141;9099.3447265625;3205.03744883537;547;18.09473;14;315.9479;True
142;7976.466796875;2106.19531078339;547;18.29883;12;313.405;True
143;7067.84228515625;2458.11908092499;547;21.06152;11;308.1221;True
144;8288.6669921875;2954.73970751762;547;27.21875;14;314.8181;True
145;7695.08984375;2611.45159306526;547;20.74902;12;312.4151;True
146;6931.8828125;1896.1493106842;547;24.48535;11;310.1704;True
147;7877.69482421875;3167.57339630127;547;18.62891;12;312.0189;True
148;7275.42822265625;2611.87071590424;547;20.74609;11;312.5956;True
149;7708.822265625;2706.79435577393;547;21.03125;12;313.2577;True
150;7476.28125;1903.05309066772;547;18.88574;11;313.4655;True
151;7686.5654296875;2706.53750534058;547;21.06152;12;312.8078;True
152;7924.3203125;2991.10942420959;547;18.52637;12;312.8078;True
153;8107.5107421875;2650.01008605957;547;18.2627;12;316.1679;True
154;8137.2900390625;2335.50554327965;547;18.02441;12;316.2156;True
155;10791.0517578125;2987.16372184753;576.6687;24.99219;12;317.1844;False
156;7956.36181640625;2291.04676361084;547;21.42188;12;319.5003;True
157;8162.849609375;2805.83837242126;547;18.06836;12;316.8752;True
158;8150.58837890625;2511.7649887085;547;18.38965;12;317.4054;True
159;11687.1650390625;2863.29945201874;581.4145;22.44336;12;317.4054;False
160;8142.31494140625;3689.92485322952;547;18.74219;12;318.067;True
161;8194.70703125;4216.00594081879;547;18.47852;12;318.5647;True
162;7979.26025390625;2545.52864990234;547;20.64648;12;318.5647;True
163;8292.6162109375;2983.31128845215;547;17.41016;12;317.9185;True
164;8202.5302734375;2884.61149902344;547;18.94531;12;319.8257;True
165;8497.072265625;3393.67301330566;547;20.82617;13;319.9109;True
166;8902.291015625;3171.25666351318;547;17.96289;13;321.7837;True
167;8944.7109375;2520.40237350464;547;18.24805;13;323.3294;True
168;6730.083984375;2458.88218307495;529.1571;25.77539;13;323.4015;False
169;9097.599609375;3204.35774521828;547;16.85352;13;322.5748;True
170;8972.5498046875;2682.60225429535;547;18.05859;13;323.4015;True
171;8804.2666015625;3607.87852010727;547;18.57031;13;321.3401;True
172;8952.8193359375;3168.08375759125;547;17.16992;13;320.6646;True
173;9212.82421875;4209.95192947388;547;16.76758;13;324.5278;True
174;9196.7333984375;2410.7714196682;547;16.87305;13;324.5278;True
175;6783.2470703125;2359.00208544731;527.2651;20.98633;13;321.6705;False
176;8974.02734375;3905.16110610962;547;18.04688;13;323.4007;True
177;10979.8720703125;3687.7985432148;570.4971;25.94727;13;324.1939;False
178;8703.3212890625;4038.20142936707;547;18.81836;13;319.9045;True
179;8993.3466796875;3662.59031143188;547;18.56055;13;325.0353;True
180;9010.8603515625;3169.22202758789;547;17.68164;13;323.1784;True
181;8978.0849609375;3540.94589004517;547;18.10352;13;323.6222;True
182;8767.220703125;2727.69301156998;547;19.20508;13;322.0626;True
183;13601.59375;3632.54918484688;593.9938;25.46094;12;322.6579;False
184;10965.6279296875;3201.19001893997;571.0164;25.44336;13;322.2444;False
185;8852.3310546875;3886.02155227661;547;18.65625;13;322.4965;True
186;9309.7119140625;3794.02162399292;553.806;21.97266;13;323.874;False
187;8478.94921875;2740.0985168457;547;17.66016;12;322.4742;True
188;8199.8017578125;3229.75312385559;547;21.27539;12;324.5107;True
189;8365.4951171875;2619.3621307373;547;17.34766;12;319.28;True
190;8310.359375;1998.56235046387;547;17.8418;12;319.4326;True
191;8118.34228515625;2745.7660276413;547;21.47266;12;323.1179;True
192;8141.33251953125;2625.29231567383;547;21.50195;12;323.6647;True
193;8479.1796875;3311.27841720581;547;18.24805;12;323.9759;True
194;8505.896484375;2926.75915222168;547;18.02734;12;323.9759;True
195;8129.4267578125;2907.32408132553;547;21.79102;12;323.9149;True
196;8493.4521484375;4064.57570762634;547;17.42188;12;322.1379;True
197;7940.17822265625;2130.14241027832;547;21.99219;12;320.1372;True
198;8268.07421875;2569.98539710045;547;18.28125;12;319.6454;True
199;8300.869140625;1445.13386192322;547;18.22461;12;320.1987;True
200;8274.2021484375;2536.44004058838;547;18.41211;12;320.0941;True
201;5754.98828125;1933.08677787781;522.9053;24.9082;12;317.8184;False
202;8424.892578125;1651.47233276367;551.8334;22.3125;12;321.0508;False
203;10160.6162109375;2517.93081302643;565.7596;21.30469;12;323.2452;False
204;5987.41015625;1841.47625608444;526.8324;27.23047;12;319.3619;False
205;8423.8115234375;1887.87871398926;547;16.93359;12;319.3391;True
206;8297.3671875;3081.75139465332;547;17.20508;12;317.4569;True
207;6321.2177734375;3420.01823730469;528.938;22.875;12;318.9814;False
208;8294.693359375;3454.31702461243;547;18.98242;12;321.8658;True
209;8543.525390625;3378.31639404297;547;16;12;318.9814;True
210;8086.41552734375;3082.50625548363;547;18.57617;12;316.4702;True
211;8435.66015625;2993.33338088989;547;17.12109;12;320.1158;True
212;8277.0126953125;4370.61600341797;547;17.55078;12;317.9666;True
213;6246.46630859375;2429.85293331146;530.0635;26.16992;12;318.9508;False
214;8035.62939453125;2346.35519971848;547;21.85352;12;321.9917;True
215;12832.052734375;4346.26404571533;586.8848;22.32227;12;322.241;False
216;8373.5869140625;2085.87023620605;547;17.16016;12;318.9324;True
217;8383.130859375;3454.0868347168;547;18.99219;12;323.744;True
218;8442.412109375;3079.59288315773;547;18.1543;12;322.9832;True
219;8468.84765625;4658.05657348633;547;17.91211;12;322.9192;True
220;10475.912109375;6037.60316619873;569.5219;22.01367;12;322.0953;False
221;8320.8466796875;3367.2208190918;547;18.31445;12;320.8401;True
222;8550.662109375;3861.27640151978;551.5601;21.87695;12;323.4706;False
223;8392.1640625;3230.90887145996;547;18.76758;12;323.4154;True
224;8546.4462890625;2729.23397264481;547;17.70313;12;323.9747;True
225;8577.29296875;1988.36599197388;547;16.97852;12;322.6271;True
226;8578.423828125;4197.29976196289;547;17.75;12;324.7505;True
227;19573.669921875;3429.11506767273;623.7473;25.22266;12;324.7505;False
228;8702.458984375;3682.83623199463;547;22.31641;13;326.7214;True
229;8973.357421875;3654.35768733025;547;17.8457;13;322.8752;True
230;9064.0087890625;4237.53817214966;547;18.63867;13;326.5903;True
231;9179.064453125;3249.38393630981;547;17.66406;13;326.3689;True
232;9034.953125;2923.70362319946;547;18.64844;13;326.0514;True
233;6903.58642578125;1471.44425048828;529.579;25.01563;13;326.0514;False
234;12759.36328125;3212.90854492188;578.7856;21.4668;13;326.4395;False
235;8619.2705078125;3252.19731707573;547;22.36719;13;325.124;True
236;9157.064453125;3653.53016109467;547;17.63672;13;325.8769;True
237;9129.99609375;2724.12258076668;547;17.19531;13;324.1646;True
238;8947.662109375;2940.5217590332;547;19.86133;13;327.0393;True
239;9102.7919921875;3746.20377140045;547;18.05664;13;325.9185;True
240;10271.8857421875;3303.50625457764;562.7994;23.16992;13;324.4701;False
241;9269.0068359375;3017.64700698853;547;17.08008;13;326.487;True
242;9212.984375;3109.32111959457;547;17.66797;13;327.0246;True
243;9252.3408203125;3518.73559036255;547;17.58984;13;327.5644;True
244;8969.927734375;2630.22143287659;547;18.90039;13;325.374;True
245;9050.583984375;3294.52030410767;547;18.14063;13;325.1224;True
246;9224.115234375;2750.93336777687;547;17.61328;13;327.0917;True
247;9205.7578125;3165.95348815918;547;17.74609;13;327.0917;True
248;9106.0185546875;2932.96987380981;547;18.68164;13;327.5008;True
249;9825.734375;4686.28937072754;557.0541;22.50781;13;327.5008;False
250;9246.25;3375.37414236069;547;17.60938;13;327.5008;True
251;9615.79296875;2691.5851940155;547;17.83594;14;324.9507;True
252;9202.3232421875;3114.46093978882;547;17.99414;13;327.6637;True
253;8204.2587890625;2120.58055596352;547;21.11523;12;324.3133;True
254;9257.7119140625;5732.94505462647;547;18.06055;13;328.8816;True
255;9308.673828125;3413.96819262505;547;17.04883;13;327.1463;True
256;8839.0283203125;2792.64342675209;547;21.16992;13;327.4553;True
257;9287.9443359375;3620.10462889671;547;17.82422;13;328.8498;True
258;9017.7392578125;2808.21077399254;547;18.60547;13;325.6161;True
259;9071.8466796875;4256.20771837234;547;19.23438;13;328.1049;True
260;8996.2392578125;2816.37059412003;547;18.95508;13;326.0118;True
261;9150.986328125;3570.89776763916;547;17.73242;13;326.0118;True
262;9092.9873046875;2788.44183831215;547;17.92383;13;325.3932;True
263;9090.8056640625;3405.16829090118;547;18.18164;13;326.0003;True
264;9181.208984375;3568.72441101074;547;17.01367;13;324.6341;True
265;9145.2939453125;3738.64273114204;547;18.19531;13;327.0801;True
266;6863.76611328125;1726.52213878632;528.9784;25.66602;13;327.0801;False
267;9208.9365234375;2881.57073364258;547;18.10156;13;328.0602;True
268;9157.05859375;3396.12371864319;547;17.37109;13;325.1655;True
269;9196.0087890625;2696.34692602158;547;17.99023;13;327.5338;True
270;11805.1005859375;3731.09779052734;572.5472;22.63086;13;327.8066;False
271;9071.359375;2402.17756958008;547;18.2207;13;325.7224;True
272;8920.1923828125;2870.8176864624;547;22.14453;13;330.7607;True
273;9207.607421875;3279.20001144409;547;17.82813;13;327.3397;True
274;9000.9912109375;2948.72188558579;547;19.37109;13;327.0338;True
275;9318.7109375;3263.54981689453;547;16.98047;13;327.1411;True
276;9621.294921875;2387.55414810181;555.1508;22.7793;13;328.1956;False
277;9081.55859375;2784.79087028503;547;18.57813;13;326.7853;True
278;10989.564453125;2904.66331110001;570.183;25.3125;13;324.1681;False
279;8753.1416015625;2919.4886484623;547;21.82031;13;326.9018;True
280;9243.3740234375;3085.325922966;547;18.02734;13;328.5267;True
281;9160.38671875;3513.19113602638;547;18.20898;13;327.4025;True
282;9224.65625;2936.55946731567;547;17.39648;13;326.5214;True
283;9132.4169921875;2675.24933357239;547;17.74805;13;325.697;True
284;9095.6455078125;2303.13736953735;547;18.67383;13;327.283;True
285;9149.9013671875;2101.18767085075;547;18.91602;13;328.8863;True
286;9431.1025390625;3282.03018231392;547;17.5918;13;330.9184;True
287;9263.7900390625;2577.15185852051;547;17.74609;13;328.1915;True
288;8664.45703125;1936.84226646423;547;21.74219;13;324.9846;True
289;9440.5078125;3292.21249423027;547;22.00391;14;330.4451;True
290;9224.9521484375;2933.04988059998;547;17.67969;13;327.2825;True
291;9063.03515625;3377.86301026344;547;19.24219;13;327.9523;True
292;9100.1064453125;2341.12554168701;547;18.29102;13;326.4492;True
293;9192.013671875;2014.11769752502;547;18.48047;13;328.6676;True
294;9166.2099609375;2180.09592666626;547;18.10352;13;327.2511;True
295;9025.8447265625;3678.70870318413;547;20;13;328.8483;True
296;8856.537109375;1986.29421749115;547;21.64258;13;328.6481;True
297;9246.2109375;2578.36110343933;547;18.37305;13;329.4368;True
298;8666.7783203125;2019.47708320618;547;23.34766;13;327.6265;True
299;9167.8916015625;4075.8797504425;547;19.1582;13;329.7784;True
300;10017.740234375;1900.21637840271;558.6813;23.69141;13;329.3846;False
