Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
124;163667328;67959185.89375;547;29.93408;11;414.3062;True
125;163667328;69198856.6992523;547;28.54883;11;416.3515;True
126;163667328;61050667.1001254;547;24.98242;11;415.1555;True
127;163667328;76302462.575;547;24.6665;11;415.1555;True
128;163667328;79303753.6683228;547;22.6377;11;415.1555;True
129;163667328;98642570.0625;547;23.26611;10;413.5216;True
130;163667328;82156474.225;547;21.69336;10;413.5216;True
131;163667328;67484915.2612568;547;22.26221;11;415.2336;True
132;148439408;72324189.6;529.4802;24.94922;10;412.7712;False
133;163667328;69051132.25;547;25.5498;10;413.3063;True
134;163667328;70349966.2148438;547;22.65527;10;413.3063;True
135;163667328;81872713.3829834;547;21.22607;10;413.4408;True
136;163667328;93355393.1;547;22.74219;10;412.9064;True
137;163667328;75916712.1758529;547;22.44922;10;413.0699;True
138;163667328;84482057.25;547;19.48584;10;413.2404;True
139;163667328;67483904;547;25.69189;10;412.4126;True
140;194770592;76130209.1734757;579.6615;24.8252;10;413.2657;False
141;163667328;83247353.9039063;547;20.31445;10;413.2657;True
142;163667328;103354021.35;547;22.58789;10;411.339;True
143;250391776;56324856.2;630.2894;22.95557;11;413.6212;False
144;163667328;98686090.8;547;22.65527;10;413.2657;True
145;163667328;88516005.6375;547;19.77734;10;413.2657;True
146;163667328;60816679.05;547;21.71094;10;413.2657;True
147;163667328;83541983.4985352;547;20.94531;10;413.0519;True
148;163667328;103976926.115993;547;22.70557;10;417.9764;True
149;211886480;72015108.2;596.1667;24.39111;11;412.9537;False
150;220480016;67382917.565625;604.1198;24.67969;10;412.6009;False
