Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
423;211893104;69964019.0375;130.5392;17.38672;9;329.964;False
424;344913888;52045694.765625;156.631;21.20117;10;334.6844;False
425;245356112;80904193.925;137.014;15.24121;10;332.7472;False
426;613260800;82484642.5375;193.2443;23.24902;10;332.3177;False
427;259570080;85185137.234375;140.147;16.19238;10;332.295;False
428;261878592;60054694.85625;140.6466;16.35645;10;332.3177;False
429;515375712;102956877.15625;181.1756;21.25;10;333.5778;False
430;526600000;120317942.271875;182.5648;21.1377;10;333.0363;False
431;241844080;60147817.5;136.2861;15.23633;10;333.0363;False
432;177128672;57443796;121.4577;15.40137;10;333.0363;False
433;146392880;56944841.975;113.4752;17.27832;10;333.7299;False
434;122972512;49199969.4375;105.6176;14.26172;10;333.2799;False
435;176138576;63189323.4125;121.3809;16.15039;10;333.2375;False
436;183977392;66004849.8;122.2207;12.30371;10;333.5416;False
437;126611112;63119696.4;106.7967;14.28516;10;331.7815;False
438;431153984;71980689.05;168.9741;17.27539;10;335.5787;False
439;90632408;49504801.44375;92.82912;10.38867;10;330.9009;False
440;152585056;50511433.33125;115.2297;17.14063;10;332.3529;False
441;109181672;44448261.534375;101.3031;17.25977;11;336.0702;False
442;139427264;52935143.671875;111.2027;16.19922;10;334.8788;False
443;266277552;56925495.275;141.7443;17.31836;10;336.3868;False
444;209806032;57725765;129.7728;17.16797;10;335.6693;False
445;157087760;53387216.625;116.4901;17.11914;10;333.0463;False
446;133309560;44985005.2375;109.3606;16.32227;10;334.9348;False
447;207366352;56580460.090625;128.5076;15.23828;11;335.1127;False
448;236498480;67090671.1;136.0848;19.34375;10;335.4886;False
449;439186368;79816238.2375;170.3663;18.26367;10;332.9871;False
450;247525744;76531748.5375;136.7953;13.2207;10;335.9457;False
451;1466497536;109458492.171875;264.906;34.17383;11;337.8748;False
452;143269856;51080792.79375;112.1354;15.23633;10;336.1197;False
453;565100736;88884622.1289063;187.0988;20.38477;10;336.4636;False
454;205116672;53930403.2;127.9388;14.2207;10;336.4636;False
455;378327712;75466789.00625;162.3304;23.30664;10;336.4636;False
456;252405632;68343758.590625;139.5776;20.42969;10;332.8144;False
457;214424864;66750203.2;131.2233;19.23438;10;334.0466;False
458;460252864;100867320.567188;174.5806;25.36914;10;336.1127;False
459;287857728;60184627.34375;146.7621;22.18945;10;334.937;False
460;100317360;42640264.175;97.93564;15.17578;10;334.459;False
461;417626720;100494883.425;167.9043;21.17773;10;337.7789;False
462;110365152;35759322.5875;100.6807;11.21875;9;333.9862;False
463;145017872;58601006.1;112.3907;14.21094;10;336.1127;False
464;272672736;80517608.55625;143.7053;19.63867;9;333.5587;False
465;323194720;76533107.3125;152.4459;18.50586;10;335.1076;False
466;156870288;50601937.85625;116.5094;16.31445;9;333.5587;False
467;178345920;61146706.225;121.7146;15.1875;10;336.0124;False
468;209017872;73564977.8375;130.3863;20.18555;9;335.382;False
469;464649376;84544983.734375;175.646;29.39063;10;333.8371;False
470;259556080;78673913.534375;140.6365;17.21289;9;332.9453;False
471;190322384;63995030.965625;125.1614;17.18164;10;333.4571;False
