Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;13.611198425293;3.84743009805679;433.8547;19.95615;13;373.0604;False
2;12.2997207641602;5.12216078042984;409.8384;21.37179;13;373.0604;False
3;13.476318359375;5.69881399869919;461.8756;27.32742;14;316.0579;False
4;17.1499843597412;7.57937150001526;536.8432;21.02144;14;272.7985;False
5;11.5698871612549;6.00111260414124;431.0721;22.33936;14;286.5894;False
6;16.1477642059326;6.4632354259491;524.4442;24.28836;14;276.3142;False
7;16.5854434967041;8.0400875210762;525.7709;27.39392;14;295.5682;False
8;18.8927154541016;7.750330555439;547;21.66486;14;306.5822;True
9;18.9100570678711;6.82315195798874;547;25.6427;14;318.8368;True
10;16.1575584411621;7.84377678632736;524.2311;26.59964;14;282.7266;False
11;17.6198024749756;8.8828155040741;547;26.67719;14;282.4496;True
12;17.769832611084;7.13728394508362;547;24.79727;14;282.4496;True
13;17.1086139678955;8.6513841509819;533.5349;27.41748;14;296.3215;False
14;15.0737457275391;7.85415123701096;498.1745;25.13727;14;296.3215;False
15;12.213080406189;6.97284628152847;431.9894;22.9231;14;315.8649;False
16;18.6081638336182;8.67071822881699;547;21.32751;14;297.0374;True
17;17.6519355773926;9.39577460289001;529.4152;27.13721;14;321.6082;False
18;18.3641548156738;9.76882483959198;547;23.3385;14;296.4073;True
19;21.2341423034668;9.83754394054413;592.5596;25.25592;14;285.0799;False
20;14.7054119110107;8.88718702793121;496.264;26.0979;14;288.944;False
21;18.6032409667969;9.1692911028862;547;21.61322;14;297.9089;True
22;13.4689979553223;9.41446328163147;462.5659;21.96869;14;301.9161;False
23;13.3819103240967;7.37581861019135;463.224;21.62183;14;295.9274;False
24;18.4946060180664;9.71874995231628;547;21.30347;14;293.5838;True
25;18.1315803527832;9.48458409309387;547;24.49573;14;292.7191;True
26;18.365406036377;8.63604638576508;547;21.46436;14;290.3055;True
27;18.2639141082764;9.88459370136261;547;22.63489;14;291.2112;True
28;17.8807697296143;9.72625286579132;547;25.52637;14;287.7628;True
29;17.9549255371094;9.28827298879623;547;22.08044;14;280.0063;True
30;17.6938381195068;9.05927023887634;547;23.72314;14;277.0961;True
