Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;53563780;5053673.63887029;376.9558;27.51586;13;398.6256;False
2;163667328;22616105.5532812;547;22.71489;12;371.2358;True
3;127252528;38145230.3269516;502.9855;23.05536;12;371.108;False
4;122994304;49485933.8306641;497.3113;23.57089;12;371.2358;False
5;163667328;49121231.4463139;547;24.60416;13;397.1383;True
6;146080368;36611915.7677734;526.6603;19.85971;14;362.0479;False
7;163667328;66037016.35625;547;21.13632;13;335.7538;True
8;163667328;50421320.9832031;547;23.09293;14;361.9061;True
9;163667328;62023917.6125;547;23.47992;14;361.9061;True
10;163667328;69405027.9969727;547;20.80795;12;349.6607;True
11;163667328;51963088.9375;547;21.01987;14;348.5372;True
12;163667328;57829874.5515625;547;20.45639;13;350.379;True
13;163667328;70719573.8347656;547;19.61835;14;362.0529;True
14;163667328;45134910.6504883;547;23.66785;13;357.5759;True
15;146997888;62834572.55;527.7607;25.38885;14;361.1327;False
16;163667328;87045408.8;547;21.81866;13;356.0353;True
17;163667328;47947596.7054688;547;21.37787;13;354.9883;True
18;163667328;58301403.175;547;22.27692;13;355.7407;True
19;149220480;49284954.7802425;530.4073;28.24738;13;372.9703;False
20;163667328;42160879.5302734;547;21.57391;13;355.0764;True
21;163667328;46080204.1373961;547;26.90222;13;355.4441;True
22;215591504;61410175.1979736;599.6215;26.08923;12;349.9863;False
23;202379440;74733264.75625;587.1136;25.34637;13;355.6638;False
24;163667328;63663435.2598999;547;23.41541;13;355.183;True
25;163667328;53075182.5625977;547;21.70776;12;349.9863;True
26;163667328;60849795.0058105;547;20.48767;12;349.6159;True
27;163667328;64641459.725;547;23.40942;13;352.719;True
28;163667328;67922402.0511719;547;20.5387;12;349.8663;True
29;163667328;68175452.0132813;547;22.7583;13;350.9446;True
30;238224480;48261459.3312218;619.9102;23.98291;12;346.2068;False
31;163667328;69403304.8563625;547;22.31897;12;346.2068;True
32;163667328;53677851.2764846;547;20.55371;12;347.2094;True
33;163667328;69390422.5623901;547;21.53931;12;347.2094;True
34;163667328;63115842.8306984;547;23.81921;12;347.0125;True
35;163667328;66500034.2959473;547;21.9342;12;347.075;True
36;163667328;60593587.5457031;547;21.23865;12;344.0999;True
37;163667328;56723325.45;547;20.28381;12;349.0591;True
38;227473616;75883218.725;610.441;24.81531;12;349.0591;False
39;163667328;67454234.4935761;547;22.92065;12;349.2115;True
40;163667328;58855017.925;547;21.81787;12;349.6521;True
41;163667328;38942766.2582031;547;23.86047;12;347.5728;True
42;163667328;56327242.5412328;547;19.81616;12;347.5728;True
43;163667328;67089476.375;547;20.07666;12;350.0349;True
44;163667328;53990875.8142578;547;19.61584;12;347.0605;True
45;163667328;56178468.2412109;547;21.97864;12;347.0605;True
46;223643552;61867596.35625;606.9955;23.9707;12;347.0605;False
47;163667328;73035472.5;547;20.82593;12;348.8673;True
48;163667328;53596104.1054945;547;23.35303;12;346.8044;True
49;163667328;58151352.475;547;21.8938;12;349.0131;True
50;163667328;83559236.1674591;547;22.4043;12;350.0759;True
51;163667328;55039207.5140961;547;23.5166;12;347.5451;True
52;163667328;61331880.4080811;547;20.8894;12;347.5451;True
53;163667328;68086637.6625;547;21.61499;12;349.0179;True
54;163667328;56993996.7700562;547;24.07446;13;350.8345;True
55;163667328;49417552.4835907;547;20.6001;12;349.5831;True
56;163667328;52689827;547;22.30835;12;348.8495;True
57;163667328;56400328.6583008;547;19.90698;12;348.9949;True
58;146018976;59570999.9318848;526.5865;24.31836;12;348.8746;False
59;163667328;76846568.44375;547;27.47095;12;348.8746;True
60;268630720;61186510.6694855;645.236;22.79883;12;348.1246;False
61;148970480;62153569.7305176;530.1109;22.18066;12;348.5164;False
62;163667328;77871142.7486328;547;21.31299;12;347.96;True
63;163667328;45859874.8875;547;19.65991;12;347.5736;True
64;163667328;68632371.8126953;547;21.13281;12;347.5736;True
65;163667328;66164229.5147461;547;25.3689;12;346.7333;True
66;163667328;70162790.5189453;547;19.0979;12;347.3572;True
67;163667328;53418395.7562714;547;20.30859;12;347.3572;True
68;163667328;68190212.7384631;547;21.92163;12;348.3672;True
69;186566464;78161080.5;571.4056;25.38501;12;346.6342;False
70;163667328;81232284.875;547;20.14771;12;346.6342;True
71;163667328;58120396.633383;547;21.479;12;347.1345;True
72;123296608;47558771.8546553;497.7184;20.43286;12;347.7375;False
73;163667328;53226482.6960764;547;22.70044;12;347.7375;True
74;163667328;57916690.0828125;547;20.11108;13;349.6903;True
75;163667328;48852602.0460668;547;20.6814;12;349.1912;True
76;101179504;38452094.4491119;465.9767;20.96753;12;346.3819;False
77;163667328;56883621.7302389;547;20.74756;13;349.9241;True
78;163667328;53670707.1660767;547;21.76807;12;350.1061;True
79;163667328;62614240.475;547;21.79736;13;348.6114;True
80;163667328;60512480.75;547;20.89673;12;345.2697;True
81;163667328;71899906.9779961;547;22.50122;12;350.4022;True
82;163667328;74668781.9144531;547;21.31128;12;347.9659;True
