Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
65;163667328;60547615.8328125;547;24.698;11;399.6303;True
66;163667328;66552667.875;547;22.31836;11;399.1759;True
67;163667328;63707945.5527951;547;30.08594;11;399.6303;True
68;163667328;62818084.9;547;23.67065;11;399.6303;True
69;163667328;58086460.15;547;27.87891;11;399.8368;True
70;148588944;54910611.5;529.658;23.77515;11;398.8515;False
71;145162272;56505957.7;525.5547;30.75586;11;399.6303;False
72;126412848;44192299.2;501.8767;26.80396;11;399.36;False
73;163667328;74328718.8013672;547;23.94482;11;399.36;True
74;118750168;35051195.0625;491.524;27.02026;11;398.3518;False
75;163667328;51067920.9000067;547;25.52905;11;399.6303;True
76;163667328;77726365.75;547;24.58301;11;399.6303;True
77;163667328;61413892.6566196;547;25.66187;11;399.6303;True
78;163667328;62233675.65;547;24.0752;11;398.7425;True
79;163667328;75555705.99375;547;24.10571;11;398.7425;True
80;163667328;77565091.7;547;23.87793;11;398.7425;True
81;163667328;51830701.6;547;26.28418;11;399.0628;True
82;163667328;79051512;547;23.49951;11;398.7425;True
83;163667328;72697206.85;547;31.07324;11;398.7425;True
84;163667328;53484182.3296875;547;24.9834;11;399.7865;True
85;163667328;67687959.675;547;24.22119;11;399.7865;True
86;163667328;70349873.8;547;26.6748;11;398.7425;True
87;163667328;81768151.15;547;23.07324;11;399.7865;True
88;191530544;77563041.875;576.4293;29.85693;11;398.9174;False
89;146366432;66758124.4;527.0039;26.81738;11;398.9174;False
90;163667328;62896520.5;547;22.08301;11;398.455;True
91;163667328;69964923;547;27.61719;11;398.455;True
92;143551232;60105109.05;523.6032;28.11963;11;398.9788;False
93;163667328;54353376.8351562;547;23.92773;11;399.7681;True
94;163667328;85643841.6;547;23.02002;11;398.9788;True
95;163667328;68527355.9059394;547;23.51611;11;398.9788;True
96;163667328;64551816.625;547;23.46826;11;399.0658;True
97;163667328;67157345;547;22.3335;11;399.3348;True
98;148005200;72325533.75;528.9634;26.44043;11;399.3377;False
99;163667328;68077164.3;547;25.6748;11;399.3377;True
100;163667328;79539725.9;547;24.61328;11;399.3348;True
