Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
87;10432.6474609375;3143.45290908813;547;23.54688;13;360.3763;True
88;10871.439453125;2214.06743526459;547;19.92871;13;361.2597;True
89;10947.1328125;3901.2338640213;547;19.56836;13;361.7158;True
90;10940.537109375;3209.18364639282;547;19.61768;13;361.7158;True
91;10950.302734375;4677.73240737915;547;19.55371;13;361.7351;True
92;11368.6484375;4301.91433525085;547;16.08594;13;359.2503;True
93;10901.3818359375;2919.44815626144;547;19.85596;13;361.5902;True
94;8439.255859375;2807.27472295761;528.4424;23.65234;13;361.7158;False
95;10922.5947265625;2945.21733970642;547;19.57129;13;361.3294;True
96;11543.884765625;3233.84399490356;547;16.01953;13;361.7158;True
97;10885.6904296875;4284.55909690857;547;20.03906;13;361.7158;True
98;10803.8857421875;2036.90574836731;547;19.5;13;359.2637;True
99;10471.193359375;3206.96040668488;547;22.83594;13;359.9368;True
100;8625.435546875;2563.51223583221;533.5524;27.07129;13;359.2637;False
101;10288.90234375;2176.06329116821;547;18.70117;12;358.9194;True
102;14272.2763671875;4301.545104599;572.0339;23.46191;13;363.4232;False
103;11208.91796875;2161.43355789185;547;19.15332;13;364.9428;True
104;11273.6083984375;3243.54942846298;547;18.57715;13;364.6213;True
105;11095.111328125;2169.13908185959;547;19.14258;13;363.133;True
106;11088.9912109375;3007.59407682419;547;19.83496;13;364.5326;True
107;11837.927734375;3617.24332265854;547;15.94629;13;365.8822;True
108;11013.0009765625;1479.66634740829;547;19.38281;13;362.3642;True
109;11508.0830078125;3839.81994590759;547;18.40625;13;367.8136;True
110;11312.21484375;2725.33518676758;547;19.73633;13;367.8136;True
111;11193.431640625;1335.19009408951;547;19.03027;13;364.4239;True
112;10681.927734375;2286.50818300247;547;23.03418;13;363.733;True
113;11228.826171875;4539.94334335327;547;19.51953;13;366.0571;True
114;3955.30590820313;1071.38685588837;462.0734;23.66504;13;366.0571;False
115;11087.4365234375;2071.46631813049;547;19.87793;13;364.5974;True
116;11052.48828125;2196.60763235092;547;19.47656;13;363.1944;True
117;11015.7900390625;2544.20193471909;547;19.58594;13;362.8476;True
118;12155.2548828125;3301.21311883926;565.0346;23.66797;12;360.0861;False
119;11193.095703125;3299.53416137695;560.5521;27.70996;12;360.0861;False
120;10342.4521484375;3606.61110134125;547;19.8623;12;362.3927;True
121;10242.2578125;3667.90647583008;547;19.83105;12;360.6241;True
122;10580.8798828125;2413.57068328857;547;24;13;363.5031;True
123;10765.421875;3850.85095996857;547;16.03613;12;359.5509;True
124;11234.216796875;2757.7808807373;547;19.16602;13;365.3658;True
125;11203.9306640625;2515.7923617363;547;19.37988;13;365.3658;True
126;11145.0732421875;3693.81508789062;547;18.86523;13;363.289;True
127;11121.8447265625;3316.16515035629;547;20.02051;13;365.4336;True
128;10859.380859375;2112.05933189392;547;19.86133;13;360.9258;True
129;11149.4580078125;2258.37893066406;547;19.18945;13;364.0927;True
130;15068.4091796875;3216.24394526482;582.8815;22.47949;12;358.905;False
131;10448.4072265625;4132.88863754272;547;18.33984;12;360.7472;True
132;10250.2841796875;2433.69595112801;547;18.82324;12;358.5459;True
133;10352.0009765625;4100.48033542633;547;18.10547;12;358.5459;True
134;9906.9853515625;2067.21710119247;547;23.06641;12;360.603;True
135;10492.2861328125;4550.41149244309;547;18.67578;12;362.2853;True
136;10327.580078125;3662.95839767456;547;19.14941;12;360.603;True
137;10326.8017578125;4600.90277233124;547;19.15527;12;360.603;True
138;10335.2763671875;2995.68089866638;547;18.75293;12;359.8275;True
139;10362.53515625;3053.68082265854;547;19.91309;12;362.8376;True
140;11501.4306640625;4235.33710842133;559.4515;22.08398;12;359.3873;False
141;10366.359375;3396.62778244019;547;18.90527;12;360.7056;True
142;10193.5205078125;3921.76857223511;547;19.20703;12;358.4451;True
143;10458.8857421875;2200.56815538406;547;18.32715;12;360.8916;True
144;10321.9765625;4785.12321548462;547;18.89746;12;359.9369;True
145;10404.1884765625;3678.62804803848;547;18.13672;12;359.5039;True
146;10272.6162109375;1702.01914720535;547;18.65039;12;358.5228;True
147;10287.13671875;2077.02923431396;547;18.9668;12;359.5039;True
148;9959.2353515625;2736.65910167694;547;21.82715;12;359.5039;True
149;10406.5693359375;4759.8245967865;547;18.37988;12;360.1425;True
150;10400.0888671875;2850.40684752464;547;17.9209;12;358.8902;True
151;10383.8876953125;2336.8925743103;547;17.66602;12;357.9567;True
152;10252.0712890625;1586.41216287613;547;18.93555;12;358.835;True
153;10336.271484375;4257.01025333405;547;18.33008;12;358.835;True
154;10256.5703125;2477.19215984344;547;19.61621;12;360.4152;True
155;9770.6875;1930.53996686935;547;23.5;12;358.835;True
156;10204.4833984375;3717.92670621872;547;19.19824;12;358.6137;True
157;10291.5224609375;3294.23207178116;547;18.74023;12;359.0555;True
158;19471.236328125;5477.66418457031;605.4532;23.3457;12;358.6137;False
159;10283.53515625;2466.79964971542;547;18.37891;12;358.0588;True
160;10287.3447265625;2595.02276344299;547;19.17676;12;359.981;True
161;10309.2763671875;3845.26730184555;547;19.01074;12;359.98;True
162;9841.7783203125;2959.03438940048;547;22.64551;12;358.7862;True
163;10184.9912109375;3223.31323757172;547;19.7998;12;359.5775;True
164;10305.5595703125;1802.62841691971;547;18.60547;12;358.9769;True
165;9882.4560546875;3389.82223796844;547;22.21484;12;358.8056;True
166;13910.5068359375;3908.66110582352;576.6693;22.0752;12;357.0468;False
167;10386.365234375;5190.2677696228;547;18.4248;12;359.9112;True
168;12228.8525390625;4422.97125167847;566.5786;23.08301;12;357.0468;False
169;10519.8271484375;3866.97926368713;547;17.92871;12;360.9134;True
170;13354.1923828125;4347.22661595345;573.0774;22.82422;12;358.6103;False
171;10295.521484375;2660.76922369003;547;19.53906;12;360.9134;True
172;9223.060546875;2958.03500051498;547;36.13867;12;360.9517;True
173;10351.87109375;4157.59942245483;547;19.10449;12;360.9134;True
174;15093.025390625;3568.19706726074;584.4042;26.7666;12;362.2894;False
175;10497.3154296875;3124.76794586182;547;18.84961;12;362.7744;True
176;10408.833984375;4581.14153137207;547;19.51367;12;362.7744;True
177;10405.27734375;2234.54019517899;547;20.08691;12;363.9144;True
178;10674.3447265625;3549.39922180176;547;18.10645;12;363.9144;True
179;10527.4833984375;4580.44119825363;547;18.51953;12;362.5008;True
180;10599.1181640625;3395.34424715042;547;18.1543;12;362.7962;True
181;10660.296875;4526.94198846817;547;18.29297;12;364.146;True
182;10560.197265625;3754.74920711517;547;18.42578;12;362.8183;True
183;10562.74609375;5606.04231672287;547;19.17871;12;364.6086;True
184;10660.490234375;3622.59733304977;547;18.67773;12;365.0731;True
185;10785.189453125;3999.3279499054;547;18.51855;12;366.7307;True
186;10638.2568359375;3647.7655040741;547;18.09375;12;363.29;True
187;10667.392578125;4323.15705404282;547;18.49316;12;364.7479;True
188;10482.5791015625;3979.13390398026;547;19.10645;12;363.1136;True
189;10742.490234375;3742.30383682251;547;18.88965;12;366.9069;True
190;10542.3349609375;2890.64188137054;547;19.28125;12;364.4977;True
191;10465.51953125;3860.04901123047;547;19.75781;12;364.2444;True
192;10522.080078125;4613.16567153931;547;19.61328;12;364.8816;True
193;10442.498046875;3212.32593154907;547;19.55273;12;363.4235;True
194;10508.4365234375;4693.50416259766;547;19.49609;12;364.403;True
195;10530.21484375;3154.93325719833;547;19.57422;12;364.9333;True
196;18218.392578125;5450.82348556519;597.476;23.83398;12;364.2283;False
197;10563.26953125;3743.8321182251;547;19.00586;12;364.2283;True
198;7873.201171875;2502.93782348633;525.6006;23.95313;12;365.848;False
199;10566.9541015625;2634.51571617126;547;19.51563;12;365.417;True
200;10680.0498046875;5405.71350708008;547;19.51758;12;367.2843;True
201;10570.205078125;4238.13050270081;547;19.67578;12;365.813;True
202;10545.7841796875;2487.63345279694;547;19.83789;12;365.749;True
203;10525.052734375;4579.01036229134;547;19.6582;12;365.0266;True
204;10537.5927734375;4272.94447402954;547;19.56055;12;365.0266;True
205;10552.2373046875;4658.38619937897;547;20.01563;12;366.2234;True
206;10577.69140625;3728.24193725586;547;19.11914;12;364.7229;True
207;10734.3857421875;4242.05100250244;547;18.50195;12;365.8647;True
208;10720.6396484375;3411.18174247742;547;18.9375;12;366.6603;True
209;10671.1962890625;3887.96957778931;547;19.51172;12;367.1265;True
210;10687.95703125;3917.88196411133;547;19.26953;12;366.8726;True
211;11200.4453125;3243.95941801071;547;16.0918;12;366.6603;True
212;11007.525390625;3523.52067108154;547;16.35742;12;364.4478;True
213;10739.05078125;4372.93513793945;547;18.83008;12;366.7135;True
214;10805.77734375;3588.07107934952;547;18.37305;12;366.7135;True
215;10744.36328125;3795.09983072281;547;18.95313;12;367.0829;True
216;10868.3759765625;6034.08750915527;547;19.09375;12;369.41;True
217;13468.576171875;4203.00656318665;571.1757;23.38477;12;364.931;False
218;10953.47265625;4501.54156150818;547;18.81641;12;370.1415;True
219;11112.7021484375;3104.05418128967;547;18.56055;12;372.066;True
220;11053.0205078125;4006.90951004028;547;18.96484;12;372.066;True
221;11057.53125;3599.37173042297;547;18.93359;12;372.066;True
222;11135.056640625;4378.93484363556;547;18.41406;12;372.066;True
223;10857.4794921875;2699.48880157471;547;19.05078;12;369.1376;True
224;10993.4365234375;5957.97922534943;547;18.24023;12;369.4014;True
225;10882.6455078125;5908.56225891113;547;18.99023;12;369.4054;True
226;10954.7568359375;4368.45405426025;547;18.42969;12;369.247;True
227;10825.11328125;3717.54213905334;547;19.57617;12;369.771;True
228;10956.720703125;4454.66628417969;547;18.48242;12;369.4054;True
229;10755.5439453125;4412.12378749847;547;19.31641;12;368.079;True
230;10900.849609375;2977.24753780365;547;19.03906;12;369.8087;True
231;24157.6484375;4473.53568840027;619.4401;23.91406;12;368.4281;False
232;10830.294921875;3447.51437568665;547;19.61133;12;369.9299;True
233;10910.2744140625;5073.04732398987;547;19.02148;12;369.9202;True
234;10907.51953125;4208.91951980591;547;19.04102;12;369.9202;True
235;11055.5419921875;4324.07269668579;547;19.04492;12;372.2879;True
236;11141.373046875;4690.74254426956;547;18.46484;12;372.2879;True
237;10953.0830078125;4895.45844306946;547;19.32227;12;371.2768;True
238;11611.7802734375;4449.72941761017;555.9457;23.43945;12;370.4917;False
239;10938.515625;3474.39329795837;547;19.07422;12;370.4917;True
240;14174.14453125;5629.75203170776;571.6354;21.93359;12;370.4917;False
241;11146.052734375;5242.00879936218;547;18.66992;12;372.8495;True
242;11228.01953125;4744.12532653809;547;17.80078;12;371.9859;True
243;11103.783203125;3137.93077745438;547;18.58594;12;371.9859;True
244;11059.65234375;4137.92173309326;547;18.9707;12;372.1844;True
245;11007.5322265625;4726.23841190338;547;18.58789;12;370.4669;True
246;11081.6611328125;4114.60545825958;547;18.18555;12;370.6649;True
247;11330.7177734375;4864.95501766205;547;17.83594;12;373.6701;True
248;11236.05078125;5473.49039392471;547;18.05078;12;372.7494;True
249;10631.5361328125;2739.39729576111;547;22.17383;12;371.5234;True
250;11168.0380859375;3570.10276842117;547;18.38477;12;372.5126;True
251;11098.8818359375;4197.54025726318;547;18.84375;12;372.5126;True
252;11214.1025390625;5227.82262420654;547;18.00586;12;372.2938;True
253;11164.9462890625;4187.86441192627;547;18.72852;12;373.2833;True
254;11417.037109375;5219.19048471451;547;18.21289;12;375.9503;True
255;11072.451171875;4945.01129589081;547;17.81641;12;369.5847;True
256;15812.578125;6073.62764015198;580.0922;22.49609;12;373.1343;False
257;11162.9208984375;4506.04267520905;547;18.66406;12;373.1003;True
258;11237.5078125;3502.99976654053;547;18.25977;12;373.2923;True
259;11075.888671875;4673.51974258423;547;19.35156;12;373.2923;True
260;11107.640625;4747.15742874146;547;18.76953;12;372.4786;True
261;11046.8310546875;2355.83549385071;547;18.27148;12;370.3263;True
262;16880.845703125;2593.2100320816;587.0232;23.02734;12;371.1536;False
263;11280.7041015625;3665.03888549805;547;18.27539;12;374.0021;True
264;13251.4892578125;4413.09175233841;565.7289;22.83789;12;372.4613;False
265;11272.9951171875;3398.32126941681;547;18.32422;12;374.0021;True
266;11140.19921875;4886.60173149109;547;19.29297;12;374.1768;True
267;11184.8466796875;2515.80458841324;547;18.54492;12;373.1613;True
268;12697.1689453125;4542.91102104187;561.8226;22.46289;12;372.4365;False
269;11243.373046875;3765.14400758743;547;18.63281;12;374.2833;True
270;11227.7529296875;4269.90653572083;547;18.73633;12;374.2833;True
271;11177.5302734375;3160.29816408157;547;19.07813;12;374.2833;True
272;11076.375;5066.33818969727;547;18.79492;12;372.0443;True
273;10705.2607421875;3678.64074401855;547;22.39063;12;373.091;True
274;24066.169921875;4136.1272737503;616.2698;22.62695;12;372.1046;False
275;10980.6611328125;4305.94627408981;547;18.61328;12;370.0995;True
276;10937.0654296875;3040.71580600739;547;18.72852;12;369.6746;True
277;10961.857421875;2556.59827346802;547;18.79492;12;370.2255;True
278;10755.603515625;3250.31821975708;547;19.55859;12;368.606;True
279;10695.4150390625;1685.21494970322;547;19.70508;12;367.9358;True
280;10754.42578125;2760.35006103516;547;19.50195;12;368.4651;True
281;10857.6923828125;4274.18881187439;547;19.39063;12;369.8958;True
282;10810.7001953125;3414.72479934692;547;19.74805;12;369.9026;True
283;10951.478515625;2187.86690626144;547;18.78125;12;370.028;True
284;10888.0751953125;3176.33246173859;547;19.22852;12;370.028;True
285;11276.70703125;4058.8343588829;547;16.26172;12;368.3806;True
286;10793.7314453125;3122.89584646225;547;19.72461;12;369.5784;True
287;11416.8935546875;3441.65447320938;547;15.83398;12;369.1797;True
288;11000.59375;2977.73351860046;547;18.15234;12;369.2975;True
289;11018.9638671875;5441.71244411469;547;18.01367;12;369.2415;True
290;19636.783203125;4761.57243776321;601.4778;23.92773;12;369.2415;False
291;11003.5869140625;3077.25026950836;547;18.48242;12;370.1524;True
292;25487.91796875;4454.43863534927;622.7878;22.64844;12;368.7202;False
293;8048.947265625;1533.73071479797;527.7473;26.71094;12;368.6957;False
294;10990.423828125;2920.12343225479;547;17.95703;12;368.644;True
295;10362.216796875;3205.91490755081;547;22.98047;12;368.332;True
296;13755.8212890625;3523.05197963715;570.2118;22.01172;12;368.332;False
297;11065.787109375;5242.58972234726;547;17.93945;12;369.7952;True
298;14237.603515625;4692.05667514801;573.9818;23.05664;12;368.332;False
299;11024.0302734375;3385.67291870117;547;18.0918;12;369.5187;True
300;10808.197265625;2869.381980896;547;18.29297;12;366.5573;True
