Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
64;15377.8310546875;3011.64504814148;547;19.88281;14;411.8526;True
65;15608.396484375;6152.70046367645;547;19.51904;14;413.6879;True
66;14592.888671875;4437.68265609741;547;20.6084;13;414.1368;True
67;12438.9091796875;1639.18765974045;531.8763;23.76465;14;412.6783;False
68;15624.2685546875;3659.51564435959;547;19.89746;14;414.6652;True
69;14551.751953125;3580.71845703125;547;20.29297;13;413.0239;True
70;15339.1884765625;4535.9406580925;547;20.21826;14;412.097;True
71;14705.1572265625;4769.66690368652;547;19.79199;13;413.8357;True
72;14813.6494140625;6347.05526342392;547;19.64941;13;414.8213;True
73;15733.15234375;4899.3612285614;547;16.23047;13;416.5639;True
74;11011.5029296875;3413.6067565918;524.3835;23.8501;13;416.9247;False
75;14887.310546875;6149.76341056824;547;19.85547;13;416.1226;True
76;15779.0712890625;7133.98627624512;547;19.76367;14;416.1113;True
77;14927.9697265625;3376.79175167084;547;19.55518;13;415.9654;True
78;15915.068359375;4701.50320358276;547;19.66406;14;417.4029;True
79;16130.16796875;4944.30466880798;547;19.25098;14;418.8569;True
80;14640.44140625;3219.7695766449;547;19.47363;13;412.3861;True
81;15793.4521484375;3901.07302980423;547;19.30664;14;415.2881;True
82;15372.8974609375;5898.74307413101;547;23.75488;14;418.523;True
83;15242.564453125;4056.82222938538;547;20.5625;14;411.6705;True
84;15756.2822265625;6165.35679779053;547;16.28613;13;416.9937;True
85;15907.1328125;4200.31988973618;547;20.49414;14;419.0057;True
86;16020.904296875;6795.47479553223;547;19.875;14;419.0057;True
87;15016.826171875;4070.77667016983;547;19.5957;13;417.0908;True
88;14761.72265625;4536.85191450119;547;19.83496;13;414.5974;True
89;7570.03076171875;2785.90516767502;493.3447;23.0293;13;414.2686;False
90;15143.306640625;5439.77436132431;547;19.80957;13;419.0106;True
91;15149.9306640625;8055.64557037354;547;19.90723;13;419.2903;True
92;15229.3759765625;8009.21113891602;547;18.57617;13;417.2523;True
93;15276.2109375;6918.08022689819;547;19.22949;13;419.2903;True
94;15288.3310546875;5858.16941537857;547;19.10742;13;419.1565;True
95;16263.267578125;6446.93999443054;547;19.37598;14;420.57;True
96;15133.04296875;4813.44751586914;547;18.46484;13;415.8754;True
97;15763.98828125;8059.03492584228;547;22.72168;14;421.3487;True
98;15569.923828125;5596.14620666504;547;23.55859;14;420.4639;True
99;15605.71875;4305.10657958984;547;22.7373;14;419.6076;True
100;16251.4287109375;7627.42181339264;547;18.64844;14;418.7905;True
101;16547.125;4948.96992797852;547;18.75;14;422.1844;True
102;16826.70703125;5329.34944152832;547;16.00781;14;417.6202;True
103;20354.73046875;7721.83891849518;572.8209;28.08789;14;419.9545;False
104;14255.2724609375;3644.96335086823;547;22.8623;13;413.9655;True
105;15452.91796875;5719.10103673935;547;22.29297;14;417.1664;True
106;16428.46875;6251.4718214035;547;18.8252;14;421.0998;True
107;15963.1435546875;6427.92219257355;547;19.82324;14;418.2658;True
108;16149.6103515625;5312.48073444366;547;19.7002;14;420.0396;True
109;16267.4208984375;6110.03014221191;547;19.25;14;420.3376;True
110;16447.216796875;7286.21270580292;547;18.80664;14;421.2563;True
111;16024.5478515625;6614.94395141602;547;19.57129;14;418.4048;True
112;15467.326171875;5573.46791524887;547;20.14063;14;413.3963;True
113;16036.22265625;4713.49000043869;547;19.55176;14;418.4904;True
114;12042.2021484375;3605.79636793137;526.2073;23.61426;14;418.4904;False
115;16145.8935546875;4057.31996612549;547;19.57617;14;419.7355;True
116;16196.1572265625;5972.77444763184;547;19.95117;14;421.0672;True
117;16174.2998046875;5390.97383880615;547;20.25781;14;421.4534;True
118;16189.52734375;5599.71291656494;547;20.04883;14;421.1959;True
119;15939.744140625;3458.39460124969;547;19.92676;14;418.2241;True
120;13061.49609375;1876.35178775787;534.5113;27.2627;14;420.1177;False
121;14882.046875;3204.80124788284;547;30.96484;14;420.8866;True
122;15292.6611328125;4476.12326412201;547;25.22266;14;419.6172;True
123;15615.09375;3662.27243432999;547;23.28027;14;420.5544;True
124;16258.05078125;5256.37482299805;547;19.75684;14;421.3302;True
125;16304.36328125;7793.80190734863;547;19.68262;14;421.6714;True
126;16276.841796875;6042.93958129883;547;19.82324;14;421.6714;True
127;22604.873046875;8631.6098739624;579.3839;23.95313;14;419.486;False
128;15890.7080078125;6633.85023078918;547;22.42871;14;422.2781;True
129;16401.67578125;5333.57425861359;547;19.47949;14;422.2781;True
130;16433.203125;9039.11051864624;547;19.21289;14;422.0296;True
131;16650.716796875;7251.88935546875;547;18.60547;14;422.9366;True
132;16289.9033203125;9651.63124322891;547;19.58496;14;421.3083;True
133;16681;5546.49656276703;552.5202;22.16406;14;418.9211;False
134;16925.650390625;8524.01770019531;547;16.08105;14;418.8796;True
135;15985.5068359375;6847.33245410919;547;20.43066;14;419.7414;True
136;16196.0556640625;5495.65045928955;547;19.3916;14;419.8795;True
137;19511.005859375;9291.93409729004;566.4504;23.26563;14;419.3571;False
138;16431.6328125;7278.26628723144;547;18.82617;14;421.1357;True
139;16240.2548828125;7318.20634365082;547;19.75391;14;421.1323;True
140;34026.91796875;8965.50965471268;612.1042;22.84277;14;421.7057;False
141;15800.107421875;5361.23746948242;547;22.69434;14;421.7057;True
142;23488.44921875;10778.8622635841;581.178;23.44434;14;421.7057;False
143;24799.1796875;10369.6282310486;585.5458;22.66309;14;420.902;False
144;16546.859375;6422.62243041992;547;19.3252;14;423.4839;True
145;25497.1640625;8433.74902029038;587.5288;22.32129;14;421.0667;False
146;16223.939453125;6345.75581550598;547;18.90332;14;419.0874;True
147;16337.6298828125;7139.8803352356;547;18.68555;14;419.8036;True
148;25206.056640625;8489.76237030029;588.483;22.7334;14;417.8015;False
149;16262.97265625;8345.12521362305;547;18.98242;14;419.6888;True
150;16375.166015625;6909.31458091736;547;18.34766;14;419.3965;True
151;19450.6171875;12300.0459014893;564.3693;22.71973;14;422.2367;False
152;15604.826171875;3540.9679980278;547;23.24121;14;420.3801;True
153;16159.9892578125;6161.78331861496;547;19.36035;14;419.421;True
154;16195.2646484375;6529.25787773132;547;19.3125;14;419.6976;True
155;16246.89453125;5829.75104675293;547;19.13477;14;419.86;True
156;16403.62109375;5848.19084777832;547;18.68652;14;420.5114;True
157;19421.806640625;5709.7035320282;567.8985;26.64941;14;420.2146;False
158;16144.609375;6299.81752758026;547;19.31348;14;419.1514;True
159;15582.255859375;4251.15426063538;547;20.47754;14;415.3621;True
160;16179.3779296875;6782.6826171875;547;19.45117;14;419.8287;True
161;16324.3701171875;5874.98789367676;547;19.26172;14;420.975;True
162;16065.208984375;5430.35471525192;547;19.07031;14;417.747;True
163;17200.34765625;5950.84803848267;547;16.17773;14;422.002;True
164;16457.29296875;5745.02117900848;547;19.08594;14;422.002;True
165;16128.974609375;4770.07884063721;547;19.20117;14;418.7335;True
166;16443.935546875;6512.99895744324;547;19.02734;14;421.7274;True
167;16492.837890625;5622.38791732788;547;18.80078;14;421.7274;True
168;16359.4111328125;4665.27854232788;547;18.64844;14;419.9494;True
169;15930.8955078125;6948.44460687637;547;18.71094;14;415.4514;True
170;15464.6396484375;5622.8840098381;547;23.39844;14;419.0381;True
171;22132.796875;9936.16455688477;576.1155;23.71094;14;422.1655;False
172;16994.384765625;5289.18071517944;547;16.26953;14;420.18;True
173;16996.875;5430.38191022873;547;15.89648;14;419.0221;True
174;22305.236328125;7316.7065322876;577.8013;23.63672;14;419.9308;False
175;17172.58203125;6989.9208943367;547;15.88477;14;420.7838;True
176;17319.115234375;7616.76718139648;547;15.79688;14;421.9834;True
177;15989.5556640625;4969.96115570068;547;19.85742;14;418.6263;True
178;16343.921875;5349.00816383362;547;19.42969;14;421.5527;True
179;16437.685546875;6221.97698059082;547;19.45508;14;422.609;True
180;16598.904296875;7806.71736183166;547;18.47852;14;422.0881;True
181;16519.169921875;7154.27973937988;547;18.83594;14;422.0881;True
182;16214.662109375;4852.41953706741;547;20.16016;14;421.6934;True
183;17277.197265625;4599.41963663101;547;15.83789;14;421.6938;True
184;16358.8740234375;3783.62296466827;547;19.21289;14;421.2363;True
185;15745.6689453125;5143.24462041855;547;22.98633;14;421.561;True
186;17267.2578125;4231.38541374207;547;15.74023;14;421.2718;True
187;16600.154296875;5550.74747123718;547;18.74414;14;422.7306;True
188;16589.23828125;7516.8315032959;547;19.25977;14;423.7874;True
189;16568.884765625;7420.95652856827;547;19.35742;14;423.7874;True
190;16612.734375;5187.07404193878;547;19.14844;14;423.7874;True
191;16648.765625;7417.77929649353;547;19.54297;14;425.0316;True
192;16648.568359375;8420.53357515335;547;19.1875;14;424.2517;True
193;16583.396484375;8223.10571289063;547;19.79883;14;424.8857;True
194;16825.6640625;9330.57530574799;547;18.9375;14;425.5388;True
195;16883.80078125;5052.96093730927;547;18.92969;14;426.1247;True
196;16853.84375;5248.16699972153;547;19.06641;14;426.1247;True
197;16879.068359375;6467.63785648346;547;18.95117;14;426.1247;True
198;37538.6796875;9389.09258041382;619.0761;22.87305;14;424.5464;False
199;16849.01171875;8502.11725692749;547;19.44922;14;426.9214;True
200;16819.408203125;9089.92725906372;547;19.23047;14;426.1338;True
201;16840.3515625;10144.6167266846;547;19.13281;14;426.1338;True
202;20929.90234375;8017.61178283691;568.5328;22.35352;14;425.8474;False
203;16847.966796875;8390.18401794434;547;19.10742;14;426.156;True
204;17172.798828125;6909.83138122559;547;17.35352;14;425.1578;True
205;26561.76171875;8706.23876953125;589.3575;23.20508;14;425.9531;False
206;16959.900390625;9437.74913635254;547;18.41406;14;425.6978;True
207;16981.267578125;6363.11428833008;547;18.49805;14;426.1205;True
208;17030.056640625;9342.61067781448;547;19.31055;14;428.4889;True
209;17066.611328125;7696.72196235657;547;18.47461;14;426.9416;True
210;16986.1484375;6623.22582073212;547;18.95898;14;427.2492;True
211;16935.357421875;7668.53174324036;547;19.19141;14;427.2492;True
212;18656.75390625;7196.10353965759;559.0283;22.31055;14;425.302;False
213;17083.39453125;8263.24931659698;547;19.47656;14;429.3983;True
214;16759.890625;5480.99886884689;547;19.97656;14;427.1071;True
215;17103.49609375;8409.76592922211;547;18.38672;14;427.1071;True
216;17048.919921875;7902.9866186142;547;18.55273;14;426.9471;True
217;17124.74609375;10821.9741271973;547;18.42969;14;427.4285;True
218;17279.22265625;9652.28079910278;547;18.52148;14;429.2206;True
219;23196.31640625;10051.8980240822;578.8754;23.36523;14;424.1426;False
220;20650.048828125;6139.83918619156;569.7464;23.27148;14;422.4911;False
221;17168.4140625;8632.05976819992;547;18.39648;14;427.7938;True
222;16988.3984375;7993.71701850891;547;18.90039;14;427.1383;True
223;16822.318359375;6104.85138893127;547;18.80273;14;425.1935;True
224;27853.9296875;7806.2569270134;593.3151;22.64258;14;425.1422;False
225;17016.958984375;9675.47182006836;547;18.80859;14;427.2204;True
226;17157.400390625;6904.24138250351;547;19.39453;14;429.9766;True
227;17376.388671875;6283.03911104202;547;18.42773;14;429.9766;True
228;16812.27734375;8700.30173034668;547;19.35156;14;426.3266;True
229;16537.673828125;5838.66074428558;547;18.99805;14;422.6557;True
230;16521.5546875;5348.51448516846;547;19.47852;14;423.5503;True
231;16828.87890625;5248.44403524399;547;18.2168;14;423.8582;True
232;16740.34375;6466.06942043304;547;18.49805;14;423.6199;True
233;16719.408203125;6024.42615509033;547;18.58984;14;423.6199;True
234;37807.875;10605.7779663086;621.715;23.43164;14;421.3181;False
235;16478.796875;6980.12998352051;547;19.45508;14;423.0461;True
236;16505.796875;7735.41004638672;547;19.95313;14;424.3853;True
237;22641.294921875;7206.40112762451;577.4512;23.30859;14;422.7542;False
238;16589.447265625;7060.22401733398;547;18.99023;14;423.185;True
239;16485.5;10768.4156066895;547;19.48633;14;423.185;True
240;20411.033203125;8028.00619945526;574.2004;23.00781;13;420.8344;False
241;16590.361328125;8451.74522094726;547;18.94141;14;423.0833;True
242;16552.861328125;7699.48792953491;547;19.35547;14;423.6138;True
243;15414.5166015625;6870.94836425781;547;19.63477;13;421.7483;True
244;16555.95703125;7643.88282318115;547;18.49609;14;421.677;True
245;17540.14453125;7210.61769714355;555.9269;22.84766;14;421.7916;False
246;24857.666015625;7822.79502067566;586.0961;23.76367;14;421.9736;False
247;16923.6796875;5928.80928812027;547;17.99414;14;424.2839;True
248;16576.0859375;6035.90500831604;547;19.07422;14;423.2341;True
249;15729.2353515625;4998.46425657272;547;23.29102;14;421.8452;True
250;16324.666015625;6142.76815643311;547;20.04492;14;422.6426;True
251;19149.50390625;6743.49380950928;563.946;24.74805;14;423.4323;False
252;17443.984375;8261.63805046082;547;15.71289;14;422.963;True
253;17405.478515625;6361.31127729416;547;16.01172;14;423.5508;True
254;17458.2265625;6220.07855453491;547;16.10547;14;424.3786;True
255;16606.419921875;7737.1132106781;547;19.38086;14;424.2347;True
256;16470.109375;6423.81039266586;547;20.06445;14;424.2347;True
257;16526.845703125;8866.78719749451;547;19.77344;14;424.2347;True
258;17606.6328125;8140.99567232132;547;15.65039;14;424.3786;True
259;17532.8046875;5246.54661436081;547;15.87305;14;424.3786;True
260;17341.76953125;7120.91303710938;547;16.40625;14;424.1414;True
261;16315.888671875;5074.41215343475;547;19.53125;14;421.472;True
262;16953.583984375;4287.42121047974;547;16.43555;14;420.2687;True
263;16094.47265625;5874.09519348145;547;20.09961;14;420.2687;True
264;23784.927734375;7595.38499927521;583.8331;23.94922;14;419.2081;False
265;16132.0810546875;5869.14819889069;547;20.23828;14;420.9569;True
266;16960.08984375;8332.39304618835;547;16.64258;14;420.9569;True
267;16299.576171875;5165.67913208008;547;19.61523;14;421.4768;True
268;17049.513671875;8256.02194976807;547;16.69336;14;422.0272;True
269;16166.06640625;5113.20692214966;547;19.75195;14;420.3269;True
270;16214.17578125;6902.54306335449;547;19.70898;14;420.7564;True
271;16368.53125;5818.34662981033;547;20.32617;14;423.6786;True
272;16900.95703125;6005.66459131241;547;16.29492;14;419.2939;True
273;16542.474609375;8824.31268548965;547;19.88281;14;424.6283;True
274;17103.1875;8192.74883117676;547;16.06836;14;420.6654;True
275;17485.794921875;5987.70070991516;553.0591;20.52734;14;423.0682;False
276;40493.48828125;11594.3162597656;627.5591;23.92773;14;422.0977;False
277;16915.015625;4570.84157752991;547;16.66016;14;420.5433;True
278;17256.494140625;8101.69468154907;547;16.21484;14;422.6884;True
279;17257.998046875;3689.7923324585;547;16.2207;14;422.7219;True
280;16966.25390625;7292.78171081543;547;16.73438;14;421.2909;True
281;16325.6796875;6616.85188598633;547;19.86914;14;422.2914;True
282;16384.294921875;6123.98427495956;547;20.00977;14;423.2088;True
283;12889.9970703125;3818.24906568527;530.7982;27.82422;14;426.0246;False
284;16250.6123046875;4604.18561449051;547;20.33984;14;422.4404;True
285;17326.390625;7892.2551864624;547;16.17773;14;423.2797;True
286;16696.552734375;7125.45220947266;547;19.86523;14;426.2143;True
287;16702.7734375;6942.69167289734;547;19.83398;14;426.2143;True
288;39587.4765625;10298.6391415596;624.789;24.00391;14;423.9759;False
289;17678.7734375;7370.20432815552;547;16.35352;14;427.3483;True
290;16636.71484375;6227.37514801025;547;20.02734;14;425.9203;True
291;16770.673828125;7256.88344516754;547;19.79297;14;426.8386;True
292;17353.919921875;6702.31683006287;547;16.02734;14;423.0816;True
293;17718.513671875;6710.85452270508;547;15.74023;14;425.7863;True
294;24273.06640625;7835.39264068604;582.5278;23.82031;14;425.2581;False
295;17491.89453125;8491.65644683838;547;16.45117;14;425.7863;True
296;16693.28125;7346.38505554199;547;19.67773;14;425.7863;True
297;17722.556640625;8977.27871322632;547;15.54492;14;425.1714;True
298;16710.6875;7424.65359287262;547;19.70898;14;426.0349;True
299;17431.78515625;7606.44453296661;547;16.85156;14;426.369;True
300;17753.55078125;9681.6821105957;547;15.71094;14;426.0349;True
