Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
45;163667328;86940842.1331055;547;21.02856;11;358.4989;True
46;163667328;73921284.2;547;24.15039;10;354.8279;True
47;163667328;87859364.9003285;547;21.87183;10;357.4863;True
48;163667328;60196006.5875;547;19.6936;10;355.5951;True
49;163667328;87550509.45;547;19.79736;10;355.5951;True
50;163667328;82616222.4;547;22.19214;12;360.5143;True
51;163667328;76800494;547;19.94946;10;353.3506;True
52;163667328;72575260.615625;547;21.69849;10;356.9652;True
53;163667328;76206238.2345215;547;20.83447;10;353.5939;True
54;163667328;83912254.25;547;23.3103;10;353.6271;True
55;163667328;81778132.275;547;22.10645;10;353.6271;True
56;163667328;78525062.725;547;20.4021;10;353.6271;True
57;163667328;92220206.225;547;20.11353;10;354.9268;True
58;163667328;123468574.6;547;22.33472;10;354.6067;True
59;188067056;92395877.625;572.9335;25.70386;10;355.2644;False
60;183502384;105233390.7;568.2602;26.27441;10;354.1066;False
61;208588512;111717575.5;593.0575;24.52148;10;355.7481;False
62;163667328;104230254.108984;547;20.20044;9;352.4687;True
63;163667328;62030483.2792969;547;24.57593;9;354.3021;True
64;163667328;74544880.8834961;547;27.60718;10;352.3535;True
65;189506976;104859858.15;574.392;25.84766;10;352.3535;False
66;163667328;83833268.15;547;20.00732;11;354.2655;True
67;163667328;93263596.3;547;19.9707;11;354.2655;True
68;163667328;102332010.25;547;20.15259;11;354.7959;True
69;163667328;72407468.309375;547;20.28003;10;353.054;True
70;163667328;123743732.6;547;21.12158;10;352.6842;True
71;163667328;78964770.1;547;19.87354;11;352.3581;True
72;163667328;60016572.2375;547;20.38672;11;354.5224;True
73;163667328;67650470.7862305;547;25.6521;10;353.8877;True
74;163667328;93688669.675;547;20.60059;11;354.622;True
75;150183744;77675830.825;531.5461;24.71216;10;354.9612;False
76;163667328;55364236.815393;547;20.42236;10;354.13;True
77;163667328;70756961.9527206;547;20.9502;13;358.07;True
78;163667328;78069734.60625;547;21.5354;10;355.7464;True
79;163667328;54249533.9675659;547;24.94653;11;357.0366;True
80;163667328;87720476.6886719;547;22.67358;10;352.6994;True
81;231418112;90345358.8289063;613.9492;23.89038;10;352.6994;False
82;163667328;87777371.225;547;22.86963;10;352.6994;True
83;150525248;69710291.6095703;531.9487;27.16577;10;351.6232;False
84;163667328;55357202.8749115;547;21.55811;11;353.9498;True
85;163667328;88962161.39375;547;19.396;11;351.4484;True
86;163667328;64587837.6632812;547;22.02539;11;351.4484;True
87;163667328;72792377.35;547;24.35132;11;352.7987;True
88;163667328;100864124.1;547;22.37549;11;352.7987;True
89;163667328;75198682.20625;547;20.73315;11;352.567;True
90;123736800;47073156.2246426;498.31;22.20654;11;353.0039;False
91;163667328;78442119.8;547;19.36377;10;348.1618;True
92;163667328;81562895.975;547;23.54834;11;349.5087;True
93;163667328;78685014.2;547;20.64014;10;348.0557;True
94;163667328;55965346.6670898;547;20.02734;11;351.98;True
95;163667328;94525620.55;547;22.68115;9;351.2145;True
96;163667328;76189741.6823242;547;20.51611;10;349.8081;True
97;163667328;71788980.9375;547;21.44482;10;351.6273;True
98;163667328;101668122.1;547;21.56689;11;346.7919;True
99;198702336;91697938.75;583.536;23.29443;10;347.8515;False
100;163667328;90676073.9375;547;20.83057;10;354.3711;True
