Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;638.739624023438;183.172930854559;245.6691;14.61161;13;305.0812;False
2;986.285095214844;222.868558807299;379.3404;19.81758;14;303.801;False
3;696.259521484375;220.470115318894;267.7921;33.83456;13;361.9188;False
4;1126.71997070313;283.897774745896;433.3538;21.46523;14;303.801;False
5;697.876953125;271.993042739481;268.4142;39.07169;13;361.9188;False
6;915.384765625;345.776625320315;352.0711;22.49525;13;327.0522;False
7;765.80615234375;263.351995109301;294.5408;16.12531;14;303.801;False
8;903.635620117188;289.329667258263;347.5522;24.85825;13;350.4371;False
9;898.45654296875;331.614473636821;345.5602;24.24393;13;350.4371;False
10;900.304321289063;304.302452707291;346.2709;18.31354;13;357.8489;False
11;977.674133300781;329.992423369735;376.0285;22.15939;14;349.7158;False
12;981.816284179688;327.541567574721;377.6216;24.01752;14;349.7158;False
13;1048.38012695313;353.001031219959;403.2231;25.1839;13;436.3433;False
14;1210.79895019531;324.265344515443;465.6919;28.36993;13;436.3433;False
15;1372.6416015625;408.369909984618;527.9391;22.47119;13;326.6225;False
16;1284.4716796875;396.995736912265;494.0276;25.11597;13;326.6225;False
17;1145.19201660156;417.849740443565;440.4585;25.25287;13;326.6225;False
18;1374.95947265625;412.127122849366;528.8306;29.51544;13;359.09;False
19;1922.19995117188;457.463067670166;547;21.4527;9;373.1703;True
20;1922.19995117188;439.845085944235;547;25.77173;13;326.6225;True
21;1059.49462890625;316.874741837382;407.4979;21.2157;13;326.6225;False
22;1385.39306640625;356.080330176652;532.8435;21.75507;13;326.6225;False
23;1048.94445800781;405.660653248988;403.4402;22.87109;14;417.1088;False
24;1282.8271484375;312.768193811178;493.3951;22.92767;14;417.1088;False
25;1056.19250488281;310.084125366807;406.2279;24.50134;13;319.027;False
26;1922.19995117188;396.331977121905;547;21.05176;11;451.0725;True
27;1056.25354003906;375.784564950317;406.2514;23.63519;14;383.6828;False
28;1290.53723144531;370.793116250495;496.3605;22.60101;14;417.1088;False
29;1059.98620605469;299.340287894011;407.687;25.83881;9;357.6494;False
30;1209.22106933594;311.232927656174;465.085;26.07983;13;322.9203;False
