Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
203;354082144;91048649.953125;158.7243;30.05566;12;288.9979;False
204;448079040;102037604.7;173.5999;39.37402;12;288.0574;False
205;344653408;89593804.8109375;157.6579;37.13281;12;291.4264;False
206;555425984;158296990.226563;187.5917;38.91992;12;292.7054;False
207;352496416;109689271.31875;158.5169;30.67969;12;292.7697;False
208;331982976;83720672.709375;154.9395;29.05371;12;290.5656;False
209;445533760;144941462.316406;172.8374;33.18652;12;291.7132;False
210;444454112;128034664.95;172.7952;34.67188;12;290.3971;False
211;507636512;110726693.657813;181.5173;37.61328;12;293.9444;False
212;342653888;115105945.095313;157.4592;39.72363;12;294.5453;False
213;558438144;97602096.725;188.345;46.44727;12;291.0936;False
214;846372480;169001640.76875;217.6906;33.09277;12;291.4931;False
215;688730368;268745672.11875;203.0141;44.83008;12;294.1302;False
216;562850816;243995675.65;187.6891;29.10547;12;291.8116;False
217;592195392;205222696.55;192.3722;46.51855;12;291.9805;False
218;1416804608;213735392.45;263.0452;58.67383;12;296.124;False
219;443444096;152057865.4;173.2489;45.74805;12;293.1717;False
220;36310695936;1960125637.8875;806.4033;67.80469;12;291.8755;False
221;768534464;197266483.522656;211.2847;47.77441;12;291.9305;False
222;563865152;162777094.9375;188.4931;37.04395;12;292.2907;False
223;4990113280;363122080.55;408.6885;67.58398;12;290.908;False
224;38336135168;2090799687.23125;820.5828;59.61816;12;290.908;False
225;453052512;162536395.45;173.9809;34.40234;12;291.7528;False
226;1460247424;156154383.4375;264.9805;42.09668;12;290.908;False
227;691102656;166365078.975;203.5577;51.56445;12;291.7528;False
228;669255744;237300648.1875;200.6223;39.25781;12;292.2653;False
229;685901440;191890933.5875;202.9279;49.55078;12;292.3113;False
230;769416640;187297597.9;211.5552;52.14941;12;289.9998;False
231;539562368;141912255.201562;185.1754;32.47656;12;291.7188;False
232;686250304;174286263;202.8564;47.03125;12;291.3609;False
233;2538294016;299724373.971875;320.1825;29.96094;12;291.3609;False
234;1144436992;221093878.575;243.1504;42.67285;12;292.4725;False
235;327076160;112754507.925;154.6695;37.19238;12;291.559;False
236;527888384;181547278.075;184.3784;42.49512;12;290.7743;False
237;939258752;205573850.2;226.9722;48.08887;12;292.8192;False
238;4125326336;320718586.15;382.21;58.94043;12;292.8192;False
239;848076096;244180522.610938;218.752;45.83496;12;292.8192;False
240;627650432;185705518.9;196.4575;46.97266;12;291.2068;False
241;633006592;151019285.24375;197.0367;46.49023;12;290.4908;False
242;803986688;221250185.95;214.7752;49.05469;12;291.6483;False
243;616343744;223503255.2;194.4571;34.74316;12;290.7602;False
244;1188133248;248035681.809375;246.9539;52.94727;12;289.9754;False
245;450698176;128380146.394531;173.3064;30.19238;12;289.9754;False
246;2421801472;296304731.658594;317.9025;68.38184;12;291.8716;False
247;832431680;233422231.15;217.6051;52.58594;12;290.3432;False
248;548536192;160675969.15625;186.7306;38.61523;12;290.3326;False
249;1181501184;181307624.91875;246.3789;51.04102;12;288.8009;False
250;830369280;170170259.128125;216.9037;42.09961;12;289.6631;False
251;999036608;226226943.225;232.1415;50.94922;12;289.2908;False
252;2462548480;238130206.771875;318.7083;46.99316;12;290.0903;False
253;506482176;101259058.01875;181.884;47.99219;12;291.1799;False
254;422453472;108763790.959375;169.8491;37.97168;12;287.1241;False
255;627993984;152055377.91875;196.0446;42.74609;13;288.5891;False
256;2807440896;291376207.59375;333.511;45.49023;12;287.3354;False
257;418659616;125235142.80625;168.1442;24.88672;12;286.4275;False
258;557994368;123174299.646875;187.8912;38.71289;12;286.4275;False
259;2103302912;220165103.614062;302.3804;62.16406;12;283.9482;False
260;560656960;176971162.4;188.202;38.52148;12;289.968;False
261;1131322112;185148499.5125;242.1286;42.21191;12;284.9127;False
262;309387040;146368484.7;151.2175;31.92383;12;288.4661;False
263;965527552;155739181.575;228.1394;33.02344;12;285.8429;False
264;827690176;152697929.2875;217.1213;51.56055;12;284.3933;False
265;321287040;124816989.8;153.2867;31.41309;12;283.4205;False
266;269304640;101178114.3;142.3957;20.06641;12;286.8346;False
267;400241632;82422456.359375;166.6221;39.36133;12;282.4251;False
268;589595904;165401087.0875;191.3056;33.83984;12;284.3373;False
269;535227552;176798942.325;185.1686;40.05957;12;283.4025;False
270;321496736;113184108.1;152.7808;25.6084;12;284.3373;False
271;978564736;197062793.825;230.0571;43.51074;12;285.0816;False
272;551511232;123797306.7;185.4823;22.98145;12;283.6537;False
273;539457472;110857174.8;186.0822;48.18359;12;282.4745;False
274;248366976;113543467.375;139.0301;26.56934;12;281.7811;False
275;320456384;105387184.7;153.4463;35.97754;12;280.6853;False
276;445658240;151101394.85;173.4588;43.35645;12;286.2541;False
277;265346256;86387407.95;142.2432;24.47656;12;280.0865;False
278;207294320;76739417.19375;129.9307;25.71484;12;282.9348;False
279;8013175808;514383217.0625;480.8607;61.43359;12;283.4777;False
280;628325696;163016405.4;196.3631;43.39746;12;282.712;False
281;359493696;127258972.275;159.5504;29.42773;12;284.8486;False
282;347701536;107643536.567188;158.076;35.60352;12;283.4407;False
283;313871616;123875455.5375;152.2144;34.83887;12;283.4894;False
284;309621888;131603446.3;151.5409;36.29297;12;283.4407;False
285;411325600;119284868.15;168.2269;38.28613;12;283.8467;False
286;447336192;129818927.3;173.5086;39.61328;12;283.123;False
287;504430784;129083526.775;181.2983;40.99512;12;283.5167;False
288;268689536;106842192.45;143.6013;32.35059;12;282.8259;False
289;508854912;172736062.79375;181.3145;32.66797;12;284.6335;False
290;239028912;82558925.7125;137.0052;25.88281;12;282.8259;False
291;326114432;129224489.279687;153.7594;27.25781;12;283.5167;False
292;506014496;162163292.315625;181.6787;44.55273;12;283.4627;False
293;245684848;100716758.775;138.9299;32.32715;12;284.048;False
294;312198272;139537589.759375;151.5792;30.10742;12;282.6239;False
295;259766848;98742650.725;141.6123;29.4707;12;284.4236;False
296;423778208;110829189.682812;169.2375;27.79785;12;282.2754;False
297;410400160;128395346.05;167.2982;28.01172;12;284.2245;False
298;355076896;114140740.010156;159.298;35.68066;12;281.7843;False
299;316319872;109814735.9375;152.6062;34.16602;12;283.5355;False
300;539600704;95827017.4875;185.2363;33.13965;12;283.4092;False
301;351093024;116208922.0375;158.6493;35.79004;12;283.777;False
302;408981888;135684462.778125;167.0417;27.5791;12;283.6669;False
303;317207840;112354236.159375;152.2188;27.37793;12;281.714;False
304;436110368;147472858.40625;171.929;39.86035;12;282.0971;False
305;633047232;156007623.7875;196.8397;42.40918;12;283.3491;False
306;345711488;142671372.2875;157.8189;36.85547;12;286.2185;False
307;308781472;132031173.134375;151.0755;31.47461;12;281.7109;False
308;303444704;97825170.33125;149.8689;28.51953;12;283.3647;False
309;313973920;107242273.13125;151.6829;27.73535;12;283.6085;False
310;350847808;114377017.842187;157.9445;27.41992;12;283.1874;False
311;405082784;132941357.378125;166.8704;31.99023;12;284.1122;False
312;551775360;131773414.5625;186.3708;29.30664;12;284.7174;False
313;311191808;134473334.371875;151.533;31.82129;12;281.8485;False
314;269029888;87776985.190625;142.6248;21.84766;12;286.8312;False
315;428313056;91827426.071875;168.9045;20.88086;12;285.8448;False
316;357601824;71634128.825;159.5213;32.85547;12;285.0946;False
317;331055232;84392279.7625;154.4726;25.98828;12;283.8182;False
318;313668832;75318856.675;151.7339;28.86328;12;286.9999;False
319;342603328;113983005.65;156.1686;23.92383;12;286.8909;False
320;320743168;82001440.265625;151.7749;19.68555;12;286.0078;False
321;337910432;112854305.1875;154.5631;19.00195;12;286.9866;False
322;526422624;106940132;184.3724;46.36719;12;288.5315;False
323;510804096;118962666.407031;181.9907;38.66406;12;286.2262;False
324;529384096;202412367.698438;184.0781;34.59766;12;287.9738;False
325;572907392;153906820.5125;189.5302;36.375;12;287.3021;False
326;399433152;156238188.9625;166.0435;32.29102;12;285.3813;False
327;490619424;131716321.5875;178.0609;24.625;12;290.1625;False
328;510725088;152663616.801562;181.6464;33.79492;12;284.7414;False
329;400142304;134902330.379687;165.8896;29.26953;12;283.6162;False
330;516297344;123264649.9375;181.8361;28.21875;12;285.1672;False
331;330981824;118046942.0625;155.0499;32.54883;12;284.533;False
332;351915840;157510264.676562;157.0648;19.93945;12;283.5933;False
333;361478336;128537510.6375;159.588;26.59961;12;285.603;False
334;322503360;83619214.375;153.1229;29.79688;13;284.6969;False
335;402147072;131225974.85;167.1017;43.31641;12;283.3066;False
336;345039968;131638665.084375;156.6597;26.67383;13;287.1307;False
337;359160480;132328209.615625;159.7195;32.11328;12;284.9165;False
338;656791104;95725981.89375;199.5092;43.33008;12;283.1153;False
339;322937280;142171544.75;151.9692;19.99609;13;285.8264;False
340;399824960;95167813.51875;166.2453;34.21484;12;285.5109;False
341;176471216;68021029.3375;122.0002;22.37109;12;283.5128;False
342;540408128;86847140.8625;183.9746;22.12305;12;285.0192;False
343;312636704;95779941.5875;151.5739;29.12695;12;285.9113;False
344;402493312;101966110.2125;166.337;30.28125;12;284.6818;False
345;665898624;138030931.309375;200.3746;41.11719;12;284.679;False
346;241159088;114938189.375;137.8455;30.41797;12;284.679;False
347;320289184;100413026.121875;152.645;26.28125;12;285.2973;False
348;192497120;80263778.4390625;126.5083;27.01953;12;285.2973;False
349;246818816;90308708.321875;139.0173;30.19531;12;286.5779;False
350;637632128;137295949.725;196.444;30.37695;12;285.2069;False
351;313486976;114430924.675;151.969;32.18945;12;285.4895;False
352;419149792;119410402.5875;169.7088;44.97656;12;284.8392;False
353;402052544;139220219.5875;166.513;33.26172;12;285.702;False
354;400837792;100401914.703125;166.588;37.15039;12;283.1065;False
355;359709632;130775519.475;160.0804;36.11133;12;285.0045;False
356;567898048;119504768.834375;188.1819;28.11523;12;285.0045;False
357;254262880;108967100.16875;140.9142;35.83789;12;285.828;False
358;333446432;137308171.221875;154.0457;20.19336;12;285.4166;False
359;661319104;95919207.728125;199.5683;36.40039;12;285.0742;False
