Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
58;195609008;50751786.8880859;580.4921;24.22705;14;316.0068;False
59;195980192;56049884.55;580.859;25.71313;13;314.3575;False
60;163667328;31888023.9723633;547;20.85571;13;314.3575;True
61;146536208;52485823.1;527.2076;36.55957;12;313.2667;False
62;163667328;52240807.4539063;547;20.60767;13;314.4763;True
63;163667328;67653647.70625;547;24.96387;13;314.4763;True
64;163667328;67143182.5174805;547;23.06372;13;314.9025;True
65;144912928;57713593.0615227;525.2536;26.6814;13;315.7477;False
66;163667328;70070241.8630748;547;24.2395;13;315.7477;True
67;163667328;55275975.1493164;547;32.71289;13;315.7477;True
68;163667328;73331480.2310547;547;23.30029;13;313.8025;True
69;163667328;82917974.9;547;25.63989;12;315.4101;True
70;163667328;47017420.3423359;547;22.20117;11;313.7145;True
71;122011680;68439502.3300781;495.9834;29.98828;11;309.7199;False
72;163667328;88310275.568822;547;23.80615;12;315.1112;True
73;163667328;60998678.3871643;547;20.07886;12;312.4894;True
74;163667328;66413806.1457777;547;21.17554;12;312.4894;True
75;147078992;72107516.85;527.8577;23.72241;13;314.3121;False
76;163667328;69708865.4764648;547;21.68604;13;314.7531;True
77;214997040;82732766.8083685;599.0699;24.51392;12;312.5403;False
78;163667328;76551855.5;547;20.14014;12;312.5403;True
79;163667328;86253713.559375;547;24.03101;12;315.2479;True
80;163667328;90980127.1289063;547;24.66235;12;310.786;True
81;163667328;43772483.88125;547;22.37451;11;312.5252;True
82;163667328;46134334.2375;547;23.01025;13;313.8246;True
83;163667328;50958971.023562;547;22.45361;13;318.9034;True
84;100513472;39108903.4231979;464.952;23.86157;12;316.4551;False
85;146590160;44383196.4762005;527.2723;23.80005;12;316.4551;False
86;163667328;55911127.7584961;547;22.84912;13;313.8576;True
87;163667328;49090304.46875;547;19.96484;12;315.9449;True
88;163667328;51888086.4;547;20.73779;12;315.7669;True
89;163667328;62119008.800001;547;20.76465;12;315.7669;True
90;163667328;73693258.5809753;547;20.25537;12;315.7669;True
91;163667328;52176708.4260681;547;19.62988;13;313.8196;True
92;163667328;83249823.6640625;547;22.40723;13;312.9864;True
93;163667328;45679865.7713867;547;22.60352;13;312.9864;True
94;163667328;96797537.1;547;23.56543;13;320.3193;True
95;163667328;50699739.4764128;547;19.91943;12;311.457;True
96;163667328;73444426.4807129;547;23.33887;12;311.457;True
97;163667328;68176608.6008855;547;20.12695;12;312.8803;True
98;163667328;65320096.0115234;547;22.45947;12;314.1359;True
99;163667328;79860739.8609253;547;23.83447;12;314.1359;True
100;163667328;70101974.9039063;547;19.69141;12;308.9704;True
