Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
36;163667328;42690788.2329479;547;20.48254;11;291.3131;True
37;163667328;50202404.9875;547;21.74438;12;292.2255;True
38;147980304;46777557.3535784;528.9338;25.71973;11;288.8077;False
39;146600592;47754351.15;527.2848;25.3175;12;292.0682;False
40;163667328;52375258.3;547;21.17529;11;291.984;True
41;148487472;62786970.7375;529.5374;23.16101;11;291.984;False
42;163667328;57295635.05002;547;22.28418;11;291.984;True
43;163667328;60660096.125;547;20.98035;11;292.0785;True
44;127242680;54612522.5560503;502.9725;20.45801;11;292.0785;False
45;128420616;53095606.95;504.5198;23.6543;11;292.7129;False
46;149823376;56942491.0813935;531.1207;25.42078;12;293.0687;False
47;121801520;35268714.6641562;495.6985;23.08374;11;294.7117;False
48;163667328;64404110.4;547;21.68579;12;293.4446;True
49;163667328;42072915.1019314;547;22.5481;11;290.7604;True
50;124568392;49277699.35;499.4239;26.0271;12;295.4978;False
51;163667328;66148985.9;547;20.49097;12;295.4978;True
52;163667328;68840875.45;547;21.15894;12;297.9696;True
53;163667328;69384612.3472755;547;20.75952;12;297.9696;True
54;146992640;59368464.25;527.7544;23.58667;12;298.9341;False
55;100807008;44909038.025;465.4041;23.67871;12;298.9341;False
56;163667328;70317067.0035036;547;21.46191;12;297.634;True
57;209277920;61120196.7591162;593.7101;25.52295;12;300.2286;False
58;163667328;67320520.7490465;547;21.20166;12;299.649;True
59;163667328;73079813.6375;547;21.79224;12;299.649;True
60;163667328;55945812.8248913;547;22.17358;12;296.3736;True
61;147123392;54951118.875;527.9108;21.6875;11;293.2564;False
62;236202992;79050549.8;618.1518;24.05347;11;293.2564;False
63;105716176;53114021.2634247;472.8396;20.5332;10;292.4785;False
64;121123152;49551499.9734375;494.7765;22.48291;10;292.4785;False
65;235474768;65374009.0075623;617.5159;26.5686;12;300.8875;False
66;147326624;37317690.8503296;528.1538;25.60962;12;300.8875;False
67;163667328;42585987.4838009;547;21.44165;12;295.0053;True
68;149759184;55391209.475;531.0448;22.64233;10;292.6848;False
69;163667328;71257705.625;547;22.6499;10;292.6848;True
70;163667328;60904381.8609771;547;22.00586;11;292.9661;True
71;163667328;64117576.025;547;20.27637;11;292.2923;True
72;163667328;44825794.0109375;547;24.14746;12;299.6407;True
73;120291768;42840582.5718992;493.6418;24.96582;11;289.4399;False
74;163667328;62572771.0508198;547;22.44873;11;288.9633;True
75;163667328;58886678.8757813;547;20.97339;12;295.6904;True
76;163667328;78063785.7504961;547;23.52734;11;291.7834;True
77;163667328;43958766.8901367;547;20.34912;10;292.9088;True
78;163667328;39970772.8032703;547;20.854;11;291.515;True
79;150591824;51348650.934375;532.0272;24.02417;11;291.515;False
80;149770144;53864090.9625;531.0577;25.74194;11;293.5027;False
81;163667328;57946775.0676398;547;24.36035;11;291.8795;True
82;163667328;51088622.7382436;547;24.29175;10;291.9775;True
83;163667328;55414224.5988284;547;25.37085;12;297.7243;True
84;163667328;72136415.225;547;20.75684;11;291.8795;True
85;163667328;54931163.2148438;547;20.75586;10;291.9775;True
86;163667328;47179101.4;547;22.00928;10;291.9775;True
87;163667328;61165218.4843487;547;20.23315;10;290.6169;True
88;147425376;35814347.2980011;528.2718;21.90942;11;298.0729;False
89;163667328;54221253.7347183;547;26.01709;11;291.7715;True
90;163667328;46786491.75625;547;24.854;11;296.029;True
91;163667328;46999407.7213157;547;21.5459;12;297.9741;True
92;163667328;49141653.5625;547;22.71924;11;291.6151;True
93;163667328;62918525.0125;547;23.05078;11;291.6151;True
94;163667328;74288804.1;547;25.2417;11;291.6151;True
95;163667328;68302586.8375;547;18.98779;11;298.2785;True
96;163667328;58571913.375;547;19.89307;11;298.2785;True
97;163667328;57176888.2219958;547;20.04932;11;298.2785;True
98;163667328;52741316.0596924;547;21.06201;12;300.0131;True
99;163667328;60301208.5500371;547;20.70117;11;291.8146;True
100;163667328;78241188.7125;547;24.03955;11;291.8146;True
