Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;202.234725952148;51.9964235782623;240.8374;18.11847;13;297.5367;False
2;496.035888671875;101.957824659348;286.2963;21.94497;13;364.0017;False
3;1726.07067871094;240.374802446365;402.0614;27.71869;11;368.5001;False
4;1316.87329101563;307.739315366745;375.6253;21.73067;11;369.8489;False
5;3580.53686523438;874.185092163086;464.0364;28.82187;11;369.8489;False
6;3445.28344726563;786.343698406219;461.4667;30.10522;11;369.4071;False
7;2476.9599609375;690.658730316162;431.4304;26.52747;11;370.3318;False
8;1783.00244140625;514.716397476196;404.0189;24.71692;11;367.5028;False
9;969.369140625;395.930274295807;350.4452;21.01016;11;367.5028;False
10;1359.15502929688;609.503340053558;379.0042;21.01907;11;367.5028;False
11;2521.35107421875;850.600935077667;433.5151;24.98871;11;367.6434;False
12;1775.50244140625;640.963340377808;402.5939;22.27814;11;367.0272;False
13;2452.79272460938;478.57401137352;432.6917;28.59296;11;367.7892;False
14;1337.48974609375;512.945603704453;377.9075;23.37634;11;369.6819;False
15;1810.34936523438;712.235088348389;403.2693;20.77942;11;367.0738;False
16;1269.822265625;424.601034259796;374.8434;26.40735;11;369.6819;False
17;1294.92150878906;487.442324638367;374.0075;21.25922;11;369.6819;False
18;923.205261230469;364.309156036377;345.7295;20.5647;11;368.1974;False
19;1805.17797851563;489.999700307846;405.4397;28.02112;11;369.6394;False
20;3598.13525390625;899.535590362549;463.2107;26.6991;11;370.4845;False
21;2665.2705078125;685.036591148376;435.6847;23.52533;11;371.2615;False
22;1863.38623046875;648.493284082413;405.9897;22.69006;11;368.9578;False
23;1275.8037109375;450.659722089767;372.7878;21.91748;11;370.3943;False
24;1789.99841308594;579.715126800537;402.3053;23.6499;11;370.6177;False
25;2548.47900390625;607.730691576004;431.954;22.922;11;370.3943;False
26;2940.80200195313;1201.66328825951;437.8936;23.75232;12;374.1857;False
27;4011.23071289063;830.873808383942;464.0158;22.22412;12;372.5993;False
28;3997.80029296875;1031.68210248947;463.6435;23.25061;12;374.1638;False
29;5803.41943359375;1047.2683672905;500.5628;22.56238;11;372.1812;False
30;3839.04077148438;1089.18699040413;465.5118;22.8584;11;372.7;False
31;5339.87548828125;902.598509311676;495.0254;23.30811;11;370.1093;False
32;5727.5712890625;1387.54403562546;500.0152;22.33191;11;370.6675;False
33;7812.25830078125;1296.83722953796;525.8132;26.83765;12;367.5887;False
34;7670.62548828125;1627.26031579971;525.2229;25.26221;11;373.7698;False
35;8005.83154296875;1317.69547691345;530.2805;23.92212;11;369.0754;False
36;5232.046875;1262.2680621624;491.5379;23.33105;11;373.7698;False
37;8340.150390625;1307.70814819336;533.1981;26.7666;11;373.7698;False
38;2753.02661132813;851.628587722778;436.6787;21.77332;11;372.6389;False
39;8396.0166015625;1584.12451124191;528.3511;24.27039;12;371.8584;False
40;4040.021484375;922.908847999573;465.4946;23.00378;12;371.8584;False
41;10300.025390625;2047.24808197021;547;20.60596;11;373.1642;True
42;5524.7861328125;1488.68396453857;498.5202;25.38135;11;371.4727;False
43;10687.6962890625;1985.91966362;547;22.59058;12;373.1281;True
44;2509.11547851563;723.197066688538;430.4604;22.31128;11;369.9839;False
45;2633.58520507813;1047.00800170898;432.6479;19.35522;11;369.4925;False
46;5745.78662109375;960.865278291702;497.6003;26.82202;12;371.8104;False
47;10399.7041015625;1414.95176410675;547;24.63184;12;371.3576;True
48;2582.83984375;716.918690490723;433.0966;23.67969;11;371.2848;False
49;3982.90063476563;840.37196803093;463.9293;22.29834;12;371.6421;False
50;2778.53125;829.914817762375;436.1561;27.55908;12;371.6421;False
51;10667.37109375;1704.85457410812;547;21.15405;12;370.3284;True
52;8445.3330078125;1548.30936250687;530.8159;28.64063;12;372.8073;False
53;10830.8994140625;3142.0435716629;547;21.53223;12;373.672;True
54;8151.04931640625;1785.34956445694;528.0403;28.01733;12;371.6819;False
55;10505.99609375;1680.49959459305;547;23.98267;12;372.2356;True
56;5871.56201171875;1555.91646575928;496.4435;22.2251;12;372.2356;False
57;8376.7998046875;1949.3428902626;528.081;24.43921;12;372.2398;False
58;8326.40234375;1484.81592502594;527.1265;25.47314;12;374.4644;False
59;8530.5673828125;2335.17457847595;529.1747;23.98267;12;372.5502;False
60;15245.4892578125;2793.23736534119;578.4879;25.68945;12;374.8533;False
61;7807.01220703125;1553.47835474014;527.5018;30.23022;12;367.3082;False
62;5767.73193359375;1219.04137372971;495.1284;22.78491;12;372.6533;False
63;6098.32080078125;1777.70829648972;500.715;25.02075;12;373.8116;False
64;5554.470703125;1887.69444856644;495.9968;30.1665;12;372.2563;False
65;10997.4091796875;1889.69664306641;547;20.75415;12;374.9133;True
66;10568.8115234375;2837.78443527222;547;23.99194;12;373.2919;True
67;8135.8369140625;1969.31539778709;527.024;25.48535;12;370.6387;False
68;11002.236328125;3186.06981639862;547;20.83887;12;375.1509;True
69;11122.6826171875;4627.46527709961;547;19.87695;12;375.1509;True
70;10731.173828125;2826.65942611694;547;22.59644;12;373.8479;True
71;16858.134765625;4916.03766479492;593.5814;25.21704;11;370.732;False
72;11004.4697265625;3574.96062679291;547;20.4231;12;374.3849;True
73;11094.08984375;3176.99899353981;547;20.37183;12;375.7032;True
74;10940.865234375;3990.33051147461;547;19.85498;12;372.2209;True
75;10910.958984375;3746.11982879639;547;21.01172;12;374.0169;True
76;10732.4091796875;1954.01941795349;547;22.68945;12;374.0169;True
77;10831.84375;3913.85916595459;547;20.61816;12;371.998;True
78;11006.2275390625;3261.52969818115;547;19.60815;12;372.743;True
