Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
67;163667328;87780284.9;547;22.3645;13;326.7407;True
68;146900704;58205473.75;527.6443;27.40356;13;325.6047;False
69;163667328;60569339.975;547;25.62329;13;326.7407;True
70;163667328;65561340.9;547;21.20605;13;326.6953;True
71;163667328;64980275.5;547;19.87598;13;327.9415;True
72;99838200;44316556.7;463.9084;25.24219;13;327.9415;False
73;163667328;60304982.55;547;20.16675;13;327.9415;True
74;149309936;72859099.2125;530.5132;23.97632;13;327.7283;False
75;163667328;49584844.9521038;547;21.64038;13;327.9415;True
76;148929008;46446801.65;530.0617;28.05786;13;328.4524;False
77;149268032;59638165.725;530.4636;22.28345;13;328.041;False
78;163667328;59131847;547;22.72656;13;326.9964;True
79;163667328;60285591.775;547;23.27075;13;328.4524;True
80;163667328;56851872.3;547;24.38574;13;326.8747;True
81;163667328;69611725.575;547;20.4187;13;328.8097;True
82;163667328;67268835.175;547;23.35352;13;328.7127;True
83;163667328;80923754.05;547;24.44604;13;328.5034;True
84;163667328;72418313.15;547;21.51318;13;329.1106;True
85;163667328;73419270.5;547;25.54053;13;328.5034;True
86;163667328;74630747.9125;547;21.12134;13;328.5034;True
87;163667328;90307702.4;547;28.07983;13;328.5034;True
88;163667328;93930336.25;547;20.90723;13;329.0921;True
89;122932160;45220546.4;497.2275;25.2002;13;329.0921;False
90;192152832;76985807.5074219;577.0529;26.46265;13;327.9368;False
91;149147136;54563722.4625;530.3204;23.91406;13;328.6578;False
92;163667328;69715790.775;547;20.72461;13;329.0921;True
93;163667328;67087986.875;547;23.33301;13;327.6818;True
94;163667328;58511379.05;547;22.32373;12;324.3362;True
95;163667328;54307245.9;547;20.95898;13;329.8437;True
96;163667328;61769177.25;547;20.29102;12;324.3362;True
97;163667328;66724198.2;547;23.53223;13;328.8665;True
98;163667328;62803163.0875;547;25.80859;12;325.9484;True
99;163667328;50957350.15;547;22.27393;13;328.6917;True
100;154809968;67567974;536.9489;26.93945;12;323.3936;False
