Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
61;163667328;51344174.5762881;547;20.38403;11;318.4285;True
62;163667328;44398428.9832336;547;22.02246;11;311.4419;True
63;163667328;60023545.925;547;21.96875;11;318.4285;True
64;163667328;43755463.2205444;547;20.40405;11;319.1238;True
65;163667328;67553042.025;547;20.4458;11;312.9713;True
66;163667328;64436589.4508728;547;20.96143;11;317.9794;True
67;125025408;42451042.5323441;500.0339;22.65649;11;313.2772;False
68;123282344;33716580.8417053;497.6992;25.64331;12;311.716;False
69;163667328;47011903.8992493;547;30.35107;11;318.971;True
70;150779008;39717850.9647783;532.2475;22.51758;12;320.36;False
71;163667328;60610975.2875;547;19.79199;11;317.78;True
72;163667328;74289329.15;547;19.80859;11;318.671;True
73;123562200;51823044.1261414;498.0755;23.32739;12;323.6674;False
74;163667328;83683251.3;547;19.51831;11;316.8139;True
75;163667328;58901020.532489;547;22.56982;12;320.1254;True
76;163667328;59496742.4562592;547;20.01489;12;320.1254;True
77;163667328;73321063.25;547;19.65991;12;320.8613;True
78;145540448;59429122.0695312;526.0107;24.16235;12;320.3669;False
79;147500464;49728794.536589;528.3615;24.55273;12;320.3669;False
80;163667328;59272291.525;547;19.8645;12;319.7505;True
81;153818176;58516086.425;535.7998;26.52441;12;320.4709;False
82;163667328;57068805.5014442;547;19.89185;12;319.2692;True
83;163667328;69901822.875;547;19.44458;12;318.5863;True
84;209313552;93439838.4767395;593.7438;23.17065;12;318.5863;False
85;259194128;78470753.2492187;637.5903;23.28711;13;320.9403;False
86;163667328;76227753.0093036;547;19.73682;13;320.7186;True
87;163667328;70036581.80625;547;19.45142;13;322.843;True
88;163667328;83734313.775;547;24.05713;13;322.4673;True
89;163667328;59158669.9183354;547;20.0791;13;321.7552;True
90;247606656;82452713.0750178;627.9438;23.69629;13;320.0984;False
91;163667328;65442790.7673218;547;19.46582;13;320.0984;True
92;163667328;57450976.5789495;547;19.60986;13;316.5013;True
93;163667328;38668714.4946396;547;20.37988;13;321.4573;True
94;218726096;62853073.20625;602.5136;24.59082;13;321.5146;False
95;163667328;58442569.0289381;547;20.12207;13;319.7324;True
96;163667328;57733212.1818516;547;21.23486;13;319.7324;True
97;163667328;62610218.9513998;547;20.07666;13;320.8548;True
98;132552152;40653642.450206;509.8733;23.15186;13;320.8548;False
99;163667328;60127470.5;547;20.19531;13;321.0933;True
100;236762896;67224501.8196335;618.6398;25.62158;13;322.3429;False
