Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
112;163667328;59692761.3;547;20.84326;11;390.2704;True
113;163667328;82646359.824414;547;20.76318;11;390.4784;True
114;163667328;82638515.7;547;21.21289;12;392.8813;True
115;163667328;83069389.525;547;20.14697;11;391.356;True
116;163667328;75302534.45;547;21.14209;13;394.8629;True
117;163667328;68290018.8527344;547;20.69092;11;391.356;True
118;223341792;98487209.015625;606.7224;23.93457;13;394.8629;False
119;163667328;80780640.7000737;547;19.47119;11;389.8965;True
120;163667328;96543539.3;547;20.8335;11;389.8965;True
121;163667328;81555139.3;547;19.84229;10;387.1269;True
122;163667328;61505930.9224609;547;22.91406;12;390.7003;True
123;163667328;56513485.4655731;547;19.8623;11;390.9525;True
124;163667328;73202802.571875;547;19.87744;10;388.0562;True
125;163667328;60839009.9820068;547;20.15381;10;388.0562;True
126;163667328;65504005.1746328;547;21.25781;11;390.342;True
127;163667328;73556040.2140625;547;21.50732;12;390.4992;True
128;163667328;54339121.6432877;547;20.97119;11;390.2313;True
129;163667328;87633194.8614716;547;22.56934;11;389.0146;True
130;163667328;85526049.8137695;547;21.23047;11;389.2579;True
131;163667328;74850727.3726563;547;20.69238;11;389.2579;True
132;163667328;62813148.3062267;547;23.99365;11;388.3597;True
133;163667328;59019362.3963074;547;19.76318;11;390.2102;True
134;163667328;52906779.659009;547;21.2207;11;390.0501;True
135;200617440;91429868.453418;585.4047;24.56641;11;390.6132;False
136;254602592;77214032.4652985;633.803;22.85498;11;390.3975;False
137;212382304;79504676.7462955;596.6314;24.42236;11;390.3975;False
138;163667328;63776642.1006073;547;19.73486;11;390.3975;True
139;163667328;68398131.0276833;547;21.80322;12;393.1459;True
140;163667328;99723132.6;547;22.68457;11;391.7232;True
141;163667328;86338245.6214172;547;20.60059;11;391.6469;True
142;163667328;81337266.8183594;547;19.98633;11;391.6469;True
143;163667328;92613018.9933594;547;19.24561;11;395.603;True
144;163667328;72916060.0140869;547;21.75537;11;394.498;True
145;163667328;79268929.4554687;547;21.45361;11;394.498;True
146;163667328;93774053.6884705;547;19.7334;11;390.4183;True
147;163667328;68863392.3285277;547;19.52246;11;395.0914;True
148;163667328;81165659.2295288;547;19.54639;11;394.1446;True
149;163667328;102126465.7;547;19.53174;11;395.0914;True
150;163667328;84271760.40625;547;19.91064;11;393.7346;True
